Model,location,horizon,reference_date,target_end_date,wis,baseline,wis_baseline,wis_ratio
FluSight-ensemble,12,0,2023-10-28,2023-10-28,32.242051408215886,FluSight-baseline,58.30264540823668,0.5530118090260945
FluSight-ensemble,13,0,2023-10-28,2023-10-28,4.693019081015018,FluSight-baseline,5.791434757543226,0.8103379002763446
FluSight-ensemble,15,0,2023-10-28,2023-10-28,1.2849497036691968,FluSight-baseline,1.3056239210870368,0.9841652583995036
FluSight-ensemble,16,0,2023-10-28,2023-10-28,0.7581123453752782,FluSight-baseline,1.735616200901139,0.43679722797105897
FluSight-ensemble,17,0,2023-10-28,2023-10-28,2.3129931671501813,FluSight-baseline,6.354448058915368,0.36399591997687725
FluSight-ensemble,18,0,2023-10-28,2023-10-28,4.5637349067928925,FluSight-baseline,7.114721887414525,0.6414495153866575
FluSight-ensemble,19,0,2023-10-28,2023-10-28,0.7889285446982356,FluSight-baseline,1.9707674404787532,0.40031539414238715
FluSight-ensemble,20,0,2023-10-28,2023-10-28,1.1362453152494363,FluSight-baseline,1.895491757156702,0.599446191712192
FluSight-ensemble,21,0,2023-10-28,2023-10-28,2.419690257114496,FluSight-baseline,5.245155622577962,0.46131905919032257
FluSight-ensemble,22,0,2023-10-28,2023-10-28,7.280605363146188,FluSight-baseline,10.310783033547725,0.7061156596407483
FluSight-ensemble,23,0,2023-10-28,2023-10-28,0.7941186238459629,FluSight-baseline,1.4905313387699086,0.5327755299001801
FluSight-ensemble,24,0,2023-10-28,2023-10-28,1.974617767613756,FluSight-baseline,3.7580112187861014,0.5254422226689333
FluSight-ensemble,25,0,2023-10-28,2023-10-28,6.599720987346636,FluSight-baseline,7.7512019623674515,0.8514448493780288
FluSight-ensemble,26,0,2023-10-28,2023-10-28,5.4256552249986925,FluSight-baseline,7.374964669581482,0.7356855887563988
FluSight-ensemble,27,0,2023-10-28,2023-10-28,1.4124445462083906,FluSight-baseline,2.7224868826079565,0.5188067407161813
FluSight-ensemble,28,0,2023-10-28,2023-10-28,2.837731297830321,FluSight-baseline,4.142658799827129,0.6850024187241146
FluSight-ensemble,29,0,2023-10-28,2023-10-28,3.528326796171047,FluSight-baseline,6.602230895917652,0.5344143293068881
FluSight-ensemble,30,0,2023-10-28,2023-10-28,0.7406561414491333,FluSight-baseline,0.7626289576808809,0.9711880646408104
FluSight-ensemble,31,0,2023-10-28,2023-10-28,1.8265811838060615,FluSight-baseline,2.2547354645720374,0.8101088631045938
FluSight-ensemble,32,0,2023-10-28,2023-10-28,1.105633357210054,FluSight-baseline,3.120598850336331,0.3543016613913357
FluSight-ensemble,33,0,2023-10-28,2023-10-28,0.4520956796674225,FluSight-baseline,1.089537275459711,0.4149428292636144
FluSight-ensemble,34,0,2023-10-28,2023-10-28,10.885252883635246,FluSight-baseline,17.29656775772105,0.6293302252856585
FluSight-ensemble,35,0,2023-10-28,2023-10-28,1.734727457712844,FluSight-baseline,2.871639092390926,0.6040896512063116
FluSight-ensemble,36,0,2023-10-28,2023-10-28,6.673150353307546,FluSight-baseline,14.853880325629353,0.4492530037281559
FluSight-ensemble,37,0,2023-10-28,2023-10-28,3.126471805996478,FluSight-baseline,5.243391518719529,0.5962689978107878
FluSight-ensemble,38,0,2023-10-28,2023-10-28,0.49581317333640973,FluSight-baseline,0.7542690106901068,0.6573426275100088
FluSight-ensemble,39,0,2023-10-28,2023-10-28,2.5422801224558715,FluSight-baseline,5.374476352676564,0.4730284320982789
FluSight-ensemble,40,0,2023-10-28,2023-10-28,10.480370421354985,FluSight-baseline,17.300264077010336,0.6057925112994056
FluSight-ensemble,41,0,2023-10-28,2023-10-28,4.338995929223069,FluSight-baseline,5.276866022616749,0.8222675941792057
FluSight-ensemble,42,0,2023-10-28,2023-10-28,4.247973793620568,FluSight-baseline,9.07985898974207,0.4678457890612286
FluSight-ensemble,44,0,2023-10-28,2023-10-28,0.2946249778923966,FluSight-baseline,0.5711954918462228,0.515804102269973
FluSight-ensemble,45,0,2023-10-28,2023-10-28,4.782310263299024,FluSight-baseline,3.9117230068170246,1.2225585132088372
FluSight-ensemble,46,0,2023-10-28,2023-10-28,0.792451839682016,FluSight-baseline,1.3244888384318634,0.598307676658298
FluSight-ensemble,47,0,2023-10-28,2023-10-28,3.717288454047261,FluSight-baseline,6.317375348514352,0.5884229207500629
FluSight-ensemble,48,0,2023-10-28,2023-10-28,19.37038686897927,FluSight-baseline,42.63943439712658,0.454283391486183
FluSight-ensemble,49,0,2023-10-28,2023-10-28,0.7951628659855181,FluSight-baseline,1.3319128562589981,0.597008176810401
FluSight-ensemble,50,0,2023-10-28,2023-10-28,0.4384794305135493,FluSight-baseline,0.4823025633299812,0.9091376738413703
FluSight-ensemble,51,0,2023-10-28,2023-10-28,4.539348279899094,FluSight-baseline,6.32544324682377,0.717633231817938
FluSight-ensemble,53,0,2023-10-28,2023-10-28,16.206502247399424,FluSight-baseline,19.98473042076073,0.810944251245122
FluSight-ensemble,54,0,2023-10-28,2023-10-28,0.7688646146671725,FluSight-baseline,2.0893755624295407,0.36798775121746485
FluSight-ensemble,55,0,2023-10-28,2023-10-28,1.3028750745462614,FluSight-baseline,3.0260361166655136,0.4305550311745589
FluSight-ensemble,56,0,2023-10-28,2023-10-28,2.869530937971534,FluSight-baseline,2.2699561721052,1.2641349525749994
FluSight-ensemble,72,0,2023-10-28,2023-10-28,37.21528992539556,FluSight-baseline,43.58183293504674,0.8539175022964336
FluSight-ensemble,US,0,2023-10-28,2023-10-28,99.68418203757504,FluSight-baseline,249.74231300665187,0.3991481492962707
FluSight-ensemble,01,0,2023-11-04,2023-11-04,3.550434565151341,FluSight-baseline,3.4316152173913044,1.0346249040853603
FluSight-ensemble,02,0,2023-11-04,2023-11-04,2.794840472109319,FluSight-baseline,1.7817043478260854,1.568633132382145
FluSight-ensemble,04,0,2023-11-04,2023-11-04,5.287313518159727,FluSight-baseline,4.215317391304346,1.2543097060892188
FluSight-ensemble,05,0,2023-11-04,2023-11-04,1.843689109669521,FluSight-baseline,3.197500000000002,0.5766033181140015
FluSight-ensemble,06,0,2023-11-04,2023-11-04,12.171471819289932,FluSight-baseline,16.09269347826087,0.7563352794690338
FluSight-ensemble,08,0,2023-11-04,2023-11-04,5.6370127177819365,FluSight-baseline,6.526454347826087,0.8637174823201794
FluSight-ensemble,09,0,2023-11-04,2023-11-04,2.4935654026596645,FluSight-baseline,2.9731739130434773,0.8386880403195576
FluSight-ensemble,10,0,2023-11-04,2023-11-04,0.40078328160246635,FluSight-baseline,0.3881391304347821,1.0325763371333383
FluSight-ensemble,11,0,2023-11-04,2023-11-04,1.299199853801355,FluSight-baseline,0.5821739130434787,2.231635297791721
FluSight-ensemble,12,0,2023-11-04,2023-11-04,74.42699370180478,FluSight-baseline,87.63820869565215,0.8492527952080016
FluSight-ensemble,13,0,2023-11-04,2023-11-04,13.821542004764082,FluSight-baseline,16.420671739130434,0.8417159921556296
FluSight-ensemble,15,0,2023-11-04,2023-11-04,1.2782413248625843,FluSight-baseline,0.7305260869565217,1.7497545230560134
FluSight-ensemble,16,0,2023-11-04,2023-11-04,0.8630140443662624,FluSight-baseline,1.0584152173913037,0.815383254308597
FluSight-ensemble,17,0,2023-11-04,2023-11-04,5.344500964950542,FluSight-baseline,10.633654347826086,0.5026024723140597
FluSight-ensemble,18,0,2023-11-04,2023-11-04,5.252551517539397,FluSight-baseline,6.054471739130432,0.8675491015329753
FluSight-ensemble,19,0,2023-11-04,2023-11-04,2.9129349837196687,FluSight-baseline,3.656126086956522,0.7967271681662627
FluSight-ensemble,20,0,2023-11-04,2023-11-04,1.553754481445729,FluSight-baseline,1.1888717391304346,1.3069151450956156
FluSight-ensemble,21,0,2023-11-04,2023-11-04,2.9096711286515875,FluSight-baseline,2.9311543478260846,0.992670730836665
FluSight-ensemble,22,0,2023-11-04,2023-11-04,4.076423983982378,FluSight-baseline,3.152813043478261,1.292948210936468
FluSight-ensemble,23,0,2023-11-04,2023-11-04,3.734150849051349,FluSight-baseline,4.419928260869565,0.8448442211405264
FluSight-ensemble,24,0,2023-11-04,2023-11-04,2.151310313057837,FluSight-baseline,3.1186369565217387,0.6898239016115633
FluSight-ensemble,25,0,2023-11-04,2023-11-04,4.5287872926698824,FluSight-baseline,3.7794,1.1982820798724354
FluSight-ensemble,26,0,2023-11-04,2023-11-04,7.299174929186535,FluSight-baseline,13.333495652173912,0.547431455306056
FluSight-ensemble,27,0,2023-11-04,2023-11-04,1.8075187135487902,FluSight-baseline,2.94483695652174,0.6137924578628353
FluSight-ensemble,28,0,2023-11-04,2023-11-04,4.533041716085417,FluSight-baseline,8.197702173913044,0.5529649186952154
FluSight-ensemble,29,0,2023-11-04,2023-11-04,2.911625338690443,FluSight-baseline,4.4652869565217355,0.6520578334697829
FluSight-ensemble,30,0,2023-11-04,2023-11-04,0.3670124811146197,FluSight-baseline,0.6397130434782611,0.5737142377449298
FluSight-ensemble,31,0,2023-11-04,2023-11-04,1.9331748797251744,FluSight-baseline,1.5109782608695657,1.2794193866248182
FluSight-ensemble,32,0,2023-11-04,2023-11-04,1.741540201345707,FluSight-baseline,2.645526086956522,0.6582963630304692
FluSight-ensemble,33,0,2023-11-04,2023-11-04,0.49401750839772457,FluSight-baseline,0.6270847826086957,0.7878001860332084
FluSight-ensemble,34,0,2023-11-04,2023-11-04,9.392125111926342,FluSight-baseline,12.312078260869567,0.7628383212748522
FluSight-ensemble,35,0,2023-11-04,2023-11-04,3.394055422842991,FluSight-baseline,4.30858260869565,0.7877429148028994
FluSight-ensemble,36,0,2023-11-04,2023-11-04,6.4956870542513965,FluSight-baseline,8.179602173913043,0.7941323937450031
FluSight-ensemble,37,0,2023-11-04,2023-11-04,9.055178680401324,FluSight-baseline,11.79700652173913,0.7675827476838928
FluSight-ensemble,38,0,2023-11-04,2023-11-04,0.8168178554650313,FluSight-baseline,0.6527760869565216,1.2512986792658596
FluSight-ensemble,39,0,2023-11-04,2023-11-04,3.0740631012062662,FluSight-baseline,3.417586956521736,0.8994835070224247
FluSight-ensemble,40,0,2023-11-04,2023-11-04,2.7807868976030106,FluSight-baseline,4.887230434782608,0.5689903381293508
FluSight-ensemble,41,0,2023-11-04,2023-11-04,3.366091626279892,FluSight-baseline,6.135517391304347,0.5486239238846483
FluSight-ensemble,42,0,2023-11-04,2023-11-04,14.275325920747123,FluSight-baseline,11.52824782608696,1.2382910339977145
FluSight-ensemble,44,0,2023-11-04,2023-11-04,0.5846549738203876,FluSight-baseline,0.5628130434782607,1.0388085006117498
FluSight-ensemble,45,0,2023-11-04,2023-11-04,10.831308646066699,FluSight-baseline,16.042863043478263,0.675148108957387
FluSight-ensemble,46,0,2023-11-04,2023-11-04,0.965251377187465,FluSight-baseline,1.1837195652173909,0.8154392353987965
FluSight-ensemble,47,0,2023-11-04,2023-11-04,3.641072566073247,FluSight-baseline,3.3100065217391292,1.1000197559007134
FluSight-ensemble,48,0,2023-11-04,2023-11-04,33.39272958153642,FluSight-baseline,53.47533478260869,0.6244510617331646
FluSight-ensemble,49,0,2023-11-04,2023-11-04,1.30892350161562,FluSight-baseline,2.2159630434782627,0.5906793010234874
FluSight-ensemble,50,0,2023-11-04,2023-11-04,0.6261620867748209,FluSight-baseline,0.18680217391304302,3.352006422935427
FluSight-ensemble,51,0,2023-11-04,2023-11-04,8.12829853077979,FluSight-baseline,6.02973043478261,1.3480368017600841
FluSight-ensemble,53,0,2023-11-04,2023-11-04,3.248534546402067,FluSight-baseline,4.814230434782604,0.6747775351448795
FluSight-ensemble,54,0,2023-11-04,2023-11-04,1.1152704484689122,FluSight-baseline,1.9247760869565207,0.5794286701849
FluSight-ensemble,55,0,2023-11-04,2023-11-04,5.470955905730738,FluSight-baseline,7.228869565217391,0.7568203930604761
FluSight-ensemble,56,0,2023-11-04,2023-11-04,1.0130598611395454,FluSight-baseline,0.46849782608695617,2.1623576561730196
FluSight-ensemble,72,0,2023-11-04,2023-11-04,9.921717910522508,FluSight-baseline,11.861630434782608,0.8364548166522224
FluSight-ensemble,US,0,2023-11-04,2023-11-04,156.4555134751169,FluSight-baseline,266.63625652173914,0.5867750902149382
FluSight-ensemble,01,0,2023-11-11,2023-11-11,9.934738441340562,FluSight-baseline,12.061002173913044,0.8237075408898097
FluSight-ensemble,02,0,2023-11-11,2023-11-11,3.398921866939523,FluSight-baseline,4.552104347826088,0.7466704643013552
FluSight-ensemble,04,0,2023-11-11,2023-11-11,51.19221701592483,FluSight-baseline,58.637047826086956,0.8730353746279498
FluSight-ensemble,05,0,2023-11-11,2023-11-11,3.6834806121649435,FluSight-baseline,5.229456521739133,0.7043715913599273
FluSight-ensemble,06,0,2023-11-11,2023-11-11,89.20375650896867,FluSight-baseline,92.80750652173913,0.9611696278907534
FluSight-ensemble,08,0,2023-11-11,2023-11-11,11.656639308387224,FluSight-baseline,13.13426739130434,0.8874982487492684
FluSight-ensemble,09,0,2023-11-11,2023-11-11,3.5308323223821896,FluSight-baseline,4.155913043478259,0.8495924446549745
FluSight-ensemble,10,0,2023-11-11,2023-11-11,0.3797490056268802,FluSight-baseline,0.385843478260869,0.9842048058931597
FluSight-ensemble,11,0,2023-11-11,2023-11-11,0.7805783840201456,FluSight-baseline,0.2565217391304344,3.0429326834683685
FluSight-ensemble,12,0,2023-11-11,2023-11-11,19.273746044022356,FluSight-baseline,11.469460869565212,1.68044045515393
FluSight-ensemble,13,0,2023-11-11,2023-11-11,61.898406882521556,FluSight-baseline,59.16808260869566,1.046145221434379
FluSight-ensemble,15,0,2023-11-11,2023-11-11,1.3219706109468117,FluSight-baseline,1.1224652173913046,1.1777385975657875
FluSight-ensemble,16,0,2023-11-11,2023-11-11,1.064281025418033,FluSight-baseline,1.0696021739130426,0.9950251143604705
FluSight-ensemble,17,0,2023-11-11,2023-11-11,12.334073685431855,FluSight-baseline,14.748232608695654,0.8363085945742139
FluSight-ensemble,18,0,2023-11-11,2023-11-11,7.866618934784179,FluSight-baseline,9.730065217391303,0.8084857356067418
FluSight-ensemble,19,0,2023-11-11,2023-11-11,2.473514450537289,FluSight-baseline,1.850621739130434,1.3365856448328217
FluSight-ensemble,20,0,2023-11-11,2023-11-11,1.620701513556082,FluSight-baseline,2.347363043478261,0.6904349619284152
FluSight-ensemble,21,0,2023-11-11,2023-11-11,5.254683950134042,FluSight-baseline,7.340732608695652,0.7158255490616116
FluSight-ensemble,22,0,2023-11-11,2023-11-11,11.260847051632549,FluSight-baseline,17.05818043478261,0.6601435067875724
FluSight-ensemble,23,0,2023-11-11,2023-11-11,0.8276414520826975,FluSight-baseline,1.5850195652173915,0.522164817548598
FluSight-ensemble,24,0,2023-11-11,2023-11-11,2.434685592938267,FluSight-baseline,2.7692847826086977,0.8791748715149351
FluSight-ensemble,25,0,2023-11-11,2023-11-11,3.412602085269897,FluSight-baseline,2.6964086956521744,1.2656101023455937
FluSight-ensemble,26,0,2023-11-11,2023-11-11,2.647545263040756,FluSight-baseline,3.9100347826086934,0.6771155271601879
FluSight-ensemble,27,0,2023-11-11,2023-11-11,6.822639212676459,FluSight-baseline,8.396684782608697,0.812539637882749
FluSight-ensemble,28,0,2023-11-11,2023-11-11,3.154487552096746,FluSight-baseline,2.4493173913043473,1.2879047702416677
FluSight-ensemble,29,0,2023-11-11,2023-11-11,7.500084048745448,FluSight-baseline,9.250139130434777,0.8108077016991774
FluSight-ensemble,30,0,2023-11-11,2023-11-11,2.0284419898272,FluSight-baseline,2.330947826086956,0.8702219616954778
FluSight-ensemble,31,0,2023-11-11,2023-11-11,1.2758214547991604,FluSight-baseline,1.11554347826087,1.14367703246149
FluSight-ensemble,32,0,2023-11-11,2023-11-11,4.525260454888935,FluSight-baseline,4.831160869565217,0.9366817990675165
FluSight-ensemble,33,0,2023-11-11,2023-11-11,0.5682518428736929,FluSight-baseline,0.6221586956521736,0.9133551404887571
FluSight-ensemble,34,0,2023-11-11,2023-11-11,6.717096933921808,FluSight-baseline,12.010026086956524,0.5592907863220135
FluSight-ensemble,35,0,2023-11-11,2023-11-11,1.299289072514228,FluSight-baseline,1.7706434782608693,0.7337948539422477
FluSight-ensemble,36,0,2023-11-11,2023-11-11,15.574301138493663,FluSight-baseline,19.255345652173915,0.8088299955672483
FluSight-ensemble,37,0,2023-11-11,2023-11-11,5.59329785165114,FluSight-baseline,5.475697826086955,1.0214767193697072
FluSight-ensemble,38,0,2023-11-11,2023-11-11,0.5039331698557524,FluSight-baseline,0.9188673913043476,0.5484286139922877
FluSight-ensemble,39,0,2023-11-11,2023-11-11,2.735944448234986,FluSight-baseline,3.862239130434778,0.7083829757395154
FluSight-ensemble,40,0,2023-11-11,2023-11-11,8.43144374783679,FluSight-baseline,12.105656521739132,0.6964879379070228
FluSight-ensemble,41,0,2023-11-11,2023-11-11,1.3705402692223625,FluSight-baseline,1.7646217391304333,0.7766765187295803
FluSight-ensemble,42,0,2023-11-11,2023-11-11,16.655580326375265,FluSight-baseline,26.893126086956514,0.6193248145463245
FluSight-ensemble,44,0,2023-11-11,2023-11-11,0.5346656524734513,FluSight-baseline,1.002473913043478,0.5333462003517118
FluSight-ensemble,45,0,2023-11-11,2023-11-11,7.790497230503651,FluSight-baseline,4.011813043478263,1.9418894016430162
FluSight-ensemble,46,0,2023-11-11,2023-11-11,0.5328166752539011,FluSight-baseline,0.7373847826086953,0.7225761743670923
FluSight-ensemble,47,0,2023-11-11,2023-11-11,3.504462636726308,FluSight-baseline,3.4166978260869554,1.0256870273892107
FluSight-ensemble,48,0,2023-11-11,2023-11-11,33.2577308847514,FluSight-baseline,54.57806086956521,0.6093608009312249
FluSight-ensemble,49,0,2023-11-11,2023-11-11,2.06109875094736,FluSight-baseline,2.250567391304348,0.9158129451759369
FluSight-ensemble,50,0,2023-11-11,2023-11-11,0.7287586038006019,FluSight-baseline,1.054528260869565,0.6910754607938785
FluSight-ensemble,51,0,2023-11-11,2023-11-11,18.597329312269256,FluSight-baseline,28.224026086956528,0.6589183717082745
FluSight-ensemble,53,0,2023-11-11,2023-11-11,3.7364263579662094,FluSight-baseline,2.5300913043478217,1.4767950672552281
FluSight-ensemble,54,0,2023-11-11,2023-11-11,4.110639013788113,FluSight-baseline,4.026345652173913,1.0209354508768238
FluSight-ensemble,55,0,2023-11-11,2023-11-11,3.491382769424694,FluSight-baseline,3.6490434782608676,0.9567939626437899
FluSight-ensemble,56,0,2023-11-11,2023-11-11,1.609287011842372,FluSight-baseline,2.3746586956521734,0.6776919204384441
FluSight-ensemble,72,0,2023-11-11,2023-11-11,9.77808793369097,FluSight-baseline,3.4779347826086955,2.8114638556726232
FluSight-ensemble,US,0,2023-11-11,2023-11-11,340.99034724990247,FluSight-baseline,542.3826804347825,0.6286895941746503
FluSight-ensemble,01,0,2023-11-18,2023-11-18,7.611201978331523,FluSight-baseline,9.067563043478257,0.839387820281635
FluSight-ensemble,02,0,2023-11-18,2023-11-18,14.71615217479972,FluSight-baseline,16.94337391304348,0.868549100688312
FluSight-ensemble,04,0,2023-11-18,2023-11-18,16.51111938817868,FluSight-baseline,37.48051739130435,0.44052538591714674
FluSight-ensemble,05,0,2023-11-18,2023-11-18,3.5716617058473843,FluSight-baseline,3.286630434782609,1.0867244665077862
FluSight-ensemble,06,0,2023-11-18,2023-11-18,64.01364897468777,FluSight-baseline,102.1560152173913,0.626626330700788
FluSight-ensemble,08,0,2023-11-18,2023-11-18,27.331201455439924,FluSight-baseline,35.127732608695645,0.7780519670852385
FluSight-ensemble,09,0,2023-11-18,2023-11-18,7.258994369567297,FluSight-baseline,11.063869565217392,0.6560990552878655
