Model,Location,MAPE,horizon,reference_date
FluSight-ensemble,01,0.48025991189427314,1,2024-01-06
FluSight-ensemble,02,0.0,1,2024-01-06
FluSight-ensemble,04,0.5733240223463687,1,2024-01-06
FluSight-ensemble,05,0.21076233183856502,1,2024-01-06
FluSight-ensemble,06,0.7362790697674418,1,2024-01-06
FluSight-ensemble,08,0.24125874125874125,1,2024-01-06
FluSight-ensemble,09,0.5283018867924528,1,2024-01-06
FluSight-ensemble,10,1.3948348688027972,1,2024-01-06
FluSight-ensemble,11,0.5562837837837838,1,2024-01-06
FluSight-ensemble,12,0.2953271028037383,1,2024-01-06
FluSight-ensemble,13,0.20733652312599682,1,2024-01-06
FluSight-ensemble,15,0.28,1,2024-01-06
FluSight-ensemble,16,0.7156862745098039,1,2024-01-06
FluSight-ensemble,17,0.9511134210526315,1,2024-01-06
FluSight-ensemble,18,0.4604966139954853,1,2024-01-06
FluSight-ensemble,19,0.2261904761904762,1,2024-01-06
FluSight-ensemble,20,0.37623762376237624,1,2024-01-06
FluSight-ensemble,21,0.7008013784453986,1,2024-01-06
FluSight-ensemble,22,0.6468253968253969,1,2024-01-06
FluSight-ensemble,23,0.7127702302426784,1,2024-01-06
FluSight-ensemble,24,0.8856786493877552,1,2024-01-06
FluSight-ensemble,25,0.46525096525096526,1,2024-01-06
FluSight-ensemble,26,1.1776287558630052,1,2024-01-06
FluSight-ensemble,27,0.7157608695652175,1,2024-01-06
FluSight-ensemble,28,0.5565217391304348,1,2024-01-06
FluSight-ensemble,29,0.5623259493670886,1,2024-01-06
FluSight-ensemble,30,0.2132846208041053,1,2024-01-06
FluSight-ensemble,31,0.4727272727272727,1,2024-01-06
FluSight-ensemble,32,0.24516896551724135,1,2024-01-06
FluSight-ensemble,33,0.723404255319149,1,2024-01-06
FluSight-ensemble,34,0.7070175438596491,1,2024-01-06
FluSight-ensemble,35,0.6672077922077922,1,2024-01-06
FluSight-ensemble,36,0.54725168756027,1,2024-01-06
FluSight-ensemble,37,1.39009900990099,1,2024-01-06
FluSight-ensemble,38,0.3437500000000002,1,2024-01-06
FluSight-ensemble,39,0.6461159918850802,1,2024-01-06
FluSight-ensemble,40,0.013895750692481914,1,2024-01-06
FluSight-ensemble,41,1.0129180826086956,1,2024-01-06
FluSight-ensemble,42,1.3882149046793761,1,2024-01-06
FluSight-ensemble,44,0.6768529411764705,1,2024-01-06
FluSight-ensemble,45,1.8320895522388059,1,2024-01-06
FluSight-ensemble,46,0.96875,1,2024-01-06
FluSight-ensemble,47,0.7880371794871793,1,2024-01-06
FluSight-ensemble,48,0.026476578411405296,1,2024-01-06
FluSight-ensemble,49,1.6400063767466153,1,2024-01-06
FluSight-ensemble,50,0.041916448750000036,1,2024-01-06
FluSight-ensemble,51,1.4068241469816274,1,2024-01-06
FluSight-ensemble,53,0.8944099378881988,1,2024-01-06
FluSight-ensemble,54,0.6102941176470589,1,2024-01-06
FluSight-ensemble,55,0.6452830188679245,1,2024-01-06
FluSight-ensemble,56,0.06944642857142862,1,2024-01-06
FluSight-ensemble,US,0.5952919730969891,1,2024-01-06
FluSight-ensemble,01,1.062336044525897,1,2024-01-13
FluSight-ensemble,02,0.4678888888888889,1,2024-01-13
FluSight-ensemble,04,0.16363685340881343,1,2024-01-13
FluSight-ensemble,05,0.2488986784140969,1,2024-01-13
FluSight-ensemble,06,0.13771897810218983,1,2024-01-13
FluSight-ensemble,08,0.37465231551736744,1,2024-01-13
FluSight-ensemble,09,0.328125,1,2024-01-13
FluSight-ensemble,10,0.5625,1,2024-01-13
FluSight-ensemble,11,0.8781481481481482,1,2024-01-13
FluSight-ensemble,12,0.5134911894273128,1,2024-01-13
FluSight-ensemble,13,0.23094742604368235,1,2024-01-13
FluSight-ensemble,15,0.6521739130434783,1,2024-01-13
FluSight-ensemble,16,0.8118204545454546,1,2024-01-13
FluSight-ensemble,17,0.5427910447761195,1,2024-01-13
FluSight-ensemble,18,0.12245568764984781,1,2024-01-13
FluSight-ensemble,19,0.1736842105263158,1,2024-01-13
FluSight-ensemble,20,0.7799845157713939,1,2024-01-13
FluSight-ensemble,21,0.8730964467005076,1,2024-01-13
FluSight-ensemble,22,0.9645390070921985,1,2024-01-13
FluSight-ensemble,23,0.8904804433290611,1,2024-01-13
FluSight-ensemble,24,0.6920833333333335,1,2024-01-13
FluSight-ensemble,25,0.5982850374064836,1,2024-01-13
FluSight-ensemble,26,0.5634537572254337,1,2024-01-13
FluSight-ensemble,27,0.7607317073170728,1,2024-01-13
FluSight-ensemble,28,0.8143082278481014,1,2024-01-13
FluSight-ensemble,29,0.4548872180451128,1,2024-01-13
FluSight-ensemble,30,0.46883197357579165,1,2024-01-13
FluSight-ensemble,31,1.0383185433818463,1,2024-01-13
FluSight-ensemble,32,0.782051282051282,1,2024-01-13
FluSight-ensemble,33,0.7105548619898456,1,2024-01-13
FluSight-ensemble,34,0.5170068027210885,1,2024-01-13
FluSight-ensemble,35,0.7982456140350878,1,2024-01-13
FluSight-ensemble,36,0.40545243619489557,1,2024-01-13
FluSight-ensemble,37,1.315341935483871,1,2024-01-13
FluSight-ensemble,38,0.2926829268292683,1,2024-01-13
FluSight-ensemble,39,0.17879250845351946,1,2024-01-13
FluSight-ensemble,40,0.14114294270571556,1,2024-01-13
FluSight-ensemble,41,0.8595835111749446,1,2024-01-13
FluSight-ensemble,42,0.5572687224669604,1,2024-01-13
FluSight-ensemble,44,0.6389705882352942,1,2024-01-13
FluSight-ensemble,45,1.1069619289340102,1,2024-01-13
FluSight-ensemble,46,2.70389375,1,2024-01-13
FluSight-ensemble,47,0.3061157142857142,1,2024-01-13
FluSight-ensemble,48,0.181264436607166,1,2024-01-13
FluSight-ensemble,49,1.5357142857142858,1,2024-01-13
FluSight-ensemble,50,0.3076923076923077,1,2024-01-13
FluSight-ensemble,51,0.8064493377483443,1,2024-01-13
FluSight-ensemble,53,0.6096735277369525,1,2024-01-13
FluSight-ensemble,54,0.2724949738074993,1,2024-01-13
FluSight-ensemble,55,0.6271428571428571,1,2024-01-13
FluSight-ensemble,56,2.25,1,2024-01-13
FluSight-ensemble,US,0.4687523487410748,1,2024-01-13
FluSight-ensemble,01,0.3242178333605194,1,2024-01-20
FluSight-ensemble,02,0.42857142857142855,1,2024-01-20
FluSight-ensemble,04,0.13148519549494997,1,2024-01-20
FluSight-ensemble,05,0.2304139553416858,1,2024-01-20
FluSight-ensemble,06,0.026502732240437126,1,2024-01-20
FluSight-ensemble,08,0.03056768558951965,1,2024-01-20
FluSight-ensemble,09,0.11356074428097648,1,2024-01-20
FluSight-ensemble,10,0.10714285714285714,1,2024-01-20
FluSight-ensemble,11,0.23809523809523808,1,2024-01-20
FluSight-ensemble,12,0.055210903875842064,1,2024-01-20
FluSight-ensemble,13,0.05258452740344367,1,2024-01-20
FluSight-ensemble,15,0.18166666666666664,1,2024-01-20
FluSight-ensemble,16,0.026830049879670217,1,2024-01-20
FluSight-ensemble,17,0.030124274703477817,1,2024-01-20
FluSight-ensemble,18,0.20460153955261182,1,2024-01-20
FluSight-ensemble,19,0.08552631578947369,1,2024-01-20
FluSight-ensemble,20,0.1764485294117648,1,2024-01-20
FluSight-ensemble,21,0.08193006687685372,1,2024-01-20
FluSight-ensemble,22,0.45384615384615384,1,2024-01-20
FluSight-ensemble,23,0.1339027765229843,1,2024-01-20
FluSight-ensemble,24,0.2242726772152191,1,2024-01-20
FluSight-ensemble,25,0.005126598465473165,1,2024-01-20
FluSight-ensemble,26,0.17622919452038535,1,2024-01-20
FluSight-ensemble,27,0.04861111111111111,1,2024-01-20
FluSight-ensemble,28,0.0777329192546583,1,2024-01-20
FluSight-ensemble,29,0.11749363753176985,1,2024-01-20
FluSight-ensemble,30,0.22781304347826084,1,2024-01-20
FluSight-ensemble,31,0.05319148936170213,1,2024-01-20
FluSight-ensemble,32,0.8011140064386125,1,2024-01-20
FluSight-ensemble,33,0.9166666666666666,1,2024-01-20
FluSight-ensemble,34,0.2604695652173914,1,2024-01-20
FluSight-ensemble,35,0.06605350226163864,1,2024-01-20
FluSight-ensemble,36,0.3304442036836403,1,2024-01-20
FluSight-ensemble,37,0.15205390452987733,1,2024-01-20
FluSight-ensemble,38,0.3958333333333333,1,2024-01-20
FluSight-ensemble,39,0.2788135593220339,1,2024-01-20
FluSight-ensemble,40,0.29718892623994647,1,2024-01-20
FluSight-ensemble,41,0.053056122448979594,1,2024-01-20
FluSight-ensemble,42,0.23261092386128004,1,2024-01-20
FluSight-ensemble,44,0.22291666666666674,1,2024-01-20
FluSight-ensemble,45,0.23508920187793433,1,2024-01-20
FluSight-ensemble,46,0.10370370370370373,1,2024-01-20
FluSight-ensemble,47,0.07601846286228725,1,2024-01-20
FluSight-ensemble,48,0.14895824953551975,1,2024-01-20
FluSight-ensemble,49,0.08684210526315782,1,2024-01-20
FluSight-ensemble,50,0.1195211755377905,1,2024-01-20
FluSight-ensemble,51,0.1463827832054546,1,2024-01-20
FluSight-ensemble,53,0.11840833333333337,1,2024-01-20
FluSight-ensemble,54,0.13970588235294118,1,2024-01-20
FluSight-ensemble,55,0.6874044241997898,1,2024-01-20
FluSight-ensemble,56,0.11488419240533912,1,2024-01-20
FluSight-ensemble,US,0.028355064193387635,1,2024-01-20
FluSight-ensemble,01,0.16990291262135923,1,2024-01-27
FluSight-ensemble,02,0.0,1,2024-01-27
FluSight-ensemble,04,0.2915451895043732,1,2024-01-27
FluSight-ensemble,05,0.21711836734693873,1,2024-01-27
FluSight-ensemble,06,0.41437420891415,1,2024-01-27
FluSight-ensemble,08,0.3681962416401894,1,2024-01-27
FluSight-ensemble,09,0.15163104832010935,1,2024-01-27
FluSight-ensemble,10,0.04272000000000006,1,2024-01-27
FluSight-ensemble,11,0.1,1,2024-01-27
FluSight-ensemble,12,0.059559353023910064,1,2024-01-27
FluSight-ensemble,13,0.20103488773607744,1,2024-01-27
FluSight-ensemble,15,2.953145,1,2024-01-27
FluSight-ensemble,16,0.20422535211267606,1,2024-01-27
FluSight-ensemble,17,0.13746139705882351,1,2024-01-27
FluSight-ensemble,18,0.39293598233995586,1,2024-01-27
FluSight-ensemble,19,0.24005593814087137,1,2024-01-27
FluSight-ensemble,20,0.5552292035398231,1,2024-01-27
FluSight-ensemble,21,0.3691668277316623,1,2024-01-27
FluSight-ensemble,22,0.2632113821138211,1,2024-01-27
FluSight-ensemble,23,0.48450769230769236,1,2024-01-27
FluSight-ensemble,24,0.1767723859938901,1,2024-01-27
FluSight-ensemble,25,0.4461883408071749,1,2024-01-27
FluSight-ensemble,26,0.46230682762631853,1,2024-01-27
FluSight-ensemble,27,0.3762096411991371,1,2024-01-27
FluSight-ensemble,28,0.028018018018018013,1,2024-01-27
FluSight-ensemble,29,0.4172269141319955,1,2024-01-27
FluSight-ensemble,30,0.458650509140156,1,2024-01-27
FluSight-ensemble,31,0.37872340425531914,1,2024-01-27
FluSight-ensemble,32,0.0018303379642189996,1,2024-01-27
FluSight-ensemble,33,0.3847474459226982,1,2024-01-27
FluSight-ensemble,34,0.1148036253776435,1,2024-01-27
FluSight-ensemble,35,0.15584415584415584,1,2024-01-27
FluSight-ensemble,36,0.3154098661524904,1,2024-01-27
FluSight-ensemble,37,0.32882257973898354,1,2024-01-27
FluSight-ensemble,38,0.37725,1,2024-01-27
FluSight-ensemble,39,0.46785109983079526,1,2024-01-27
FluSight-ensemble,40,0.4378639618138425,1,2024-01-27
FluSight-ensemble,41,0.30357142857142855,1,2024-01-27
FluSight-ensemble,42,0.32222222222222224,1,2024-01-27
FluSight-ensemble,44,0.7552582661018652,1,2024-01-27
FluSight-ensemble,45,0.3281898899096611,1,2024-01-27
FluSight-ensemble,46,0.4434782608695652,1,2024-01-27
FluSight-ensemble,47,0.06726457399103139,1,2024-01-27
FluSight-ensemble,48,0.46279355270197964,1,2024-01-27
FluSight-ensemble,49,0.23032640213471314,1,2024-01-27
FluSight-ensemble,50,0.31871694776571247,1,2024-01-27
FluSight-ensemble,51,0.09435720644726192,1,2024-01-27
FluSight-ensemble,53,0.13689523809523804,1,2024-01-27
FluSight-ensemble,54,0.09448818897637795,1,2024-01-27
FluSight-ensemble,55,0.2917140030180827,1,2024-01-27
FluSight-ensemble,56,0.5384615384615384,1,2024-01-27
FluSight-ensemble,US,0.23379719131876814,1,2024-01-27
FluSight-ensemble,01,0.12385321100917432,1,2024-02-03
FluSight-ensemble,02,0.4253895282745361,1,2024-02-03
FluSight-ensemble,04,1.481553163606003,1,2024-02-03
FluSight-ensemble,05,0.27835051546391754,1,2024-02-03
FluSight-ensemble,06,0.04845260168369555,1,2024-02-03
FluSight-ensemble,08,0.3504674974207041,1,2024-02-03
FluSight-ensemble,09,0.1330281690140845,1,2024-02-03
FluSight-ensemble,10,0.22282883793115615,1,2024-02-03
FluSight-ensemble,11,0.0531071428571428,1,2024-02-03
FluSight-ensemble,12,0.22099323430580797,1,2024-02-03
FluSight-ensemble,13,0.09415584415584416,1,2024-02-03
FluSight-ensemble,15,0.46405882352941175,1,2024-02-03
FluSight-ensemble,16,0.29508196721311475,1,2024-02-03
FluSight-ensemble,17,0.29479999999999995,1,2024-02-03
FluSight-ensemble,18,0.41947810503232585,1,2024-02-03
FluSight-ensemble,19,0.430754097198141,1,2024-02-03
FluSight-ensemble,20,0.6474820143884892,1,2024-02-03
FluSight-ensemble,21,0.2764084507042254,1,2024-02-03
FluSight-ensemble,22,0.05154639175257732,1,2024-02-03
FluSight-ensemble,23,0.6238571428571429,1,2024-02-03
FluSight-ensemble,24,0.05855855855855856,1,2024-02-03
FluSight-ensemble,25,0.37962962962962965,1,2024-02-03
FluSight-ensemble,26,0.5384036144578314,1,2024-02-03
FluSight-ensemble,27,0.32621951219512196,1,2024-02-03
FluSight-ensemble,28,0.18604651162790697,1,2024-02-03
FluSight-ensemble,29,0.4309593023255814,1,2024-02-03
FluSight-ensemble,30,0.31535365853658537,1,2024-02-03
FluSight-ensemble,31,0.3148148148148148,1,2024-02-03
FluSight-ensemble,32,0.06466676167079381,1,2024-02-03
FluSight-ensemble,33,0.6046511627906976,1,2024-02-03
FluSight-ensemble,34,0.269969040247678,1,2024-02-03
FluSight-ensemble,35,0.1296153846153846,1,2024-02-03
FluSight-ensemble,36,0.16796875,1,2024-02-03
FluSight-ensemble,37,0.08045977011494253,1,2024-02-03
FluSight-ensemble,38,0.03225806451612903,1,2024-02-03
FluSight-ensemble,39,0.39209225700164735,1,2024-02-03
FluSight-ensemble,40,0.25,1,2024-02-03
FluSight-ensemble,41,0.20149425287356323,1,2024-02-03
FluSight-ensemble,42,0.32341176470588234,1,2024-02-03
FluSight-ensemble,44,0.047619047619047616,1,2024-02-03
FluSight-ensemble,45,0.12121212121212122,1,2024-02-03
FluSight-ensemble,46,0.12161111111111111,1,2024-02-03
FluSight-ensemble,47,0.04591836734693878,1,2024-02-03
FluSight-ensemble,48,0.18100352356598115,1,2024-02-03
FluSight-ensemble,49,0.5785824786871672,1,2024-02-03
FluSight-ensemble,50,0.10205000000000002,1,2024-02-03
FluSight-ensemble,51,0.09195402298850575,1,2024-02-03
FluSight-ensemble,53,0.09749999999999996,1,2024-02-03
FluSight-ensemble,54,0.21679389312977104,1,2024-02-03
FluSight-ensemble,55,0.48932584269662915,1,2024-02-03
FluSight-ensemble,56,0.2727272727272727,1,2024-02-03
FluSight-ensemble,US,0.20716725397507518,1,2024-02-03
MIGHTE-Nsemble,01,0.6083333333333332,1,2024-02-10
MIGHTE-Nsemble,02,1.5000000000000009,1,2024-02-10
MIGHTE-Nsemble,04,0.3382352941176471,1,2024-02-10
MIGHTE-Nsemble,05,0.6395348837209305,1,2024-02-10
MIGHTE-Nsemble,06,0.3391812865497076,1,2024-02-10
MIGHTE-Nsemble,08,0.07299270072992742,1,2024-02-10
MIGHTE-Nsemble,09,0.22689075630252137,1,2024-02-10
MIGHTE-Nsemble,10,0.5833333333333334,1,2024-02-10
MIGHTE-Nsemble,11,0.15789473684210525,1,2024-02-10
MIGHTE-Nsemble,13,0.12355212355212356,1,2024-02-10
MIGHTE-Nsemble,15,0.10000000000000035,1,2024-02-10
MIGHTE-Nsemble,16,0.11864406779661028,1,2024-02-10
MIGHTE-Nsemble,17,0.05343511450381647,1,2024-02-10
MIGHTE-Nsemble,18,0.2323462414578593,1,2024-02-10
MIGHTE-Nsemble,19,0.27419354838709664,1,2024-02-10
MIGHTE-Nsemble,20,0.28828828828828856,1,2024-02-10
MIGHTE-Nsemble,21,0.46099290780141833,1,2024-02-10
MIGHTE-Nsemble,22,0.2235294117647064,1,2024-02-10
MIGHTE-Nsemble,23,0.0,1,2024-02-10
MIGHTE-Nsemble,24,0.4715447154471546,1,2024-02-10
MIGHTE-Nsemble,25,0.3632812499999999,1,2024-02-10
MIGHTE-Nsemble,26,0.5571428571428572,1,2024-02-10
MIGHTE-Nsemble,27,0.2774566473988442,1,2024-02-10
MIGHTE-Nsemble,28,0.0,1,2024-02-10
MIGHTE-Nsemble,29,0.3841807909604517,1,2024-02-10
MIGHTE-Nsemble,30,1.0,1,2024-02-10
MIGHTE-Nsemble,31,0.2222222222222222,1,2024-02-10
MIGHTE-Nsemble,32,0.019607843137254204,1,2024-02-10
MIGHTE-Nsemble,33,0.24390243902439024,1,2024-02-10
MIGHTE-Nsemble,34,0.3837837837837835,1,2024-02-10
MIGHTE-Nsemble,35,1.0,1,2024-02-10
MIGHTE-Nsemble,36,0.49429657794676807,1,2024-02-10
MIGHTE-Nsemble,37,0.05027932960893855,1,2024-02-10
MIGHTE-Nsemble,38,0.1379310344827585,1,2024-02-10
MIGHTE-Nsemble,39,0.5344262295081965,1,2024-02-10
MIGHTE-Nsemble,40,0.09254498714652985,1,2024-02-10
MIGHTE-Nsemble,41,0.09230769230769209,1,2024-02-10
MIGHTE-Nsemble,42,0.27991886409736355,1,2024-02-10
MIGHTE-Nsemble,44,0.3448275862068966,1,2024-02-10
MIGHTE-Nsemble,45,0.06153846153846121,1,2024-02-10
MIGHTE-Nsemble,46,0.34615384615384615,1,2024-02-10
MIGHTE-Nsemble,47,0.22564102564102564,1,2024-02-10
MIGHTE-Nsemble,48,0.07733333333333313,1,2024-02-10
MIGHTE-Nsemble,49,0.6842105263157895,1,2024-02-10
MIGHTE-Nsemble,50,0.28571428571428586,1,2024-02-10
MIGHTE-Nsemble,51,0.2717948717948718,1,2024-02-10
MIGHTE-Nsemble,53,0.04109589041095851,1,2024-02-10
MIGHTE-Nsemble,54,0.3967391304347828,1,2024-02-10
MIGHTE-Nsemble,55,0.42105263157894735,1,2024-02-10
MIGHTE-Nsemble,56,0.5,1,2024-02-10
MIGHTE-Nsemble,US,0.15502830951738997,1,2024-02-10
MIGHTE-Nsemble,12,0.10192284584401891,1,2024-02-10
MIGHTE-Nsemble,01,0.11494252873563186,1,2024-02-17
MIGHTE-Nsemble,02,1.2500000000000004,1,2024-02-17
MIGHTE-Nsemble,04,0.6813725490196079,1,2024-02-17
MIGHTE-Nsemble,05,0.5781818181818181,1,2024-02-17
MIGHTE-Nsemble,06,0.7218543046357616,1,2024-02-17
MIGHTE-Nsemble,08,0.22480620155038783,1,2024-02-17
MIGHTE-Nsemble,09,0.3099415204678365,1,2024-02-17
MIGHTE-Nsemble,10,0.5,1,2024-02-17
MIGHTE-Nsemble,11,0.6666666666666666,1,2024-02-17
MIGHTE-Nsemble,13,0.47916666666666635,1,2024-02-17
MIGHTE-Nsemble,15,0.5,1,2024-02-17
MIGHTE-Nsemble,16,0.6555555555555556,1,2024-02-17
MIGHTE-Nsemble,17,0.33962264150943394,1,2024-02-17
MIGHTE-Nsemble,18,0.2529832935560859,1,2024-02-17
MIGHTE-Nsemble,19,0.44585987261146504,1,2024-02-17
MIGHTE-Nsemble,20,0.4268292682926829,1,2024-02-17
MIGHTE-Nsemble,21,0.021505376344085614,1,2024-02-17
MIGHTE-Nsemble,22,0.5638297872340425,1,2024-02-17
MIGHTE-Nsemble,23,0.15942028985507214,1,2024-02-17
MIGHTE-Nsemble,24,0.3644067796610172,1,2024-02-17
MIGHTE-Nsemble,25,0.49460043196544257,1,2024-02-17
MIGHTE-Nsemble,26,0.6930184804928131,1,2024-02-17
MIGHTE-Nsemble,27,0.41509433962264153,1,2024-02-17
MIGHTE-Nsemble,28,0.6181818181818182,1,2024-02-17
MIGHTE-Nsemble,29,0.6541850220264316,1,2024-02-17
MIGHTE-Nsemble,30,1.7727272727272727,1,2024-02-17
MIGHTE-Nsemble,31,0.476190476190476,1,2024-02-17
MIGHTE-Nsemble,32,0.2790697674418603,1,2024-02-17
MIGHTE-Nsemble,33,0.030303030303030304,1,2024-02-17
MIGHTE-Nsemble,34,0.3468013468013467,1,2024-02-17
MIGHTE-Nsemble,35,0.39999999999999974,1,2024-02-17
MIGHTE-Nsemble,36,0.12610340479192952,1,2024-02-17
MIGHTE-Nsemble,37,0.06875000000000017,1,2024-02-17
MIGHTE-Nsemble,38,0.12000000000000029,1,2024-02-17
MIGHTE-Nsemble,39,0.6504559270516715,1,2024-02-17
MIGHTE-Nsemble,40,0.923076923076922,1,2024-02-17
MIGHTE-Nsemble,41,0.15730337078651685,1,2024-02-17
MIGHTE-Nsemble,42,0.44421906693711993,1,2024-02-17
MIGHTE-Nsemble,44,0.3235294117647059,1,2024-02-17
MIGHTE-Nsemble,45,0.09909909909909949,1,2024-02-17
MIGHTE-Nsemble,46,0.5476190476190477,1,2024-02-17
MIGHTE-Nsemble,47,0.4228855721393033,1,2024-02-17
MIGHTE-Nsemble,48,0.047236180904522154,1,2024-02-17
MIGHTE-Nsemble,49,0.1111111111111111,1,2024-02-17
MIGHTE-Nsemble,50,0.23076923076923078,1,2024-02-17
MIGHTE-Nsemble,51,0.30434782608695665,1,2024-02-17
MIGHTE-Nsemble,53,0.30927835051546404,1,2024-02-17
MIGHTE-Nsemble,54,0.3680981595092027,1,2024-02-17
MIGHTE-Nsemble,55,0.2957746478873241,1,2024-02-17
MIGHTE-Nsemble,56,0.2962962962962963,1,2024-02-17
MIGHTE-Nsemble,US,0.2757288696771817,1,2024-02-17
MIGHTE-Nsemble,12,0.29089818721916355,1,2024-02-17
MIGHTE-Nsemble,01,0.012345679012345855,1,2024-02-24
MIGHTE-Nsemble,02,0.8181818181818182,1,2024-02-24
MIGHTE-Nsemble,04,0.09340659340659294,1,2024-02-24
MIGHTE-Nsemble,05,0.5719424460431657,1,2024-02-24
MIGHTE-Nsemble,06,0.462406015037594,1,2024-02-24
MIGHTE-Nsemble,08,0.29032258064516114,1,2024-02-24
MIGHTE-Nsemble,09,0.4339622641509434,1,2024-02-24
MIGHTE-Nsemble,10,0.484848484848485,1,2024-02-24
MIGHTE-Nsemble,11,0.06666666666666655,1,2024-02-24
MIGHTE-Nsemble,13,0.2955665024630543,1,2024-02-24
MIGHTE-Nsemble,15,0.25,1,2024-02-24
MIGHTE-Nsemble,16,0.2459016393442623,1,2024-02-24
MIGHTE-Nsemble,17,0.25679758308157075,1,2024-02-24
MIGHTE-Nsemble,18,0.5358974358974362,1,2024-02-24
MIGHTE-Nsemble,19,0.5666666666666669,1,2024-02-24
MIGHTE-Nsemble,20,0.7126436781609189,1,2024-02-24
MIGHTE-Nsemble,21,0.14285714285714224,1,2024-02-24
MIGHTE-Nsemble,22,0.23376623376623368,1,2024-02-24
MIGHTE-Nsemble,23,0.17187499999999967,1,2024-02-24
MIGHTE-Nsemble,24,0.3465909090909091,1,2024-02-24
MIGHTE-Nsemble,25,0.4586614173228348,1,2024-02-24
MIGHTE-Nsemble,26,0.6784660766961652,1,2024-02-24
MIGHTE-Nsemble,27,0.4010989010989011,1,2024-02-24
MIGHTE-Nsemble,28,0.2238805970149255,1,2024-02-24
MIGHTE-Nsemble,29,0.3536036036036031,1,2024-02-24
MIGHTE-Nsemble,30,0.8888888888888888,1,2024-02-24
MIGHTE-Nsemble,31,0.49473684210526314,1,2024-02-24
MIGHTE-Nsemble,32,0.12244897959183731,1,2024-02-24
MIGHTE-Nsemble,33,0.07692307692307711,1,2024-02-24
MIGHTE-Nsemble,34,0.2973760932944604,1,2024-02-24
MIGHTE-Nsemble,35,0.06557377049180316,1,2024-02-24
MIGHTE-Nsemble,36,0.32600258732212173,1,2024-02-24
MIGHTE-Nsemble,37,0.4937500000000001,1,2024-02-24
MIGHTE-Nsemble,38,0.045454545454545775,1,2024-02-24
MIGHTE-Nsemble,39,0.486656200941915,1,2024-02-24
MIGHTE-Nsemble,40,0.7653631284916198,1,2024-02-24
MIGHTE-Nsemble,41,0.8026315789473685,1,2024-02-24
MIGHTE-Nsemble,42,0.45036764705882376,1,2024-02-24
MIGHTE-Nsemble,44,0.07407407407407407,1,2024-02-24
MIGHTE-Nsemble,45,0.12149532710280374,1,2024-02-24
MIGHTE-Nsemble,46,0.34782608695652173,1,2024-02-24
MIGHTE-Nsemble,47,0.3728813559322033,1,2024-02-24
MIGHTE-Nsemble,48,0.2848335388409368,1,2024-02-24
MIGHTE-Nsemble,49,0.11764705882352952,1,2024-02-24
MIGHTE-Nsemble,50,0.43333333333333346,1,2024-02-24
MIGHTE-Nsemble,51,0.1826484018264839,1,2024-02-24
MIGHTE-Nsemble,53,0.7466666666666667,1,2024-02-24
MIGHTE-Nsemble,54,0.3370165745856351,1,2024-02-24
MIGHTE-Nsemble,55,0.23000000000000015,1,2024-02-24
MIGHTE-Nsemble,56,0.2799999999999993,1,2024-02-24
MIGHTE-Nsemble,US,0.10060101710587131,1,2024-02-24
MIGHTE-Nsemble,12,0.33184157741127124,1,2024-02-24
MIGHTE-Nsemble,01,0.23529411764705865,1,2024-03-02
MIGHTE-Nsemble,02,3.552713678800501e-16,1,2024-03-02
MIGHTE-Nsemble,04,0.47200000000000025,1,2024-03-02
MIGHTE-Nsemble,05,0.3846153846153845,1,2024-03-02
MIGHTE-Nsemble,06,0.024154589371980676,1,2024-03-02
MIGHTE-Nsemble,08,0.15000000000000052,1,2024-03-02
MIGHTE-Nsemble,09,0.2,1,2024-03-02
MIGHTE-Nsemble,10,0.5,1,2024-03-02
MIGHTE-Nsemble,11,0.5555555555555556,1,2024-03-02
MIGHTE-Nsemble,13,0.23717948717948753,1,2024-03-02
MIGHTE-Nsemble,15,0.11111111111111151,1,2024-03-02
MIGHTE-Nsemble,16,0.15714285714285703,1,2024-03-02
MIGHTE-Nsemble,17,0.003745318352059712,1,2024-03-02
MIGHTE-Nsemble,18,0.5120772946859904,1,2024-03-02
MIGHTE-Nsemble,19,0.707865168539326,1,2024-03-02
MIGHTE-Nsemble,20,0.5952380952380953,1,2024-03-02
MIGHTE-Nsemble,21,0.2684210526315794,1,2024-03-02
MIGHTE-Nsemble,22,0.4909090909090912,1,2024-03-02
MIGHTE-Nsemble,23,0.14000000000000015,1,2024-03-02
MIGHTE-Nsemble,24,0.3,1,2024-03-02
MIGHTE-Nsemble,25,0.7139303482587065,1,2024-03-02
MIGHTE-Nsemble,26,0.12455934195064604,1,2024-03-02
MIGHTE-Nsemble,27,0.32183908045977033,1,2024-03-02
MIGHTE-Nsemble,28,0.5901639344262295,1,2024-03-02
MIGHTE-Nsemble,29,0.3161764705882349,1,2024-03-02
MIGHTE-Nsemble,30,0.6785714285714286,1,2024-03-02
MIGHTE-Nsemble,31,0.4069767441860464,1,2024-03-02
MIGHTE-Nsemble,32,0.1860465116279073,1,2024-03-02
MIGHTE-Nsemble,33,0.1818181818181817,1,2024-03-02
MIGHTE-Nsemble,34,0.3198529411764703,1,2024-03-02
MIGHTE-Nsemble,35,0.7532467532467533,1,2024-03-02
MIGHTE-Nsemble,36,0.08221476510067115,1,2024-03-02
MIGHTE-Nsemble,37,0.5378787878787878,1,2024-03-02
MIGHTE-Nsemble,38,0.14285714285714302,1,2024-03-02
MIGHTE-Nsemble,39,0.42375601926163703,1,2024-03-02
