location,reference_date,decrease,increase,stable
11,2025-05-31,0.1443177572314986,0.1144669230417437,0.7412153197267576
12,2024-11-30,0.0104030647482134,0.0680836003083266,0.92151333494346
12,2024-12-07,7.447481079558614e-05,0.7661529496414705,0.2337725755477339
12,2024-12-14,0.0043819854321777,0.5125407813849397,0.4830772331828825
12,2024-12-21,0.0814294031075624,0.2369629934005392,0.6816076034918983
12,2024-12-28,0.1227699035903735,0.3237806169597369,0.5534494794498895
12,2025-01-04,0.7348818972657178,0.1370659924633234,0.1280521102709586
12,2025-01-11,0.8845019620555734,0.053544696298076296,0.0619533416463502
12,2025-01-18,0.7647158181147706,0.1280006431703892,0.1072835387148399
12,2025-02-01,0.7634440740537161,0.1321826110267946,0.104373314919489
12,2025-02-08,0.6245612499887747,0.2663316872439756,0.1091070627672495
12,2025-02-15,0.6779694944027548,0.21089477868372108,0.111135726913524
12,2025-02-22,0.8571986823953274,0.0689566167750113,0.0738447008296613
12,2025-03-08,0.7108240777421573,0.1249498095356706,0.164226112722172
12,2025-03-15,0.5763865177707461,0.1885048154648731,0.2351086667643805
12,2025-03-22,0.5636667052768444,0.16845051144155748,0.267882783281598
12,2025-03-29,0.47916294883558763,0.1938141970510118,0.3270228541134004
12,2025-04-05,0.37309128651167534,0.21179834811874113,0.4151103653695834
12,2025-04-12,0.3733459328638672,0.17102140523151868,0.455632661904614
12,2025-04-19,0.1818856382732646,0.11035136998099634,0.7077629917457391
12,2025-04-26,0.1115121904761094,0.2065079283117501,0.6819798812121405
12,2025-05-17,0.0885452463221073,0.0677198750308891,0.8437348786470036
12,2025-05-24,0.0631515218996651,0.070220770239509,0.8666277078608259
12,2025-05-31,0.0241585334526144,0.0903767817251011,0.8854646848222845
13,2024-11-30,0.0,0.0777749766016132,0.9222250233983867
13,2024-12-07,1.8799720781587337e-06,0.1799906848284263,0.8200074351994955
13,2024-12-14,0.0002637936967254,0.4338247232868206,0.5659114830164539
13,2024-12-21,0.0166281813926583,0.6559255589027161,0.3274462597046255
13,2024-12-28,0.0950151309515014,0.5485093441710265,0.356475524877472
13,2025-01-04,0.2757100385633303,0.5857234401678415,0.1385665212688278
13,2025-01-11,0.676116572314168,0.2329793516717869,0.090904076014045
13,2025-01-18,0.633184341427607,0.2477920263027889,0.1190236322696038
13,2025-02-01,0.4986421952407245,0.3947523287151144,0.1066054760441611
13,2025-02-08,0.5874983983839536,0.3223807562025107,0.0901208454135356
13,2025-02-15,0.7015025813860272,0.2194392393097928,0.0790581793041799
13,2025-02-22,0.8190750798228114,0.0679741284359262,0.1129507917412623
13,2025-03-08,0.47204441048734763,0.2992161416324902,0.2287394478801622
13,2025-03-15,0.4676530998508534,0.2836638358318273,0.2486830643173193
13,2025-03-22,0.7072881029851807,0.1071591207024459,0.1855527763123732
13,2025-03-29,0.3584147129870679,0.28559006779476237,0.3559952192181695
13,2025-04-05,0.2386607971501506,0.3295129693165305,0.4318262335333188
13,2025-04-12,0.1395629615508339,0.29184044832521894,0.568596590123947
13,2025-04-19,0.0628708214789267,0.12075120668385841,0.8163779718372148
13,2025-04-26,0.0063849165677232,0.20286530694072172,0.790749776491555
13,2025-05-17,0.0003563293040206,0.11630813325373555,0.8833355374422438
13,2025-05-24,0.0,0.10165498139065915,0.8983450186093408
13,2025-05-31,0.0,0.039033062281693,0.960966937718307
15,2024-11-30,0.0013218743052292,0.049265646607477995,0.9494124790872928
15,2024-12-07,0.0356914597825182,0.028810640728248293,0.9354978994892332
15,2024-12-14,0.050562223452389046,0.027051098958547373,0.9223866775890636
15,2024-12-21,0.04818640764145796,0.03897504496363739,0.9128385473949044
15,2024-12-28,0.032351505432583035,0.06673763422199896,0.900910860345418
15,2025-01-04,0.0889206432752413,0.0689948725497888,0.8420844841749698
15,2025-01-11,0.1271270813268949,0.0458216957800211,0.8270512228930837
15,2025-01-18,0.0530400095654383,0.1126269188126812,0.8343330716218803
15,2025-02-01,0.007636217655600703,0.34696724183256944,0.6453965405118297
15,2025-02-08,0.1192583013046188,0.0500094845296465,0.8307322141657345
15,2025-02-15,0.1285241971254059,0.045899850931595695,0.8255759519429982
15,2025-02-22,0.17273493538234969,0.030282196786299988,0.7969828678313502
15,2025-03-08,0.06347073085825451,0.0958550052476976,0.8406742638940478
15,2025-03-15,0.10792688442902851,0.0555664583122003,0.836506657258771
15,2025-03-22,0.0623766733619469,0.0973693225096783,0.8402540041283747
15,2025-03-29,0.4995339212340163,0.0022305225405387,0.4982355562254448
15,2025-04-05,0.38677633844662423,0.005238757534298721,0.6079849040190769
15,2025-04-12,0.1943579781435637,0.023965490365454853,0.7816765314909813
15,2025-04-19,0.1222489555658801,0.04539577197892686,0.832355272455193
15,2025-04-26,0.1372465773915621,0.0385373892729347,0.8242160333355031
15,2025-05-17,0.34312234663763247,0.007274141895450501,0.6496035114669169
15,2025-05-24,0.1930650466825052,0.02351801395727064,0.783416939360224
15,2025-05-31,0.1338728724501514,0.039562847024066566,0.8265642805257818
16,2024-11-30,0.09314168265785,0.05507180150609246,0.8517865158360575
16,2024-12-07,0.0004702406644997,0.422990680013378,0.5765390793221222
16,2024-12-14,0.013419575064984602,0.7641688803024989,0.2224115446325164
16,2024-12-21,0.2023550561801448,0.3577993064351631,0.4398456373846918
16,2024-12-28,0.3642329810747983,0.34835633817108647,0.287410680754115
16,2025-01-04,0.7119629120456509,0.1717920661871688,0.1162450217671802
16,2025-01-11,0.4193172657161399,0.3941055125544613,0.1865772217293987
16,2025-01-18,0.4725855454508232,0.325916618320584,0.2014978362285929
16,2025-02-01,0.2034585599073009,0.5905892986485868,0.2059521414441121
16,2025-02-08,0.2990822883177571,0.5110124100023298,0.1899053016799129
16,2025-02-15,0.2155153798098608,0.5776750368311192,0.2068095833590199
16,2025-02-22,0.4038650826256534,0.3823567790572166,0.2137781383171298
16,2025-03-08,0.6648925311309011,0.1648319083775146,0.1702755604915842
16,2025-03-15,0.4513880339422923,0.2593779195904563,0.2892340464672513
16,2025-03-22,0.5528888307876514,0.2343968399059459,0.2127143293064026
16,2025-03-29,0.5161925462794993,0.2438660878893929,0.2399413658311077
16,2025-04-05,0.4928055338398437,0.2318727855996074,0.2753216805605488
16,2025-04-12,0.1572480347337202,0.2690583865672875,0.5736935786989923
16,2025-04-19,0.1327952140770689,0.3439002432035596,0.5233045427193713
16,2025-04-26,0.1954295229334925,0.33057670228493335,0.4739937747815738
16,2025-05-17,0.1475054559038229,0.3199193663612747,0.5325751777349021
16,2025-05-24,0.2024938535996028,0.3460926002614873,0.4514135461389097
16,2025-05-31,0.1253043088474833,0.33726741998405485,0.5374282711684618
17,2024-11-30,0.0007048367022979,0.1944982826559559,0.8047968806417461
17,2024-12-07,7.132241022638757e-06,0.0952520207669869,0.9047408469919904
17,2024-12-14,0.0,0.8174602040898425,0.1825397959101575
17,2024-12-21,0.0,0.998862772222721,0.0011372277772789
17,2024-12-28,0.0,0.9999999999999999,0.0
17,2025-01-04,0.2828033323683616,0.5000093339881175,0.2171873336435209
17,2025-01-11,0.9238405097787192,0.0278386003848255,0.0483208898364551
17,2025-01-18,0.9840294426151867,0.0038471954085288027,0.0121233619762844
17,2025-02-01,0.8139736893132457,0.0875535163459517,0.0984727943408025
17,2025-02-08,0.6503573282714121,0.2130988796967649,0.1365437920318228
17,2025-02-15,0.7722004024861364,0.1253293000043935,0.1024702975094699
17,2025-02-22,0.7830262159599636,0.1102071934827844,0.106766590557252
17,2025-03-08,0.9863558898054905,0.003010836191669608,0.0106332740028397
17,2025-03-15,0.9604441869254159,0.008780748488840409,0.0307750645857435
17,2025-03-22,0.830291289411261,0.0466521684877377,0.1230565421010012
17,2025-03-29,0.9172550178970049,0.012338691700103918,0.0704062904028911
17,2025-04-05,0.9406106477658089,0.004381693977130812,0.0550076582570602
17,2025-04-12,0.6138586912278182,0.06361095038468055,0.3225303583875012
17,2025-04-19,0.4337586416851718,0.08498229466004112,0.4812590636547869
17,2025-04-26,0.2547863256799512,0.1820718857628232,0.5631417885572255
17,2025-05-17,0.0764515741563006,0.08712511012232821,0.8364233157213711
17,2025-05-24,0.0408906716363815,0.09973673838595665,0.8593725899776617
17,2025-05-31,0.1214070598591135,0.11319687879169926,0.7653960613491871
18,2024-11-30,0.0,0.5948087330750144,0.4051912669249856
18,2024-12-07,0.014803078060878421,0.3381301544436395,0.6470667674954821
18,2024-12-14,0.0009210998720196,0.7747190593715926,0.2243598407563877
18,2024-12-21,0.0009617865497057,0.8560188108235792,0.1430194026267149
18,2024-12-28,0.000608047136687,0.918650326028223,0.0807416268350898
18,2025-01-04,0.3482713254478575,0.5680239073890844,0.0837047671630579
18,2025-01-11,0.6296734144698236,0.3056574325427783,0.0646691529873979
18,2025-01-18,0.5011610354694158,0.4033538145817894,0.0954851499487947
18,2025-02-01,0.3933863297929081,0.5285574693276335,0.0780562008794581
18,2025-02-08,0.5426159348860314,0.40129704395973775,0.0560870211542307
18,2025-02-15,0.6537584529487047,0.3066206839770596,0.0396208630742355
18,2025-02-22,0.7345005930548096,0.2294000433015064,0.0360993636436839
18,2025-03-08,0.7550605748167857,0.20277820031059351,0.0421612248726207
18,2025-03-15,0.6322068753927235,0.3031048380310626,0.0646882865762138
18,2025-03-22,0.6359608125276007,0.28279572906120587,0.0812434584111932
18,2025-03-29,0.5285583198604931,0.3608605875326204,0.1105810926068864
18,2025-04-05,0.5616755144739147,0.2919085464845945,0.1464159390414907
18,2025-04-12,0.48316512704039083,0.2848378071843776,0.2319970657752314
18,2025-04-19,0.3478938077372222,0.35123942418976933,0.3008667680730083
18,2025-04-26,0.24425835910018773,0.3472728844311418,0.4084687564686704
18,2025-05-17,0.0778348829100829,0.30197417174628,0.6201909453436371
18,2025-05-24,0.0444234378219937,0.3303816333855292,0.6251949287924768
18,2025-05-31,0.0015921752266623,0.3009624573511696,0.697445367422168
19,2024-11-30,2.4397512753981956e-06,0.1793611831147707,0.8206363771339539
19,2024-12-07,0.264456948599334,0.38486835833163385,0.3506746930690319
19,2024-12-14,0.14827625507745618,0.3966576393064834,0.4550661056160602
19,2024-12-21,0.0794527184689841,0.544140306449547,0.3764069750814687
19,2024-12-28,0.0508375744176481,0.6352426564897392,0.3139197690926124
19,2025-01-04,0.10658049496289729,0.7420150485148542,0.1514044565222483
19,2025-01-11,0.2386964808428707,0.6092194542054186,0.1520840649517106
19,2025-01-18,0.3988478111915059,0.48344422172694945,0.1177079670815444
19,2025-02-01,0.6029786431252081,0.2986166581746421,0.0984046987001497
19,2025-02-08,0.5340164759010593,0.3860709028829329,0.0799126212160076
19,2025-02-15,0.530762939773138,0.4064191460482079,0.062817914178654
19,2025-02-22,0.6777402852497618,0.2596009318049605,0.0626587829452776
19,2025-03-08,0.4280118607171798,0.47686482020767673,0.0951233190751432
19,2025-03-15,0.7395872461291839,0.1713544732140311,0.0890582806567849
19,2025-03-22,0.7255757896998185,0.1637893415815675,0.1106348687186137
19,2025-03-29,0.5103088801092055,0.2527961110637663,0.236895008827028
19,2025-04-05,0.2962834833562181,0.2968722051308393,0.4068443115129425
19,2025-04-12,0.4511997406387117,0.1237447936407027,0.4250554657205855
19,2025-04-19,0.2437694920425753,0.0445623454393855,0.7116681625180391
19,2025-04-26,0.0029618748651861,0.05548754603968937,0.9415505790951244
19,2025-05-17,0.0,0.0204883456042435,0.9795116543957564
19,2025-05-24,0.0,0.0018734165624191,0.9981265834375808
19,2025-05-31,0.0,0.023239259877696,0.976760740122304
20,2024-11-30,0.0078780021419409,0.2156966672383384,0.7764253306197206
20,2024-12-07,0.0007863403984372,0.23824936890380538,0.7609642906977573
20,2024-12-14,0.0355085145973064,0.3928455807476467,0.5716459046550468
20,2024-12-21,0.0739674095867799,0.6487839105952963,0.277248679817924
20,2024-12-28,0.2241952558440422,0.4683656637994266,0.307439080356531
20,2025-01-04,0.31609476645393,0.4822206057918965,0.2016846277541732
20,2025-01-11,0.7477337546845323,0.13594570103761291,0.1163205442778546
20,2025-01-18,0.6754590505042928,0.1672137464708659,0.1573272030248411
20,2025-02-01,0.1404068918159289,0.6729230417769942,0.1866700664070768
20,2025-02-08,0.5105585811209818,0.3231014258863022,0.1663399929927157
20,2025-02-15,0.8619896891340286,0.0702204257712429,0.0677898850947283
20,2025-02-22,0.8013383123572494,0.111407373840925,0.0872543138018254
20,2025-03-08,0.6983520975237085,0.1634829847426591,0.1381649177336322
20,2025-03-15,0.6014544174216336,0.22267543655451838,0.1758701460238478
20,2025-03-22,0.7105546209274797,0.12065770389456039,0.1687876751779597
20,2025-03-29,0.6901756433283429,0.115723875047216,0.1941004816244408
20,2025-04-05,0.417783680275304,0.24539794486970018,0.3368183748549955
20,2025-04-12,0.34058270644590816,0.2361068339873788,0.4233104595667129
20,2025-04-19,0.18914472481754122,0.29863712340245674,0.512218151780002
20,2025-04-26,0.2065753688772361,0.2135324593259054,0.5798921717968585
20,2025-05-17,0.0533834571972089,0.1907797314333703,0.7558368113694207
20,2025-05-24,0.041035834140612,0.15729836354258542,0.8016658023168024
20,2025-05-31,0.12427548579766351,0.1440513412843879,0.7316731729179485
21,2024-11-30,0.061073608708951,0.7349436250191325,0.2039827662719165
21,2024-12-07,0.1356988120039124,0.417516511430147,0.4467846765659404
21,2024-12-14,0.0849664088404395,0.5841965978035008,0.3308369933560596
