location,reference_date,decrease,increase,stable
02,2024-03-30,5.687752526490943e-07,0.1947850896913996,0.8052143415333477
02,2024-04-06,0.029986407178992563,0.1343129734661924,0.8357006193548149
02,2024-04-13,0.05316742563947335,0.0332586144240799,0.9135739599364466
02,2024-04-20,1.0561439591461454e-06,0.2722554703311746,0.7277434735248661
02,2024-04-27,0.0001531216577277,0.017144672087231,0.9827022062550412
02,2024-05-04,0.0013917343680848,0.0161383776752771,0.982469887956638
02,2024-11-23,3.672907535293701e-07,0.0002398264848635271,0.999759806224383
02,2024-11-30,0.0,0.0016607651969774001,0.9983392348030226
02,2024-12-07,0.0,7.825565464756828e-05,0.9999217443453524
02,2024-12-14,3.3127712920246155e-06,0.0080889316094921,0.9919077556192156
02,2024-12-21,0.00016139059092142884,0.0154974935184959,0.9843411158905826
02,2024-12-28,2.0622307151088523e-06,0.0171489738332943,0.9828489639359904
04,2023-10-14,8.730658268844527e-13,8.039386919289626e-06,0.9999919606122076
04,2023-10-21,1.5381779022056314e-11,2.406672623300743e-06,0.9999975933119948
04,2023-10-28,2.378514676613421e-12,0.0009520144512512869,0.99904798554637
04,2023-11-04,5.467812401335398e-19,0.022704280594160377,0.9772957194058396
04,2023-11-11,9.442060772146684e-21,0.0679829969683898,0.9320170030316102
04,2023-11-18,2.711630516354315e-38,0.764015294237678,0.235984705762322
04,2023-11-25,5.226971707444486e-05,0.5870915265241505,0.412856203758775
04,2023-12-02,0.0069552359361681,0.4020115145461301,0.5910332495177016
04,2023-12-09,0.0010239389609629,0.7322421687970662,0.2667338922419709
04,2023-12-16,0.006339107888697506,0.6965232314172858,0.2971376606940167
04,2023-12-23,0.015113349759470672,0.7462904979129903,0.2385961523275389
04,2023-12-30,0.0620101325172695,0.660911388042022,0.2770784794407083
04,2024-01-06,0.4258132502075952,0.2748882530378328,0.2992984967545719
04,2024-01-13,0.9717717265448289,0.0048840512228882004,0.0233442222322828
04,2024-01-20,0.8824648726605024,0.024454754564752202,0.0930803727747452
04,2024-01-27,0.6690515106324353,0.08330564891188369,0.2476428404556809
04,2024-02-03,0.6992573593044356,0.0673891814191905,0.2333534592763738
04,2024-02-10,0.9987827924329606,2.447453824128143e-05,0.0011927330287979
04,2024-02-17,0.9964755315056761,8.56425714768072e-06,0.0035159042371761
04,2024-02-24,0.0928755885173587,0.07768472824527879,0.8294396832373624
04,2024-03-02,0.0313776034182349,0.1653023264233832,0.8033200701583818
04,2024-03-09,0.0755918887848633,0.1058767371615749,0.8185313740535617
04,2024-03-16,0.2718565331189405,0.014835497258758433,0.713307969622301
04,2024-03-23,0.0076248869864455,0.081352573413053,0.9110225396005014
04,2024-03-30,0.1544486415136974,0.004772120521824205,0.8407792379644783
04,2024-04-06,0.004438665134752,0.021237385377613934,0.974323949487634
04,2024-04-13,0.0010866542657725,0.024416538216960208,0.9744968075172672
04,2024-04-20,1.7339939706346738e-05,0.02149033739751327,0.9784923226627804
04,2024-04-27,0.0003536587354571,0.009568916771647574,0.9900774244928952
04,2024-05-04,0.0005751718862438446,7.159430570613523e-07,0.999424112170699
04,2024-11-23,0.0011711386453269,0.982372903030298,0.0164559583243749
04,2024-11-30,0.034165611949069474,0.865268221187723,0.1005661668632074
04,2024-12-07,0.0245938187254173,0.9093782993600321,0.0660278819145504
04,2024-12-14,0.2036460198996175,0.6453681013248963,0.1509858787754859
04,2024-12-21,0.443443605318901,0.3928301962380733,0.1637261984430256
04,2024-12-28,0.5886904224704813,0.1537814000271351,0.2575281775023834
05,2023-10-14,3.934785390670838e-20,0.04914438638193333,0.9508556136180666
05,2023-10-21,6.67631352413704e-18,0.007591896521809869,0.99240810347819
05,2023-10-28,2.385468313372285e-08,0.07818571542962481,0.921814260715692
05,2023-11-04,3.971342265113231e-07,0.01908013147143098,0.9809194713943424
05,2023-11-11,1.545829262609212e-08,0.0976252352686823,0.902374749273025
05,2023-11-18,1.1739747102344906e-23,0.1447225733065928,0.8552774266934071
05,2023-11-25,1.1739747102344906e-23,0.07258478220163089,0.927415217798369
05,2023-12-02,1.9863380773005782e-28,0.4549007974464311,0.5450992025535689
05,2023-12-09,1.5409358685042854e-32,0.5970576795605305,0.4029423204394695
05,2023-12-16,8.6134010490152e-36,0.891260227437047,0.108739772562953
05,2023-12-23,1.8703464354438284e-08,0.9545701451229014,0.0454298361736342
05,2023-12-30,3.168046565013598e-05,0.8632131173980131,0.1367552021363367
05,2024-01-06,6.387964579036867e-05,0.9721334740290288,0.0278026463251808
05,2024-01-13,0.1179231315390677,0.588523672182838,0.2935531962780942
05,2024-01-20,0.4918851374986881,0.2217093694397831,0.2864054930615287
05,2024-01-27,0.3326802100700613,0.34900620849619746,0.3183135814337411
05,2024-02-03,0.4407302514290864,0.2583130268723596,0.3009567216985539
05,2024-02-10,0.7745459944338382,0.0703940452648861,0.1550599603012754
05,2024-02-17,0.6434991531842627,0.13106014819677358,0.2254406986189636
05,2024-02-24,0.9890969273411536,0.0014064683550287001,0.0094966043038174
05,2024-03-02,0.9358723164419003,0.010579897992561,0.0535477855655385
05,2024-03-09,0.726444257528897,0.0950471015238569,0.1785086409472459
05,2024-03-16,0.5556181176502727,0.1987854085882782,0.245596473761449
05,2024-03-23,0.70155824406797,0.09768680983863069,0.2007549460933992
05,2024-03-30,0.9033592830982842,0.0123508104333537,0.0842899064683619
05,2024-04-06,0.6007095321949132,0.039720106933496306,0.3595703608715903
05,2024-04-13,0.3585808111045537,0.0526023047056673,0.588816884189779
05,2024-04-20,0.2757179701584654,0.0323105943957999,0.6919714354457346
05,2024-04-27,0.2109797220328051,0.0153411922431407,0.7736790857240541
05,2024-05-04,0.3370811176825651,3.216695249497192e-05,0.6628867153649399
05,2024-11-23,0.0498065362905527,0.28648540417924323,0.663708059530204
05,2024-11-30,0.0249399149535886,0.29512752735893566,0.6799325576874757
05,2024-12-07,0.0689955733181509,0.21067043081060774,0.7203339958712413
05,2024-12-14,0.0145185528091902,0.590645979580007,0.3948354676108028
05,2024-12-21,0.0005261453635665,0.961671725403179,0.0378021292332542
05,2024-12-28,0.0005636680288581,0.969121478692784,0.0303148532783578
06,2023-10-14,2.162951084993446e-06,1.7942058324615928e-05,0.9999798949905904
06,2023-10-21,1.277156969935883e-05,3.2978689570306585e-06,0.9999839305613436
06,2023-10-28,1.570517371175634e-06,0.00011132159463623869,0.9998871078879924
06,2023-11-04,1.1181744966711573e-07,0.001030143062648274,0.998969745119902
06,2023-11-11,5.0766040299249925e-09,0.004018653664580086,0.995981341258816
06,2023-11-18,4.534162061060716e-15,0.10525803736318455,0.8947419626368108
06,2023-11-25,3.1509381775111277e-17,0.10610101924701952,0.8938989807529805
06,2023-12-02,8.436324651612328e-22,0.25780700275017454,0.7421929972498255
06,2023-12-09,8.427988038856572e-11,0.570483812952317,0.4295161869634032
06,2023-12-16,6.89210290924104e-07,0.8326454120843704,0.1673538987053387
06,2023-12-23,4.824000566250615e-05,0.8421799788872466,0.1577717811070909
06,2023-12-30,2.009067320373408e-05,0.9318757944367346,0.0681041148900615
06,2024-01-06,0.1323012288150494,0.2722373766379307,0.5954613945470197
06,2024-01-13,0.47471941863734857,0.0535514927306665,0.4717290886319848
06,2024-01-20,0.3691233286767889,0.0555938630868467,0.5752828082363644
06,2024-01-27,0.0499608749033357,0.20945375606814412,0.7405853690285201
06,2024-02-03,0.6418892986154985,0.0025236202386554616,0.355587081145846
06,2024-02-10,0.1015359162397225,0.01697484062878609,0.8814892431314914
06,2024-02-17,0.6430747440980616,4.676754482568768e-07,0.3569247882264901
06,2024-02-24,2.4677883554259078e-06,0.0013634197030029274,0.9986341125086416
06,2024-03-02,1.2617627687151968e-13,0.0032716839727204,0.9967283160271534
06,2024-03-09,4.198851500966667e-14,0.009193994227554533,0.9908060057724034
06,2024-03-16,6.50172878098764e-12,0.0012659813980598052,0.9987340185954384
06,2024-03-23,8.444635622508312e-12,0.0026237307916009383,0.9973762691999544
06,2024-03-30,4.576252427418348e-12,0.004508679630222554,0.9954913203652012
06,2024-04-06,3.5420997155088362e-12,0.00604867262971507,0.9939513273667429
06,2024-04-13,6.6451030679697625e-09,8.900391147337317e-05,0.9999109894434236
06,2024-04-20,1.4629204898795116e-10,0.0016261371847857019,0.998373862668922
06,2024-04-27,7.687678313727956e-11,0.0013963337533286374,0.9986036661697943
06,2024-05-04,5.35481840242429e-06,4.5893141664699044e-07,0.9999941862501808
06,2024-11-23,0.0001661116248836,0.1584617601001174,0.841372128274999
06,2024-11-30,0.0001056306520798,0.630847697219917,0.3690466721280032
06,2024-12-07,1.5107866863987606e-05,0.9607033867572249,0.0392815053759109
06,2024-12-14,5.49239390084653e-06,0.9948540673290964,0.0051404402770027
06,2024-12-21,0.0315942961812538,0.701275650075364,0.2671300537433822
06,2024-12-28,0.3330399960888839,0.321706148344224,0.3452538555668919
08,2023-10-14,2.1135092051109529e-07,0.0009522611882009365,0.9990475274608784
08,2023-10-21,2.133235218592124e-06,0.0002381133131817957,0.9997597534515996
08,2023-10-28,0.0015604037144725,0.0020036395040358107,0.9964359567814915
08,2023-11-04,6.775882225925261e-05,0.021849842965770794,0.97808239821197
08,2023-11-11,1.6558374011422818e-05,0.03338908526551737,0.9665943563604712
08,2023-11-18,1.6369847584920908e-14,0.1162718339140782,0.8837281660859054
08,2023-11-25,2.6744876825801297e-22,0.6084729200836128,0.3915270799163872
08,2023-12-02,0.0003507948280009,0.491676286879331,0.507972918292668
08,2023-12-09,0.0789792458227938,0.1005427050716933,0.8204780491055128
08,2023-12-16,0.0020491924282928,0.4390061888292799,0.5589446187424272
08,2023-12-23,0.0004385617029615,0.8129078375390228,0.1866536007580156
08,2023-12-30,0.10136028330942576,0.299852421911542,0.598787294779032
08,2024-01-06,0.02716861893782267,0.5562790286250364,0.4165523524371408
08,2024-01-13,0.5487466311460831,0.065468518666379,0.3857848501875378
08,2024-01-20,0.4710389512804527,0.08059031156707751,0.4483707371524696
08,2024-01-27,0.7345688212113108,0.0144297553539169,0.2510014234347721
08,2024-02-03,0.23307654412558967,0.0875034291988947,0.6794200266755155
08,2024-02-10,0.10584366427561802,0.1904378662839968,0.7037184694403851
08,2024-02-17,0.18955061335952939,0.1215705751121717,0.6888788115282988
08,2024-02-24,0.8752284326209939,0.0006217833429608975,0.124149784036045
08,2024-03-02,0.2936911012552585,0.01646876101712964,0.6898401377276118
08,2024-03-09,0.1950403416834778,0.02309504543752532,0.7818646128789968
08,2024-03-16,0.038529320135413526,0.026888082121016045,0.9345825977435704
08,2024-03-23,0.0007862455467659004,0.1218760826935649,0.877337671759669
08,2024-03-30,0.014179654985664,0.07090420292685551,0.9149161420874804
08,2024-04-06,0.1379705362041318,0.006137718910617725,0.8558917448852503
08,2024-04-13,0.002636731611748986,0.00641098862713636,0.9909522797611146
08,2024-04-20,4.3928879274107463e-14,0.033670095306949976,0.966329904693006
08,2024-04-27,8.29369840633722e-10,0.00032313346200895786,0.9996768657086212
08,2024-05-04,1.2186935537732106e-05,5.324162844932978e-06,0.9999824889016172
08,2024-11-23,1.2047000198407178e-07,0.0002703558540482,0.9997295236759498
08,2024-11-30,0.0,0.0023842975235707,0.9976157024764292
08,2024-12-07,0.0001339052424836,0.2592411399309455,0.7406249548265709
08,2024-12-14,0.0026174043447547,0.3136504722520997,0.6837321234031455
08,2024-12-21,0.032663054446946,0.2784655995279982,0.6888713460250557
08,2024-12-28,0.0181192139181476,0.5071688855449967,0.4747119005368557
09,2023-10-14,8.434477861799725e-15,0.02309219618086115,0.9769078038191304
09,2023-10-21,3.237283533174796e-13,0.010998234349659575,0.9890017656500166
09,2023-10-28,7.718189442792076e-08,0.018654368211715247,0.9813455546063904
09,2023-11-04,1.5284903867569184e-07,0.017259210825684268,0.9827406363252772
09,2023-11-11,4.0177818080554665e-08,0.015986518706295107,0.9840134411158868
09,2023-11-18,3.759795713621798e-16,0.037741036314787695,0.962258963685212
09,2023-11-25,7.175503954175001e-20,0.3160946740447711,0.6839053259552289
09,2023-12-02,3.5782146884016307e-22,0.2687977485940764,0.7312022514059235
09,2023-12-09,1.1502852872866122e-26,0.5099052868657499,0.49009471313425
09,2023-12-16,0.00263813103499,0.42607765124481073,0.5712842177201992
09,2023-12-23,3.026948114357572e-05,0.9555313007678636,0.0444384297509927
09,2023-12-30,0.10112997842353394,0.4026658075256834,0.4962042140507825
09,2024-01-06,0.018704197966087244,0.6931805368022327,0.28811526523168
09,2024-01-13,0.29026731429185915,0.3168323519451466,0.3929003337629941
09,2024-01-20,0.2855260971508937,0.275998504928391,0.4384753979207151
09,2024-01-27,0.5557188679687124,0.0887517330059171,0.3555293990253704
09,2024-02-03,0.16055914998033055,0.32621678986413294,0.5132240601555365
09,2024-02-10,0.5739116140744007,0.0787519053810699,0.3473364805445292
09,2024-02-17,0.11323861150102942,0.3393576164378191,0.5474037720611514
09,2024-02-24,0.3417036350863915,0.1795731119053923,0.478723253008216
09,2024-03-02,0.1360895445223062,0.332094845282891,0.5318156101948026
09,2024-03-09,0.28419886922419413,0.2847259416966679,0.4310751890791378
09,2024-03-16,0.5859998290708524,0.1205683812473954,0.2934317896817522
09,2024-03-23,0.5964629180231679,0.0782637851348043,0.3252732968420277
09,2024-03-30,0.3144845501583051,0.09592652057238639,0.5895889292693084
09,2024-04-06,0.1368104136546395,0.1614294932634977,0.7017600930818626
09,2024-04-13,0.1911870870218647,0.1386863844280012,0.6701265285501339
09,2024-04-20,0.3864035517504642,0.043608566485034604,0.569987881764501
09,2024-04-27,0.063164051175904,0.1143651540119409,0.8224707948121549
09,2024-05-04,0.7089929087295166,0.00021020468163421153,0.2907968865888491
09,2024-11-23,0.0,0.5787384413797951,0.4212615586202049
09,2024-11-30,0.0,0.7842611666198591,0.2157388333801408
09,2024-12-07,0.0,0.6009236257484466,0.3990763742515534
09,2024-12-14,0.0,0.7675519026258685,0.2324480973741314
09,2024-12-21,0.0015644906095175,0.5988066310754565,0.3996288783150258
09,2024-12-28,0.018418553477518,0.5612361689127124,0.4203452776097694
10,2023-10-14,0.0056891688460612,0.0027716796904418525,0.9915391514634968
10,2023-10-21,5.378569651575294e-05,0.043895928939195104,0.9560502853642892
10,2023-10-28,0.0092594691613437,0.0695829672599961,0.92115756357866
10,2023-11-04,0.0213839699537101,0.0266647517999271,0.9519512782463628
10,2023-11-11,0.0213839699537101,0.0266647517999271,0.9519512782463628
10,2023-11-18,0.0001958664903503,0.028677484788268214,0.9711266487213814
10,2023-11-25,5.378569651575294e-05,0.0578200089554686,0.9421262053480156
10,2023-12-02,5.378569651575294e-05,0.043895928939195104,0.9560502853642892
10,2023-12-09,1.681747488203123e-05,0.07597722745372719,0.9240059550713908
10,2023-12-16,7.815648083777619e-10,0.6764175939722847,0.3235824052461504
10,2023-12-23,1.2446903115262323e-05,0.5668733285917431,0.4331142245051415
10,2023-12-30,0.00843936771617367,0.5819895336390264,0.4095710986447999
10,2024-01-06,0.0038375721731443136,0.8194044779661964,0.1767579498606592
10,2024-01-13,0.5174163169609454,0.1682265060572532,0.3143571769818013
10,2024-01-20,0.4721407232453517,0.1583280609188949,0.3695312158357532
10,2024-01-27,0.17250426224106732,0.3373078522524845,0.490187885506448
10,2024-02-03,0.31695704240507466,0.1872940310800437,0.4957489265148815
10,2024-02-10,0.2590462462985375,0.1786448369631653,0.562308916738297
10,2024-02-17,0.21995208589726287,0.1499512514614847,0.6300966626412523
10,2024-02-24,0.03956694855707013,0.5217548747076738,0.438678176735256
10,2024-03-02,0.9171845431818515,0.0035030853086423,0.0793123715095061
10,2024-03-09,0.006968226025368915,0.6089349991815188,0.384096774793112
10,2024-03-16,0.31240925941604786,0.1581485032920614,0.5294422372918905
10,2024-03-23,0.6974917305225393,0.0242009367286904,0.27830733274877
10,2024-03-30,0.21880252779494047,0.07984587213080341,0.7013516000742559
10,2024-04-06,0.12296078704426648,0.1071406435459524,0.769898569409781
10,2024-04-13,0.07903992564324157,0.1299278226179281,0.7910322517388303
10,2024-04-20,0.6662943854701354,0.005848459347338295,0.3278571551825262
10,2024-04-27,2.6558677620482872e-06,0.0528265848663814,0.9471707592658564
10,2024-05-04,0.001906313182243,0.0003635971270485457,0.9977300896907084
10,2024-11-23,0.0,0.0003502028923400407,0.99964979710766
10,2024-11-30,0.0,0.007266314863564,0.992733685136436
10,2024-12-07,1.5589240314542672e-06,0.0745182822342271,0.9254801588417414
10,2024-12-14,0.0,0.3524843707754359,0.647515629224564
10,2024-12-21,0.0,0.4513826999265142,0.5486173000734857
10,2024-12-28,0.2114722734213286,0.0958026595292596,0.6927250670494117
11,2023-10-14,2.418221796613041e-09,0.00537929276619305,0.9946207048155852
11,2023-10-21,2.418221796613041e-09,0.0008622982019183268,0.9991376993798596
11,2023-10-28,6.462259730279401e-11,0.006726284389652371,0.993273715545725
11,2023-11-04,1.4481929598689807e-09,0.0008271177794914374,0.9991728807723156
11,2023-11-11,5.818735675258551e-06,7.770568175913262e-06,0.9999864106961488
11,2023-11-18,8.14250549674671e-06,2.1328216561644634e-05,0.9999705292779416
11,2023-11-25,7.542216086205379e-12,0.0488546012818099,0.9511453987106478
11,2023-12-02,3.6792284918517744e-18,0.3529042447273196,0.6470957552726804
11,2023-12-09,2.5722557970060172e-20,0.2665973900334474,0.7334026099665525
11,2023-12-16,0.00036086876161710367,0.056770875235029494,0.9428682560033532
11,2023-12-23,2.0376863013681856e-09,0.5521662935076128,0.4478337044547008
11,2023-12-30,1.5324237151032633e-07,0.9041600576592819,0.0958397890983466
11,2024-01-06,0.025359055446427498,0.5304253769791267,0.4442155675744454
11,2024-01-13,0.4680427111409415,0.0938980752464661,0.4380592136125922
11,2024-01-20,0.6864355948503091,0.0338844104012263,0.2796799947484645
11,2024-01-27,0.6764647513808864,0.0131297914047686,0.310405457214345
11,2024-02-03,0.2965064275496024,0.0511226153639898,0.6523709570864077
11,2024-02-10,0.07285325154000569,0.1438541028704062,0.783292645589588
11,2024-02-17,0.5,0.0059006949081940995,0.4940993050918058
11,2024-02-24,0.005549938185416,0.1494261055976103,0.8450239562169736
11,2024-03-02,0.126331608318487,0.0372350758586696,0.8364333158228432
11,2024-03-09,0.1123054614338928,0.0324877960423886,0.8552067425237184
11,2024-03-16,0.0004236035071091,0.4045667208303098,0.595009675662581
11,2024-03-23,0.7082531628823655,0.0045541321274967,0.2871927049901376
11,2024-03-30,0.0014591420485481,0.2011354131545312,0.7974054447969205
11,2024-04-06,0.11149942785329586,0.0558180103635569,0.8326825617831471
11,2024-04-13,0.0086324360736082,0.2038052734251136,0.7875622905012781
11,2024-04-20,0.19819279804496712,0.0474662039419146,0.7543409980131182
11,2024-04-27,0.0896877972444872,0.0429800604185638,0.8673321423369489
11,2024-05-04,0.7949612554946798,1.7628450509343807e-06,0.2050369816602693
11,2024-11-23,0.0,4.353837567917046e-05,0.9999564616243208
11,2024-11-30,0.0,0.0067936092499338,0.993206390750066
11,2024-12-07,0.0,0.0353209751178021,0.9646790248821978
11,2024-12-14,0.0,0.0006537698557917,0.9993462301442082
11,2024-12-21,0.0,0.0143232839414206,0.9856767160585792
11,2024-12-28,0.0,0.5570810405810804,0.4429189594189194
12,2023-10-14,2.684061537671234e-53,0.005496497331421286,0.9945035026685788
12,2023-10-21,7.270042881682878e-59,0.01786808530014612,0.9821319146998538
12,2023-10-28,8.33027487254814e-60,0.028151476034474977,0.971848523965525
12,2023-11-04,3.998597688963675e-06,0.0341203097557217,0.9658756916465892
12,2023-11-11,6.985856317476486e-08,0.344476358264148,0.6555235718772887
12,2023-11-18,0.0037466444291195,0.1213810581375964,0.874872297433284
12,2023-11-25,4.215023071226402e-05,0.5667775717343229,0.4331802780349648
12,2023-12-02,0.0184575248943852,0.2279667847017785,0.7535756904038362
12,2023-12-09,0.013684497859018,0.34181188587928635,0.6445036162616955
12,2023-12-16,0.08977300089289734,0.1315730300982568,0.7786539690088458
12,2023-12-23,0.036535074373966026,0.2473690178321176,0.7160959077939162
12,2023-12-30,0.04231301440855036,0.2925002033033987,0.6651867822880508
12,2024-01-06,0.0034287303323855614,0.7568708592785235,0.2397004103890909
12,2024-01-13,0.0668863778744584,0.4881889690893185,0.4449246530362231
12,2024-01-20,0.423204039124249,0.1015607670627111,0.4752351938130398
12,2024-01-27,0.3797592721105768,0.06322337364008809,0.5570173542493349
12,2024-02-03,0.4309635033238191,0.028313826737774,0.5407226699384069
12,2024-02-10,0.47303154228807426,0.014880852198095689,0.5120876055138299
12,2024-02-17,0.0218825913169519,0.2697504298430205,0.7083669788400275
12,2024-02-24,0.2926340276128905,0.0400032119110164,0.667362760476093
12,2024-03-02,0.0674391146800872,0.1047730333285205,0.8277878519913922
12,2024-03-09,0.1601702425820073,0.024465233246533883,0.8153645241714587
12,2024-03-16,0.0425136714158135,0.0540763415230256,0.9034099870611608
12,2024-03-23,0.0481734400148724,0.0461765807594598,0.9056499792256676
12,2024-03-30,0.081865245311774,0.021168960911817067,0.8969657937764088
12,2024-04-06,0.0191950632332617,0.020985685771008452,0.9598192509957296
12,2024-04-13,0.0391705790561409,0.004083767056401917,0.956745653887457
12,2024-04-20,0.0001166438940923,0.018885310813201276,0.9809980452927064
12,2024-04-27,0.0079689317242083,0.0016086362671306855,0.9904224320086608
12,2024-05-04,3.4349472075061037e-10,0.01567069777817908,0.9843293018783262
12,2024-11-23,0.0097285762631118,0.1327166754570514,0.8575547482798367
12,2024-11-30,0.0457201307077328,0.082733633210968,0.8715462360812991
12,2024-12-07,0.0002284421405965,0.8127061192878119,0.1870654385715915
12,2024-12-14,0.0017338657488087,0.7224589592989555,0.2758071749522357
12,2024-12-21,0.1126272682305222,0.2067757032800763,0.6805970284894013
12,2024-12-28,0.2182392065628919,0.1799632661918696,0.6017975272452385
13,2023-10-14,1.209332613442553e-11,0.0278009637782693,0.9721990362096372
13,2023-10-21,8.054021868058685e-11,0.017300906312121816,0.982699093607338
13,2023-10-28,2.3277631878548813e-08,0.0503927846786447,0.9496071920437232
13,2023-11-04,7.717210508118126e-09,0.07822441968985269,0.9217755725929366
13,2023-11-11,1.6610276973728523e-09,0.1129952550761993,0.8870047432627729
13,2023-11-18,3.948134981970931e-17,0.36217784511452766,0.6378221548854722
13,2023-11-25,2.0618164043917076e-05,0.253931509910478,0.7460478719254781
13,2023-12-02,0.013765086193189602,0.1797566897673772,0.8064782240394331
13,2023-12-09,0.0004060099149626,0.5547479097661234,0.4448460803189137
13,2023-12-16,0.1485605098164388,0.16157024921543328,0.6898692409681277
13,2023-12-23,0.0019440677392616,0.730473936616129,0.2675819956446093
13,2023-12-30,0.2357639471675079,0.3611407380238101,0.4030953148086819
13,2024-01-06,0.32136848982056737,0.357194499973655,0.3214370102057773
13,2024-01-13,0.5494797893249476,0.19969147601965148,0.2508287346554008
13,2024-01-20,0.617499312069353,0.1615851725164306,0.2209155154142162
13,2024-01-27,0.5878145003052877,0.1544533187705449,0.2577321809241673
13,2024-02-03,0.1798592167285969,0.4467678980511597,0.3733728852202433
13,2024-02-10,0.5996198369184774,0.078634243021723,0.3217459200597994
13,2024-02-17,0.5708064876470479,0.072991722823397,0.3562017895295549
13,2024-02-24,0.5562633614253142,0.0516138446044413,0.3921227939702444
13,2024-03-02,0.45881646770391665,0.034659897820474905,0.5065236344756083
13,2024-03-09,0.0322787962503002,0.2344650242639481,0.7332561794857516
13,2024-03-16,0.2675247745531244,0.063244826945969,0.6692303985009065
