location,reference_date,decrease,increase,stable
16,2024-02-17,0.3517390757209586,0.0805229751874772,0.5677379490915639
16,2024-02-24,0.2435695465488058,0.10388753635483991,0.6525429170963541
16,2024-03-02,0.2884806343842652,0.21938020109284959,0.4921391645228851
16,2024-03-09,0.32796295562832883,0.1476309972120476,0.5244060471596235
16,2024-03-16,0.3275556743141799,0.1226233053301664,0.5498210203556536
16,2024-03-23,0.3382733066708161,0.11342121186928081,0.5483054814599029
16,2024-03-30,0.2870880991058328,0.0869501060279453,0.6259617948662218
16,2024-04-06,0.26862142906519604,0.067479956615918,0.6638986143188859
16,2024-04-13,0.1740942141211964,0.060861902676574896,0.7650438832022285
16,2024-04-20,0.08926864915838599,0.0506620545171812,0.8600692963244326
16,2024-04-27,0.15974929027258114,0.1107881861528368,0.729462523574582
16,2024-05-04,0.06825751819063601,0.036017792458373304,0.8957246893509905
16,2024-11-23,0.05520260491780634,0.1852902159879023,0.7595071790942913
17,2023-10-14,0.0035835683169125002,0.035647647903677596,0.9607687837794096
17,2023-10-21,0.0035841441508296,0.030674539756252502,0.9657413160929178
17,2023-10-28,0.0030083252775786,0.019599570493876,0.9773921042285452
17,2023-11-04,0.003338916174699,0.016457791091843,0.980203292733458
17,2023-11-11,0.00016076860404487617,0.0161334033486136,0.9837058280473414
17,2023-11-18,0.0001434971621543561,0.0236843116000352,0.9761721912378104
17,2023-11-25,0.0031322128933001002,0.0307314071774344,0.9661363799292654
17,2023-12-02,0.0029628906361790002,0.0457790140393572,0.9512580953244636
17,2023-12-09,0.0030227693655224003,0.1057347634807443,0.8912424671537332
17,2023-12-16,0.0059250207494511,0.1815001197656152,0.8125748594849334
17,2023-12-23,0.0085206588075693,0.1679756386508204,0.8235037025416102
17,2023-12-30,0.0351486036875977,0.4172740439826674,0.5475773523297347
17,2024-01-06,0.0725352820238596,0.4057604372782913,0.5217042806978489
17,2024-01-13,0.2035488314771943,0.25596448959677554,0.5404866789260301
17,2024-01-20,0.2158369505730921,0.1498443170076005,0.6343187324193073
17,2024-01-27,0.1780192632837364,0.0651450950955467,0.7568356416207167
17,2024-02-03,0.1336496913686682,0.0356725415383268,0.8306777670930048
17,2024-02-10,0.0568779504926893,0.0325254893993785,0.910596560107932
17,2024-02-17,0.051171898373369835,0.048592418775815,0.900235682850815
17,2024-02-24,0.051991675893083095,0.075548983951279,0.8724593401556376
17,2024-03-02,0.0526851075419731,0.0549847617696331,0.8923301306883936
17,2024-03-09,0.0693121040438522,0.065270054180937,0.8654178417752106
17,2024-03-16,0.1345256739438187,0.06369967142997571,0.8017746546262055
17,2024-03-23,0.07898476122569789,0.1273327915126483,0.7936824472616537
17,2024-03-30,0.0658069210105979,0.043080957239570006,0.8911121217498319
17,2024-04-06,0.0393244029111628,0.053892863252788706,0.9067827338360482
17,2024-04-13,0.0372985830792315,0.0191727524082524,0.9435286645125158
17,2024-04-20,0.0170349978690521,0.0296195847937804,0.9533454173371672
17,2024-04-27,0.0294866890434195,0.010614375949620499,0.9598989350069598
17,2024-05-04,0.0026389274463385,0.0066772636214406,0.9906838089322206
17,2024-11-23,0.08972766882963959,0.20510345116053919,0.7051688800098209
18,2023-10-14,0.0035547802861666,0.0284890970214854,0.967956122692348
18,2023-10-21,0.0035682587827198,0.025151942424785703,0.9712797987924944
18,2023-10-28,0.0029786622599385004,0.0225133759785988,0.9745079617614624
18,2023-11-04,0.0031885114199044,0.0240039244282005,0.972807564151895
18,2023-11-11,0.00015387634040579085,0.025719972837974697,0.9741261508216196
18,2023-11-18,0.0027306308767312,0.0478359860988235,0.9494333830244452
18,2023-11-25,0.0098834639256422,0.0950147243506267,0.8951018117237309
18,2023-12-02,0.0113725564980383,0.08375223048307309,0.9048752130188884
18,2023-12-09,0.022049549439671298,0.2097149812563054,0.7682354693040231
18,2023-12-16,0.0378051030405823,0.2664456544658867,0.6957492424935309
18,2023-12-23,0.0692671090207094,0.3586991467593711,0.5720337442199195
18,2023-12-30,0.0974323006902819,0.4588494399634137,0.443718259346304
18,2024-01-06,0.1480972384428786,0.6064777632479118,0.2454249983092093
18,2024-01-13,0.23117263133324858,0.3452199175598869,0.4236074511068643
18,2024-01-20,0.3491060609770572,0.1974998384668942,0.4533941005560484
18,2024-01-27,0.3741687371898433,0.13169195796165412,0.4941393048485024
18,2024-02-03,0.33425885725381,0.10479890678380599,0.5609422359623839
18,2024-02-10,0.32851272058691305,0.0934171903976047,0.5780700890154821
18,2024-02-17,0.3804292372941168,0.09294233789736239,0.5266284248085207
18,2024-02-24,0.41163478316437585,0.1487554340247429,0.4396097828108811
18,2024-03-02,0.3809616929982052,0.0963931608916537,0.522645146110141
18,2024-03-09,0.37177590080518497,0.1297178208717759,0.4985062783230389
18,2024-03-16,0.3217101185961883,0.1373131575627137,0.5409767238410979
18,2024-03-23,0.3652928471752994,0.1315351558132294,0.503171997011471
18,2024-03-30,0.2153383134496243,0.1267554451524473,0.6579062413979282
18,2024-04-06,0.14469071949989348,0.1016955624467217,0.7536137180533847
18,2024-04-13,0.18105138581112032,0.0526719124278624,0.766276701761017
18,2024-04-20,0.1317705150837542,0.036944033873625,0.8312854510426205
18,2024-04-27,0.052948044878915704,0.023858646792258,0.9231933083288262
18,2024-05-04,0.0043498011287203,0.0151981397883473,0.9804520590829322
18,2024-11-23,0.1409747473128341,0.33653503649171257,0.5224902161954531
19,2023-10-14,0.0035558188675614,0.0476966706279887,0.9487475105044496
19,2023-10-21,0.004288102345535101,0.038940678477385096,0.9567712191770796
19,2023-10-28,0.0029826274582343,0.053211339523788204,0.9438060330179774
19,2023-11-04,0.0032083444017911,0.0192831169300787,0.97750853866813
19,2023-11-11,0.00015422375542631183,0.01930799064521998,0.9805377855993538
19,2023-11-18,0.00014303639287660227,0.037115322239839,0.9627416413672842
19,2023-11-25,0.0029085247402084,0.0248049010725311,0.9722865741872604
19,2023-12-02,0.0027653906613824,0.1069443775995897,0.8902902317390277
19,2023-12-09,0.0046870008185786,0.1504141845313701,0.8448988146500511
19,2023-12-16,0.015511697995539099,0.1156698056448581,0.8688184963596026
19,2023-12-23,0.0089360699658965,0.1668385883844375,0.8242253416496658
19,2023-12-30,0.0839417643849988,0.22065718561463668,0.6954010500003642
19,2024-01-06,0.0496949752815126,0.29371371512728284,0.6565913095912043
19,2024-01-13,0.0761542456183867,0.305698931838608,0.6181468225430051
19,2024-01-20,0.1212845219773747,0.1494712786494815,0.7292441993731436
19,2024-01-27,0.1082913194484096,0.1076809834436007,0.7840276971079894
19,2024-02-03,0.0908418643442608,0.09861571577979189,0.8105424198759472
19,2024-02-10,0.1017752755586797,0.0971516882307974,0.8010730362105227
19,2024-02-17,0.16511572569848063,0.06896561043724189,0.7659186638642773
19,2024-02-24,0.2359231654366454,0.12326172628667809,0.6408151082766763
19,2024-03-02,0.2701076421785589,0.08234856869835219,0.6475437891230887
19,2024-03-09,0.2792276618584879,0.21829840458580452,0.5024739335557072
19,2024-03-16,0.3455115984765348,0.1486605686824189,0.5058278328410462
19,2024-03-23,0.38448639785482663,0.1225295632613121,0.492984038883861
19,2024-03-30,0.3099437933811581,0.1194523426186261,0.5706038640002156
19,2024-04-06,0.2562127111713917,0.1071411991146689,0.6366460897139392
19,2024-04-13,0.2536709898185131,0.0525784618590394,0.6937505483224472
19,2024-04-20,0.19814505062330512,0.038439792432177794,0.7634151569445169
19,2024-04-27,0.1475013837223305,0.0242179333563172,0.828280682921352
19,2024-05-04,0.1422282094177699,0.0197834653638374,0.8379883252183924
19,2024-11-23,0.0520533476140805,0.156953486780298,0.7909931656056212
20,2023-10-14,0.0035551566831282,0.057104953185044,0.9393398901318276
20,2023-10-21,0.0035683856729693004,0.0442675594717659,0.9521640548552648
20,2023-10-28,0.003692879576269,0.0431641956879886,0.9531429247357422
20,2023-11-04,0.0031889311400429,0.0234653715059344,0.9733456973540224
20,2023-11-11,0.0001546118681022629,0.0258679959209549,0.9739773922109428
20,2023-11-18,0.0027307211242370002,0.0300638233331653,0.9672054555425976
20,2023-11-25,0.0031322753436282998,0.041885798046141204,0.9549819266102304
20,2023-12-02,0.0026987365240455,0.0390294166748372,0.9582718468011168
20,2023-12-09,0.005118526235426401,0.133980031284795,0.8609014424797785
20,2023-12-16,0.011670772149050001,0.1013628655918748,0.8869663622590749
20,2023-12-23,0.0109972257148222,0.1480328363635455,0.8409699379216321
20,2023-12-30,0.0415309884851212,0.2778469616433384,0.6806220498715402
20,2024-01-06,0.0722265334537724,0.3849713477869702,0.5428021187592573
20,2024-01-13,0.0588078141909622,0.3094583902469891,0.6317337955620486
20,2024-01-20,0.1021300575065021,0.1524711879761362,0.7453987545173616
20,2024-01-27,0.2115434212999843,0.0905344588876594,0.697922119812356
20,2024-02-03,0.0875460986427392,0.0940378669022893,0.8184160344549712
20,2024-02-10,0.10518050207947631,0.1498832307222999,0.7449362671982235
20,2024-02-17,0.2527451269715174,0.2179814686834799,0.5292734043450025
20,2024-02-24,0.2979551146155663,0.20739477956817448,0.4946501058162589
20,2024-03-02,0.2864778229309627,0.1732891480804975,0.5402330289885395
20,2024-03-09,0.1910588241086959,0.1320071861796394,0.6769339897116646
20,2024-03-16,0.1798373216484972,0.1440810177543152,0.6760816605971873
20,2024-03-23,0.2493407028894592,0.13173217580084512,0.6189271213096955
20,2024-03-30,0.2166044416261258,0.12082029790683449,0.6625752604670395
20,2024-04-06,0.1622944631569756,0.1080068709633556,0.7296986658796686
20,2024-04-13,0.12422493964720689,0.0577208690213312,0.8180541913314617
20,2024-04-20,0.047299463119266,0.0244249390099327,0.928275597870801
20,2024-04-27,0.0623272091086166,0.0549344924968721,0.8827382983945111
20,2024-05-04,0.08630053437230391,0.0235774482035289,0.8901220174241671
20,2024-11-23,0.054819472925663776,0.21061900981526338,0.7345615172590728
21,2023-10-14,0.0035863136384599002,0.0558313252269128,0.9405823611346272
21,2023-10-21,0.0035882004570963,0.056316929147328,0.9400948703955754
21,2023-10-28,0.0029786803381558003,0.0474340652112847,0.9495872544505592
21,2023-11-04,0.0031885323579024,0.043541106731101,0.9532703609109964
21,2023-11-11,0.00015393646962187483,0.0244520776997363,0.975393985830642
21,2023-11-18,0.0027310854221155,0.0701213562318872,0.927147558345997
21,2023-11-25,0.0036241696551825,0.0540794316904753,0.942296398654342
21,2023-12-02,0.0026987695629082003,0.08432911665952111,0.9129721137775704
21,2023-12-09,0.0238000416462682,0.1294026472991201,0.8467973110546114
21,2023-12-16,0.0224123948192145,0.1097550557849635,0.8678325493958219
21,2023-12-23,0.0254942373634715,0.24712246164971052,0.7273833009868177
21,2023-12-30,0.0427948928085249,0.4086199491372634,0.5485851580542115
21,2024-01-06,0.1135466964610221,0.6401642870666601,0.2462890164723178
21,2024-01-13,0.1563931096655306,0.4265776084884305,0.4170292818460386
21,2024-01-20,0.32554698467023147,0.2252049035258477,0.4492481118039206
21,2024-01-27,0.3528776254822001,0.14774248402010431,0.4993798904976955
21,2024-02-03,0.2191038954656544,0.2038203769680649,0.5770757275662806
21,2024-02-10,0.3153818459992221,0.0895534140438163,0.5950647399569614
21,2024-02-17,0.2729968279502281,0.1891173384098575,0.5378858336399143
21,2024-02-24,0.3720483584194799,0.1495035511369146,0.4784480904436053
21,2024-03-02,0.3279980549619682,0.1362423018815759,0.5357596431564557
21,2024-03-09,0.3126177201234958,0.16256609001366262,0.5248161898628414
21,2024-03-16,0.3170813662587757,0.16537197620269678,0.5175466575385275
21,2024-03-23,0.3306170431114479,0.14225910726922092,0.527123849619331
21,2024-03-30,0.25421438185973627,0.10613802848787329,0.6396475896523901
21,2024-04-06,0.2382690295161419,0.0921730588255491,0.6695579116583088
21,2024-04-13,0.2378832217254808,0.0524940581028985,0.7096227201716204
21,2024-04-20,0.1785238447726862,0.031140318373906,0.7903358368534077
21,2024-04-27,0.07240861389535161,0.0261523097665895,0.9014390763380586
21,2024-05-04,0.035868456307184896,0.0225798805555679,0.9415516631372468
21,2024-11-23,0.1582882589801722,0.28868726364304353,0.5530244773767841
22,2023-10-14,0.0035547092400655,0.0262945360490523,0.970150754710882
22,2023-10-21,0.0035681760364639,0.0226428830328712,0.9737889409306648
22,2023-10-28,0.0029786248504955,0.029500927368680298,0.967520447780824
22,2023-11-04,0.0008333597714082322,0.062250656984614794,0.936915983243977
22,2023-11-11,0.00030772598121447644,0.0393552805355266,0.960336993483259
22,2023-11-18,0.014426342044578,0.12110210377537581,0.8644715541800461
22,2023-11-25,0.032160967109719996,0.19331962032526712,0.7745194125650128
22,2023-12-02,0.0502780643067782,0.1739774177227994,0.7757445179704222
22,2023-12-09,0.0478566468187309,0.2533309638185789,0.69881238936269
22,2023-12-16,0.0692268407259649,0.2825418038579957,0.6482313554160393
22,2023-12-23,0.0720751132364045,0.31385147022832,0.6140734165352754
22,2023-12-30,0.1556643201427192,0.4597993855310309,0.3845362943262497
22,2024-01-06,0.2006611035762029,0.4548076616759476,0.3445312347478495
22,2024-01-13,0.3549029557399169,0.2824977381916327,0.3625993060684502
22,2024-01-20,0.402506331658143,0.1691323879696779,0.4283612803721788
22,2024-01-27,0.3911586590682503,0.0753528988935029,0.5334884420382466
22,2024-02-03,0.1977960397197251,0.1162782686544052,0.6859256916258695
22,2024-02-10,0.1697587071615826,0.0780812925780837,0.7521600002603335
22,2024-02-17,0.20333443143905341,0.0767904771817846,0.719875091379162
22,2024-02-24,0.0936943077316169,0.0605224797650488,0.8457832125033341
22,2024-03-02,0.055291658364199,0.047143099715270795,0.8975652419205299
22,2024-03-09,0.0586966568725845,0.0446680585336938,0.8966352845937214
22,2024-03-16,0.0669674616687088,0.0502027340197022,0.882829804311589
22,2024-03-23,0.0030542653960657,0.1097119172262066,0.8872338173777276
22,2024-03-30,0.0041226868044514,0.0420651973199741,0.9538121158755742
22,2024-04-06,0.0045987990004714,0.024900240585991898,0.9705009604135364
22,2024-04-13,0.0051044075524206995,0.0192566870254041,0.9756389054221748
22,2024-04-20,0.0027898658807962,0.0098602264638326,0.9873499076553708
22,2024-04-27,0.0027759018295612,0.0096558536432092,0.9875682445272296
22,2024-05-04,0.0043498011348467,0.0094099210413392,0.986240277823814
22,2024-11-23,0.2250763997872131,0.4026004728984066,0.3723231273143801
23,2023-10-14,0.0049434365442886,0.0913137267787575,0.9037428366769538
23,2023-10-21,0.0007759547783963766,0.0864186488915506,0.912805396330053
23,2023-10-28,0.0178773395738913,0.0574506768042928,0.9246719836218156
23,2023-11-04,0.0031927609836520003,0.099544249829971,0.8972629891863767
23,2023-11-11,0.002362211236372677,0.0193061213196586,0.9783316674439688
23,2023-11-18,0.0038992910589856003,0.0570691794587739,0.9390315294822402
23,2023-11-25,0.0062121172299292,0.043448922359972005,0.9503389604100984
23,2023-12-02,0.07368337066738351,0.20854524176890932,0.7177713875637072
23,2023-12-09,0.0248162366997909,0.119869169143656,0.8553145941565529
23,2023-12-16,0.0056581847168606,0.1683776170722899,0.8259641982108493
23,2023-12-23,0.0101612844272692,0.2149720239619308,0.7748666916107999
23,2023-12-30,0.0232705977138361,0.17754462566970358,0.7991847766164601
23,2024-01-06,0.1064621889013031,0.5167145142067637,0.3768232968919329
23,2024-01-13,0.12628529755460952,0.40145348663467206,0.4722612158107183
23,2024-01-20,0.2158758201189166,0.2468077753063163,0.5373164045747669
23,2024-01-27,0.24146955637771328,0.14143702474199682,0.6170934188802898
23,2024-02-03,0.21652335440031267,0.1038568293711539,0.6796198162285333
23,2024-02-10,0.2690377655121111,0.29691774286011363,0.4340444916277751
23,2024-02-17,0.2838968347736692,0.2266574846477886,0.489445680578542
23,2024-02-24,0.33708851689662045,0.20169839222193958,0.4612130908814397
23,2024-03-02,0.3911241639731151,0.1506044779752511,0.4582713580516337
23,2024-03-09,0.3685737383767464,0.1297466222115953,0.5016796394116582
23,2024-03-16,0.3489452395931388,0.14515572992108158,0.5058990304857796
23,2024-03-23,0.3067792616457281,0.1461327659791978,0.547087972375074
23,2024-03-30,0.2145897248005027,0.1054230305099626,0.6799872446895345
23,2024-04-06,0.13203427052361238,0.10125006331449471,0.7667156661618929
23,2024-04-13,0.1335803708133415,0.0592446305681544,0.807174998618504
23,2024-04-20,0.0963496183592213,0.0577069545778211,0.8459434270629574
23,2024-04-27,0.035813315808522705,0.0348300930335024,0.9293565911579748
23,2024-05-04,0.08121840072966649,0.0250227024108609,0.8937588968594725
23,2024-11-23,0.027980647046637303,0.09810576533606111,0.8739135876173015
24,2023-10-14,0.0033018483394759,0.014209122258549998,0.9824890294019738
24,2023-10-21,0.0033338745770363004,0.0107369512638389,0.9859291741591246
24,2023-10-28,0.0027804902201380996,0.0075824367080056,0.989637073071856
24,2023-11-04,0.0029610431404376,0.0128046085426217,0.9842343483169405
24,2023-11-11,0.00014302343580068616,0.0057588170672869645,0.9940981594969124
24,2023-11-18,0.0025600392730917004,0.0109830384711708,0.9864569222557372
24,2023-11-25,0.0029084779779724,0.0123587295994916,0.9847327924225358
24,2023-12-02,0.0026987281294213,0.0190471745684565,0.978254097302122
24,2023-12-09,0.0028163715776157,0.0996328069105769,0.8975508215118072
24,2023-12-16,0.0555581526785123,0.1390858895971775,0.8053559577243101
24,2023-12-23,0.07918303365144061,0.20356004393482807,0.7172569224137312
24,2023-12-30,0.10960898961092871,0.36806279983683826,0.522328210552233
24,2024-01-06,0.1574362472966671,0.5198882353993043,0.3226755173040284
24,2024-01-13,0.2701677807287043,0.2593696928629543,0.4704625264083411
24,2024-01-20,0.2475491323676688,0.15339293928602502,0.599057928346306
24,2024-01-27,0.23207613283626788,0.0903298276242595,0.6775940395394723
24,2024-02-03,0.1950849353802201,0.0471537587307958,0.7577613058889838
24,2024-02-10,0.1673140479676781,0.0274460958892264,0.8052398561430953
24,2024-02-17,0.05557460116470688,0.02585672498381706,0.918568673851476
24,2024-02-24,0.0714680101937964,0.0576246941991127,0.8709072956070907
24,2024-03-02,0.0641292777956959,0.0395851639650606,0.8962855582392433
24,2024-03-09,0.1351582823746474,0.1299321046731512,0.7349096129522013
24,2024-03-16,0.13064664843111548,0.057844559337821705,0.8115087922310626
24,2024-03-23,0.16478934248802465,0.06328094776888,0.7719297097430952
24,2024-03-30,0.0929906287283439,0.041894281595178204,0.8651150896764777
24,2024-04-06,0.0161984967355729,0.0480990934899511,0.9357024097744756
24,2024-04-13,0.0400499346208813,0.0288410080948504,0.931109057284268
24,2024-04-20,0.031645974938591497,0.011190000138431199,0.9571640249229773
24,2024-04-27,0.0032915518773605,0.0083038617342416,0.9884045863883976
24,2024-05-04,0.0041534789418062,0.0079112198543167,0.987935301203877
24,2024-11-23,0.032870193486900144,0.142529074683904,0.8246007318291956
25,2023-10-14,0.0035799709094433,0.0370969891547065,0.95932303993585
25,2023-10-21,0.003573842829908,0.0270443150070095,0.9693818421630822
25,2023-10-28,0.004399547565647,0.020607653647398902,0.9749927987869538
25,2023-11-04,0.0037248215518207997,0.021426758051245,0.974848420396934
25,2023-11-11,0.0002226938918695521,0.0258225512665777,0.9739547548415526
25,2023-11-18,0.0027307123892456996,0.0173872512550254,0.9798820363557288
25,2023-11-25,0.0029084745713742997,0.0339239467948119,0.9631675786338136
25,2023-12-02,0.0026986993382318997,0.0583772959648134,0.9389240046969544
25,2023-12-09,0.032592186716506495,0.10625865376214849,0.8611491595213447
25,2023-12-16,0.0009150000785194006,0.2209347994663676,0.7781502004551131
25,2023-12-23,0.0360047600070978,0.3935843056255016,0.5704109343674004
25,2023-12-30,0.092401332458247,0.4669668099855656,0.4406318575561871
25,2024-01-06,0.1455017766605764,0.6876775349188424,0.1668206884205812
25,2024-01-13,0.2813808111617867,0.42071266309395383,0.2979065257442594
25,2024-01-20,0.45875712739940466,0.2112019747786058,0.3300408978219895
25,2024-01-27,0.5719701084681216,0.11164211589486489,0.3163877756370134
25,2024-02-03,0.4215621678300045,0.10906790795145899,0.4693699242185362
25,2024-02-10,0.348612233046311,0.1547346339520605,0.4966531330016284
25,2024-02-17,0.46703098777557983,0.1133196777182786,0.4196493345061414
25,2024-02-24,0.3536635092733063,0.2280437741166326,0.4182927166100609
25,2024-03-02,0.4153280084485697,0.1596488862305811,0.4250231053208492
25,2024-03-09,0.345309427774376,0.1932909901704264,0.4613995820551974
25,2024-03-16,0.424601491167172,0.1283105460139396,0.4470879628188882
25,2024-03-23,0.433331565346569,0.1159701473277662,0.4506982873256646
25,2024-03-30,0.319892913158429,0.10527026093737771,0.574836825904193
25,2024-04-06,0.2620574561808523,0.111008933362821,0.6269336104563265
25,2024-04-13,0.2529503647246967,0.0569915677643891,0.6900580675109141
25,2024-04-20,0.26843657766737167,0.0424901860702099,0.6890732362624181
25,2024-04-27,0.1494506502661057,0.0269786712583986,0.8235706784754954
25,2024-05-04,0.162233928176547,0.018790678420739303,0.8189753934027135
25,2024-11-23,0.115483506269487,0.3173418741193844,0.5671746196111285
26,2023-10-14,0.003301021406756,0.0312459682185409,0.9654530103747028
26,2023-10-21,0.0033303488924008003,0.0313749679078576,0.9652946831997414
26,2023-10-28,0.0027801849557372,0.0195684879419694,0.9776513271022932
26,2023-11-04,0.0029614300299632,0.0179905509039104,0.9790480190661264
26,2023-11-11,0.00014291251965562206,0.0276040716360389,0.9722530158443052
26,2023-11-18,0.0025600281152356004,0.0174793225731325,0.9799606493116318
26,2023-11-25,0.0029084775326926,0.037947841817634796,0.9591436806496724
26,2023-12-02,0.0027653625925357,0.0550353800254232,0.9421992573820408
26,2023-12-09,0.0029496941971035003,0.07500479967688001,0.9220455061260164
26,2023-12-16,0.0900200447241144,0.2207434623311538,0.6892364929447318
26,2023-12-23,0.0849846724637143,0.3016604812605774,0.613354846275708
26,2023-12-30,0.1009318134616517,0.2581868094935952,0.6408813770447529
26,2024-01-06,0.1716482938833803,0.5921187782650522,0.2362329278515674
26,2024-01-13,0.2535261213050988,0.3084195946164654,0.4380542840784355
26,2024-01-20,0.2624938156200996,0.22115190220966652,0.5163542821702338
26,2024-01-27,0.20029488211008178,0.1356934544122842,0.6640116634776339
26,2024-02-03,0.1345658805580694,0.15090289878551638,0.7145312206564142
26,2024-02-10,0.16125390147590069,0.1127181231266771,0.7260279753974219
26,2024-02-17,0.2627957943240188,0.24781764402217368,0.4893865616538073
26,2024-02-24,0.3580874949520514,0.167621783520958,0.4742907215269905
26,2024-03-02,0.31216146566388725,0.2811280757721385,0.406710458563974
26,2024-03-09,0.4070016738122342,0.1908734486999384,0.4021248774878272
26,2024-03-16,0.4179204305836298,0.1908477275900148,0.3912318418263551
26,2024-03-23,0.4774078085160386,0.1230301727482451,0.3995620187357162
26,2024-03-30,0.3511124097115219,0.1454959675742009,0.5033916227142771
26,2024-04-06,0.3616547282670929,0.10798379967883259,0.5303614720540744
26,2024-04-13,0.4061841487860174,0.07576196610668931,0.5180538851072932
26,2024-04-20,0.3837059924181524,0.057221167706255,0.5590728398755923
26,2024-04-27,0.16186202984529272,0.0387709918930135,0.7993669782616937
26,2024-05-04,0.12488966190968061,0.022764053155406,0.8523462849349132
26,2024-11-23,0.1964719687631006,0.3623438974227866,0.4411841338141126
27,2023-10-14,0.004581156299665001,0.018252206005883502,0.9771666376944514
27,2023-10-21,0.0033453032624069,0.0191740782375124,0.9774806185000804
27,2023-10-28,0.0058633596194649,0.0168709004283695,0.9772657399521656
27,2023-11-04,0.0036750099453752,0.009387744014149,0.9869372460404756
27,2023-11-11,0.00014342718676770618,0.0095492334309324,0.9903073393822996
27,2023-11-18,0.0025600205320881,0.013168088689685501,0.9842718907782264
27,2023-11-25,0.0029085824566684997,0.015100468986697401,0.981990948556634
27,2023-12-02,0.0026987239947483003,0.0246336593444677,0.9726676166607838
27,2023-12-09,0.0028746889348726,0.07994663252056759,0.9171786785445596
27,2023-12-16,0.0650675605840554,0.0713385975933376,0.8635938418226068
27,2023-12-23,0.0757297359376641,0.1470982404482309,0.7771720236141048
27,2023-12-30,0.0809613702031022,0.21114350609475963,0.707895123702138
27,2024-01-06,0.12239183834466211,0.4744529981415247,0.4031551635138131
27,2024-01-13,0.1390336545403054,0.2939026641074884,0.567063681352206
27,2024-01-20,0.08161779521212359,0.1613156155240642,0.7570665892638121
27,2024-01-27,0.1575636864689084,0.0839689891777026,0.7584673243533887
27,2024-02-03,0.08437270308094029,0.1000995410213493,0.8155277558977103
27,2024-02-10,0.0895928652191037,0.0397245152281699,0.8706826195527262
27,2024-02-17,0.06397943765559101,0.0343962661141672,0.9016242962302417
27,2024-02-24,0.1506740363395848,0.0879324869328697,0.7613934767275453
27,2024-03-02,0.1565259652336913,0.0767560585408658,0.7667179762254427
27,2024-03-09,0.1710061830409571,0.08315118255447371,0.7458426344045691
27,2024-03-16,0.16642364970387222,0.1015061163405999,0.7320702339555277
27,2024-03-23,0.18375965269806133,0.10299493476083771,0.7132454125411007
27,2024-03-30,0.1689353659967777,0.06699801525623181,0.7640666187469901
27,2024-04-06,0.1122699823561912,0.07889129104882289,0.8088387265949858
27,2024-04-13,0.11324301386585871,0.0320414243638225,0.8547155617703185
27,2024-04-20,0.091537164455422,0.0213540159603029,0.8871088195842749
27,2024-04-27,0.0191740438751586,0.012190622501596301,0.9686353336232448
27,2024-05-04,0.0028703667447553,0.011795571632975,0.9853340616222696
27,2024-11-23,0.2003293001674849,0.3793481663774941,0.4203225334550207
28,2023-10-14,0.0035547049313156,0.1274965346611071,0.868948760407577
28,2023-10-21,0.014478389450500099,0.1061146409363268,0.8794069696131729
28,2023-10-28,0.0029859717175924,0.1014046676295632,0.8956093606528442
28,2023-11-04,0.0031963962607271003,0.057618148995283405,0.9391854547439892
28,2023-11-11,0.024120165342806907,0.1524439093473039,0.8234359253098891
28,2023-11-18,0.0162351187261557,0.0978426992645094,0.8859221820093347
28,2023-11-25,0.024395149890899102,0.1022803007850318,0.8733245493240689
28,2023-12-02,0.0142275246563095,0.10142655729994719,0.8843459180437431
28,2023-12-09,0.0657286109583541,0.2112577447232623,0.7230136443183834
28,2023-12-16,0.0626906547429586,0.1883574628417899,0.7489518824152513
28,2023-12-23,0.09611974504512061,0.2476642416355076,0.6562160133193715
28,2023-12-30,0.1652941477522448,0.5013735527055476,0.3333322995422073
28,2024-01-06,0.19995005765769058,0.543102647780995,0.2569472945613141
28,2024-01-13,0.3220130864852603,0.31241843760774,0.3655684759069997
28,2024-01-20,0.3947559727259943,0.2383767425457369,0.3668672847282685
28,2024-01-27,0.5419831030326528,0.1198832667500821,0.3381336302172649
28,2024-02-03,0.4562875076751049,0.1543338829889816,0.3893786093359133
28,2024-02-10,0.3808825681928095,0.0642813543026372,0.5548360775045531
28,2024-02-17,0.3136801336659223,0.08285620793559001,0.6034636583984876
28,2024-02-24,0.2212169003473212,0.1056057180358645,0.6731773816168141
28,2024-03-02,0.2169297381871125,0.1416229203743975,0.6414473414384898
28,2024-03-09,0.0847284567533392,0.1289825448222904,0.7862889984243702
28,2024-03-16,0.12380679347522719,0.14778523735564258,0.72840796916913
28,2024-03-23,0.12896505784951268,0.1023251713249667,0.7687097708255204
28,2024-03-30,0.087546060043438,0.06313500538920269,0.8493189345673592
28,2024-04-06,0.038069262130155296,0.052658762588774305,0.9092719752810702
28,2024-04-13,0.09760321527635421,0.0473041820789838,0.8550926026446618
28,2024-04-20,0.11802508255039569,0.0257143249203872,0.8562605925292169
28,2024-04-27,0.0323907450359016,0.027456509461094698,0.9401527455030037
28,2024-05-04,0.004998343400999699,0.0144056903602373,0.9805959662387628
28,2024-11-23,0.211531451379473,0.3196859795685086,0.4687825690520181
29,2023-10-14,0.0036907175214667,0.043276447446470606,0.9530328350320624
29,2023-10-21,0.0036053862138385,0.0460140283780849,0.9503805854080764
29,2023-10-28,0.006282165391366,0.039949376026503905,0.9537684585821298
29,2023-11-04,0.0031888726326868002,0.0376506877392863,0.9591604396280268
