reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-12-03,wk inc flu hosp,2022-12-03,04,point,nan,657.774305721286,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.01,444.132052100212,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.025,474.4834705560536,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.05,501.55435277140384,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.1,533.8888922686149,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.15,556.3919479796713,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.2,574.6751093352194,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.25,590.6435685238644,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.3,605.2078380610716,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.35,618.8940414394592,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.4,632.0508844733353,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.45,644.9384915818904,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.5,657.7743057212859,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.55,670.762037975459,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.6,684.115226064845,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.65,698.082956154827,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.7,712.9863676562983,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.75,729.2816887746455,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.8,747.6877064156481,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.85,769.4902646901937,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.9,797.4584089680772,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.95,840.0177731318482,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.975,878.0111504776888,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,04,quantile,0.99,923.4599023201076,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,point,nan,503.6020319196097,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.01,372.14436807064106,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.025,391.21179912457046,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.05,408.09111575015,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.1,428.1097327981423,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.15,441.95726971913024,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.2,453.1606123038983,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.25,462.9125995602912,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.3,471.78139926757007,0,MIGHTE-Nsemble
