reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.35,7.304492119643211,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.4,8.031444971289162,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.45,8.771636468580127,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.5,9.536209593820264,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.55,10.337314211009168,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.6,11.189457572629296,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.65,12.111373097843943,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.7,13.129071148930368,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.75,14.28148265789513,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.8,15.63226286242531,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.85,17.298566111636443,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.9,19.53916300352863,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.95,23.16490704868086,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.975,26.615102007987907,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,05,quantile,0.99,30.997166501369193,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,point,nan,35.1,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.01,0.5790664015759,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.025,2.706353871519679,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.05,5.406298935079337,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.1,9.615754721267278,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.15,13.164819681371576,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.2,16.41347150070725,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.25,19.51275754271001,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.3,22.54815693246439,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.35,25.578511883880235,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.4,28.65122914366869,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.45,31.81000679616257,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.5,35.10000000000001,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.55,38.572503741072595,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.6,42.29055253477873,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.65,46.33709597514838,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.7,50.82867433246735,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.75,55.94096646320915,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.8,61.962422815514984,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.85,69.42519080485143,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.9,79.50626153790209,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.95,95.89651557479944,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.975,111.5475333302428,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,06,quantile,0.99,131.46417459003604,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,point,nan,6.7815557612198525,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.025,0.0090631512846404,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.05,0.5167636796306152,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.1,1.3161032304495226,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.15,2.010199200518592,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.2,2.66446000545843,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.25,3.3059463767048696,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.3,3.950530172864001,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.35,4.609922168949873,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.4,5.294426274002388,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.45,6.014432550464648,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.5,6.781555761219853,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.55,7.609837750169559,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.6,8.517358995070628,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.65,9.5287493290574,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.7,10.679534192871298,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.75,12.024419454087502,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.8,13.654948572641274,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.85,15.74323942106421,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.9,18.67829160585462,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.95,23.716484199137245,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.975,28.81877892097276,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,08,quantile,0.99,35.69972197138036,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,point,nan,6.63746787186954,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.025,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.05,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.1,0.8874103888199545,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.15,1.7158045194291676,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.2,2.468830186212342,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.25,3.17989557190662,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.3,3.868634198977161,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.35,4.548564296938357,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.4,5.230346872363447,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.45,5.9234894752191405,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.5,6.637467871869539,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.55,7.382696372394447,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.6,8.171631292871938,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.65,9.020326919040478,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.7,9.95098734667612,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.75,10.996680402375556,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.8,12.2111584786906,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.85,13.692671764683668,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.9,15.65638461563512,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.95,18.768284248893476,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.975,21.65926327724783,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,09,quantile,0.99,25.241280662258543,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,point,nan,0.3575925277091011,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.025,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.05,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.1,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.15,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.2,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.25,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.3,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.35,0.0614439387376282,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.4,0.1563694697296112,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.45,0.2545583522865775,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.5,0.3575925277091016,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.55,0.467287184275567,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.6,0.5858986090894942,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.65,0.7164303987701819,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.7,0.8631505555636494,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.75,1.0325664968282775,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.8,1.2354918100966272,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.85,1.492147329977256,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.9,1.8480064473290911,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.95,2.449106009666966,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.975,3.048991587649013,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,10,quantile,0.99,3.848484219885419,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,point,nan,1.1015734202216478,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.025,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.05,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.1,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.15,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.2,0.1666167867629739,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.25,0.3249433703652664,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.3,0.4782731891426655,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.35,0.6300678464608389,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.4,0.7829845229914494,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.45,0.9393711848404096,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.5,1.1015734202216474,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.55,1.272191098195504,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.6,1.454367296648627,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.65,1.6521966744070775,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.7,1.8713992314709844,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.75,2.1205729288325696,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.8,2.413820492965802,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.85,2.777164920203719,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.9,3.268231962197329,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.95,4.068159596408561,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.975,4.834570655212142,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,11,quantile,0.99,5.814224296411456,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,point,nan,41.28,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.01,7.93295073561214,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.025,11.215170110584776,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.05,14.569881371214372,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.1,19.09087660105399,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.15,22.55869394615164,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.2,25.565618255339007,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.25,28.328014998411064,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.3,30.956275056987472,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.35,33.51915306594151,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.4,36.066647246233565,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.45,38.6404556165486,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.5,41.28,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.55,44.026981454812734,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.6,46.930038355837944,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.65,50.0509301980136,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.7,53.4744209912616,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.75,57.32638498566855,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.8,61.81149416713976,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.85,67.304814059879,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.9,74.63152586428014,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.95,86.36533851364277,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.975,97.41492583304698,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,13,quantile,0.99,111.31571482185844,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,point,nan,3.427668687111684,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,quantile,0.025,0.0166442385570906,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,quantile,0.05,0.3804995644252491,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,quantile,0.1,0.882775787382523,0,MIGHTE-Nsemble
2023-05-06,wk inc flu hosp,2023-05-06,15,quantile,0.15,1.2740257357986815,0,MIGHTE-Nsemble
