reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2023-03-25,wk inc flu hosp,2023-03-25,01,point,nan,20.006839633964507,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.01,4.495484408495349,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.025,6.138311682653666,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.05,7.771101774241814,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.1,9.920455980388786,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.15,11.53963541593509,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.2,12.927332631598247,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.25,14.190953555389736,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.3,15.38452683533274,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.35,16.54116521507203,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.4,17.684488984102813,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.45,18.83377277250172,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.5,20.00683963396451,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.55,21.222170183638507,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.6,22.50097489192921,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.65,23.86986686120197,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.7,25.365067944764963,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.75,27.040058125786743,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.8,28.981440958877872,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.85,31.34741661066213,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.9,34.485035977376185,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.95,39.47306088548693,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.975,44.13496525607804,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,01,quantile,0.99,49.95910066909688,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,point,nan,0.5416823352950872,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.01,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.025,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.05,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.1,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.15,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.2,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.25,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.3,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.35,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.4,0.0,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.45,0.256449061338373,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.5,0.5416823352950875,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.55,0.8495252631482282,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.6,1.1846176904279235,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.65,1.5537640595862632,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.7,1.967064209206543,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.75,2.440160972884865,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.8,2.999042878931111,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.85,3.691796179192497,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.9,4.624482076560873,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.95,6.127017431145183,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.975,7.541710498467401,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,02,quantile,0.99,9.311455621900912,0,MIGHTE-Nsemble
2023-03-25,wk inc flu hosp,2023-03-25,04,point,nan,52.61830017955995,0,MIGHTE-Nsemble
