reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.55,1.6,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.6,1.8,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.65,2.2,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.7,2.6,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.75,2.8,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.8,3.0,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.85,3.2,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.9,4.0,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.95,4.800000000000001,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.975,5.6,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,02,quantile,0.99,6.615999999999999,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.01,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.025,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.05,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.1,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.15,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.2,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.25,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.3,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.35,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.4,0.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.45,0.9,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.5,1.2,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,point,nan,1.2,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.55,1.4,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.6,1.5,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.65,1.6,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.7,2.4,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.75,2.8,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.8,3.2,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.85,3.6,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.9,4.5,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.95,6.0,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.975,7.5,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,02,quantile,0.99,8.423999999999996,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.01,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.025,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.05,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.1,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.15,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.2,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.25,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.3,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.35,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.4,0.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.45,0.8200000000000007,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.5,1.1,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,point,nan,1.1,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.55,1.3,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.6,1.5,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.65,1.6,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.7,1.8,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.75,2.4,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.8,3.0,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.85,3.5599999999999983,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.9,4.280000000000002,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.95,5.6000000000000005,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.975,7.019999999999998,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,02,quantile,0.99,8.808,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.01,16.110864102320445,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.025,16.657242966013172,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.05,17.631662161131313,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.1,20.219604686257032,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.15,20.451838168717888,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.2,21.663862163846815,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.25,22.11189881394113,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.3,23.37249142679672,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.35,24.34704229427703,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.4,26.03076806780373,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.45,27.457287751667877,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.5,27.95825419010281,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,point,nan,27.95825419010281,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.55,29.26783992635734,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.6,29.639387276491384,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.65,30.856667305830705,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.7,31.57542229309149,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.75,32.61064461296357,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.8,33.8056826098601,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.85,35.301913819155104,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.9,38.35600050132798,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.95,42.52235137927936,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.975,46.654121892602795,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,01,quantile,0.99,50.09179403205774,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.01,13.864885669297347,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.025,16.59860118155826,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.05,19.06532034674528,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.1,20.76236533558372,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.15,22.1825693670486,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.2,23.743714289093028,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.25,25.034590176319934,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.3,25.8004915931822,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.35,26.679586210209063,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.4,27.875422344102947,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.45,28.23523672538152,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.5,29.96076488167165,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,point,nan,29.96076488167165,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.55,30.91715144205901,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.6,31.56194331439028,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.65,32.613682384602306,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.7,33.81636783684673,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.75,35.02427052905098,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.8,36.1066266323866,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.85,37.24429492824663,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.9,39.947686508895536,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.95,43.19278565983134,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.975,43.474268573232955,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,01,quantile,0.99,44.004869954403375,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.01,15.096947178860766,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.025,15.569337550816622,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.05,16.436638427160368,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.1,17.49022510497186,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.15,19.906073666744938,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.2,21.39229516788212,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.25,23.13180374713497,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.3,23.648519336694175,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.35,24.6201578348102,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.4,25.7983847309391,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.45,26.54875907521568,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.5,27.2367058014164,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,point,nan,27.2367058014164,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.55,28.470170934344,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.6,29.13916556850952,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.65,30.802425788315244,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.7,33.86121512233111,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.75,36.63542137547975,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.8,38.75618663078865,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.85,39.35301461397333,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.9,41.684217379869,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.95,42.32842667038768,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.975,50.223505089898445,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-12,01,quantile,0.99,54.203480964947005,2,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.01,12.438446463880457,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.025,13.326906925586204,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.05,15.326466991625296,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.1,20.342747195768226,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.15,21.296392350623076,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.2,22.096654774559084,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.25,22.62423103676916,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.3,23.11312122096696,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.35,23.822820305338528,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.4,24.26036351764845,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.45,24.668586746142868,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.5,25.20374651718651,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,point,nan,25.20374651718651,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.55,25.9878367829794,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.6,26.414995681105097,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.65,27.78087638265417,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.7,28.926353484613102,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.75,29.61412637774432,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.8,31.504683146483135,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.85,32.58674714011959,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.9,36.70839150059628,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.95,49.296366482628315,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.975,54.538796944618326,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-19,01,quantile,0.99,55.76897274788101,3,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.01,16.513197509412638,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.025,17.59884811885404,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.05,18.39751964157588,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.1,21.30250628343099,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.15,23.68481621413455,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.2,24.759641547298365,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.25,25.76819009513616,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.3,26.821818819800637,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.35,27.788779333736297,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.4,28.821585132827067,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.45,29.833360721854927,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.5,30.872877848250667,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,point,nan,30.872877848250667,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.55,31.775564677566997,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.6,32.60217669968444,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.65,33.66266261149256,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.7,34.78363218621918,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.75,35.886205418538054,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.8,37.140780613800494,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.85,38.57824175770723,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.9,40.830838281571125,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.95,43.60403215762647,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.975,46.67118847806721,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-02-26,05,quantile,0.99,48.916701791500856,0,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.01,13.969575252520771,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.025,15.155606287608796,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.05,18.224151659198,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.1,20.48761704131533,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.15,22.00322692558283,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.2,24.10464209779431,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.25,25.314946774332483,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.3,26.942966259052255,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.35,28.24458821320752,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.4,29.301980108157352,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.45,30.327507789793064,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.5,31.14296557594145,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,point,nan,31.14296557594145,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.55,31.91251771805816,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.6,32.379174585460554,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.65,33.304202018924016,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.7,34.5237295480303,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.75,35.20794836213503,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.8,36.613506994062575,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.85,37.46999127983164,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.9,39.38512716020812,1,MOBS-GLEAM_FLUH
2022-02-26,wk inc flu hosp,2022-03-05,05,quantile,0.95,42.47815340996097,1,MOBS-GLEAM_FLUH
