reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.01,0.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.025,0.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.05,0.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.1,0.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.15,0.5599999999999995,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.2,0.8,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.25,1.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.3,1.1,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.35,1.2,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.4,1.3,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.45,1.7999999999999998,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.5,2.1,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,point,nan,2.1,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.55,2.3200000000000007,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.6,2.4000000000000004,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.65,2.6,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.7,3.0,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.75,3.2,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.8,3.5600000000000005,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.85,3.6599999999999993,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.9,3.98,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.95,4.879999999999999,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.975,5.419999999999999,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,02,quantile,0.99,5.94,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.01,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.025,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.05,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.1,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.15,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.2,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.25,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.3,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.35,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.4,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.45,0.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.5,0.6,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,point,nan,0.6,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.55,1.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.6,1.2,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.65,1.5600000000000005,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.7,1.7999999999999998,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.75,2.0,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.8,2.3200000000000007,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.85,2.4000000000000004,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.9,2.7,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.95,3.3000000000000003,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.975,3.6,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,02,quantile,0.99,3.864,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.01,0.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.025,0.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.05,0.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.1,0.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.15,0.4799999999999999,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.2,0.7400000000000001,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.25,0.9,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.3,1.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.35,1.0199999999999998,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.4,1.1,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.45,1.2,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.5,1.3,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,point,nan,1.3,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.55,1.4,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.6,1.7999999999999998,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.65,2.0,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.7,2.2,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.75,2.4,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.8,2.6,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.85,2.8,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.9,3.3000000000000003,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.95,3.94,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.975,4.56,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,02,quantile,0.99,5.152,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.01,4.816096305057211,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.025,5.099702504322432,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.05,5.314152659008078,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.1,7.1852149838211545,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.15,7.724668299679827,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.2,8.09115639321539,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.25,8.277733827733757,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.3,8.828920396456361,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.35,9.633318802926055,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.4,10.071407157390007,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.45,10.810797682206776,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.5,11.556452531133576,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,point,nan,11.556452531133576,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.55,11.742434408908029,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.6,12.372991158789622,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.65,12.735583332182092,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.7,13.672906464552616,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.75,14.36079972897946,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.8,15.697465068948455,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.85,16.741634267432026,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.9,17.728354113812557,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.95,18.90448865222594,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.975,19.87965615477253,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,01,quantile,0.99,20.49059473811743,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.01,2.9700164280028334,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.025,3.7277377528415774,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.05,4.393438770898546,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.1,4.938621353065795,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.15,5.723041420843691,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.2,6.4279144886760795,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.25,6.7765703939870745,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.3,7.241021570665272,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.35,8.261718552410972,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.4,8.91629946448109,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.45,9.50360378550899,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.5,10.147246268238034,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,point,nan,10.147246268238034,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.55,11.038464171516948,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.6,11.833341329610676,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.65,12.492933231342592,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.7,13.533744664982228,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.75,14.199450185139971,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.8,14.928883131745613,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.85,15.881808508284724,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.9,16.78453962270582,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.95,19.591414375932512,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.975,23.96076601305029,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,01,quantile,0.99,27.254891921517167,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.01,2.6542767095934687,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.025,2.897370455580772,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.05,3.120856326009408,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.1,3.368411442518732,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.15,3.6392718142688936,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.2,4.2441057362001775,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.25,5.269590641674932,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.3,5.71576015192718,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.35,6.1132489246284925,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.4,6.426881027438252,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.45,7.126108002771794,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.5,7.462524446784799,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,point,nan,7.462524446784799,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.55,7.98907329159436,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.6,8.272151232719484,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.65,8.874520447692237,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.7,9.582131555741334,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.75,9.95864203750922,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.8,10.814965961683235,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.85,11.703236456264875,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.9,12.431223279749616,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.95,14.087369559211227,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.975,14.881936460354876,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-18,01,quantile,0.99,15.300543639277906,2,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.01,0.1913655715596048,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.025,0.5984339303185826,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.05,1.4635810860532834,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.1,1.879525618377508,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.15,2.31553810152269,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.2,2.638774934944226,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.25,3.205312665193055,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.3,3.9091771892432488,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.35,4.375346496044256,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.4,5.154103351600119,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.45,5.627616807141957,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.5,6.780332646072568,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,point,nan,6.780332646072568,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.55,7.241899374204354,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.6,7.53457834437183,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.65,7.738043824579447,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.7,8.15225484661981,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.75,8.72911288477717,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.8,9.289105872214058,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.85,9.772460328369617,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.9,11.176504737361512,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.95,12.04361870663372,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.975,12.588852939774585,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-25,01,quantile,0.99,13.397140914505496,3,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.01,2.955457563459405,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.025,3.128890385474353,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.05,3.2713156678286133,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.1,3.8241550039060495,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.15,4.711329056524414,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.2,5.063031347304204,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.25,5.170062465292314,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.3,5.420515711217133,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.35,5.658512717149842,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.4,5.825364312716307,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.45,6.572642044004655,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.5,7.000583357340966,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,point,nan,7.000583357340966,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.55,7.546134353692237,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.6,7.936990165577892,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.65,8.495558456412406,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.7,8.82041815871262,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.75,9.021338594336402,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.8,9.323959734080685,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.85,9.91497654295307,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.9,10.422428306739922,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.95,15.096296565735932,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.975,16.09197476424918,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-04,05,quantile,0.99,16.66275314779498,0,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.01,0.6456000859893102,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.025,1.0872123611298758,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.05,1.1946146221080438,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.1,1.826103425429377,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.15,2.1581558876332534,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.2,2.5153364167004537,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.25,2.6582776497761187,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.3,2.961146435348528,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.35,3.353886223816282,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.4,3.481397592756476,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.45,3.888736840920703,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.5,4.247942747640284,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,point,nan,4.247942747640284,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.55,4.800108305867737,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.6,5.520028525781258,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.65,5.672636994092342,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.7,5.704954489255429,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.75,5.883747652212652,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.8,6.198402570477418,1,MOBS-GLEAM_FLUH
2022-06-04,wk inc flu hosp,2022-06-11,05,quantile,0.85,6.586084546405165,1,MOBS-GLEAM_FLUH
