reference_date,target,target_end_date,output_type_id,output_type,location,value,horizon,model
2022-11-05,wk inc flu hosp,2022-11-26,0.8,quantile,US,19578.773983294697,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.85,quantile,US,21081.251577558563,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.9,quantile,US,23102.059148203654,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.95,quantile,US,26373.173350411187,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.975,quantile,US,29366.514171595387,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.99,quantile,US,33160.657284768444,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,nan,point,01,531.6872952564711,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,nan,point,01,804.7450809443447,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,nan,point,01,894.3235899519007,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,nan,point,01,744.5774311184596,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.01,quantile,01,419.6835325528589,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.01,quantile,01,542.2482473528502,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.01,quantile,01,511.555949553344,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.01,quantile,01,366.8624493840917,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.025,quantile,01,433.9447689313399,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.025,quantile,01,571.0102834772222,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.025,quantile,01,548.9430919343529,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.025,quantile,01,404.4168417584971,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.05,quantile,01,447.30740887163086,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.05,quantile,01,601.6314471294114,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.05,quantile,01,591.0046836823407,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.05,quantile,01,441.70213326899056,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.1,quantile,01,463.466757371355,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.1,quantile,01,640.2014467740918,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.1,quantile,01,646.1391576811832,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.1,quantile,01,495.79508588545434,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.15,quantile,01,475.56274178461103,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.15,quantile,01,666.3849432631183,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.15,quantile,01,685.3911064118506,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.15,quantile,01,534.0457615591395,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.2,quantile,01,485.261518436584,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.2,quantile,01,690.0988607998056,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.2,quantile,01,718.7574904901797,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.2,quantile,01,567.7196517840392,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.25,quantile,01,494.6369955580717,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.25,quantile,01,710.4905802007055,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.25,quantile,01,749.3413995346978,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.25,quantile,01,598.6972813038198,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.3,quantile,01,502.27415721249946,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.3,quantile,01,730.9415431730905,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.3,quantile,01,779.0832648388622,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.3,quantile,01,627.7604341197824,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.35,quantile,01,509.7986738269009,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.35,quantile,01,750.0323179386697,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.35,quantile,01,809.0015548605026,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.35,quantile,01,656.6551226712023,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.4,quantile,01,517.2759966344249,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.4,quantile,01,768.8489122485381,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.4,quantile,01,837.45328573903,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.4,quantile,01,686.1522153792671,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.45,quantile,01,524.488496816961,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.45,quantile,01,786.3743721058551,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.45,quantile,01,866.8694554302573,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.45,quantile,01,714.1806382894368,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.5,quantile,01,531.6872952564711,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.5,quantile,01,804.7450809443447,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.5,quantile,01,894.3235899519007,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.5,quantile,01,744.5774311184596,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.55,quantile,01,539.3759414017517,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.55,quantile,01,824.0764926203377,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.55,quantile,01,924.4407838571968,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.55,quantile,01,776.1647433110195,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.6,quantile,01,547.2125147111012,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.6,quantile,01,843.5797719777236,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.6,quantile,01,954.98712780475,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.6,quantile,01,807.608364720659,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.65,quantile,01,555.1219875116047,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.65,quantile,01,864.6982174730927,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.65,quantile,01,987.8486989895258,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.65,quantile,01,842.7852100529232,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.7,quantile,01,564.0557252784263,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.7,quantile,01,889.2994966556954,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.7,quantile,01,1025.0560524606922,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.7,quantile,01,882.2397703593624,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.75,quantile,01,573.1757019060959,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.75,quantile,01,913.6724190802406,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.75,quantile,01,1066.574089203967,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.75,quantile,01,923.1539524893165,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.8,quantile,01,583.3710245306355,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.8,quantile,01,943.170934292369,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.8,quantile,01,1114.6925291166576,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.8,quantile,01,972.192228274829,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.85,quantile,01,595.9308427263097,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.85,quantile,01,977.4762173921048,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.85,quantile,01,1172.7589550833595,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.85,quantile,01,1033.2425782695088,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.9,quantile,01,611.3426161859908,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.9,quantile,01,1023.8535287857862,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.9,quantile,01,1242.4392335880984,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.9,quantile,01,1107.8074760757495,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.95,quantile,01,635.9134402984139,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.95,quantile,01,1086.5733877459356,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.95,quantile,01,1358.0267854970718,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.95,quantile,01,1227.3676105188688,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.975,quantile,01,656.06510718782,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.975,quantile,01,1145.1248694030112,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.975,quantile,01,1451.8771842535116,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.975,quantile,01,1319.6355817656454,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.99,quantile,01,678.5289193933023,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.99,quantile,01,1223.0295604218995,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.99,quantile,01,1559.865211704509,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.99,quantile,01,1425.979805599291,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,nan,point,02,8.043649999999996,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,nan,point,02,10.890809999999998,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,nan,point,02,13.052679999999995,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,nan,point,02,15.818219999999997,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.01,quantile,02,1.8007799999999996,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.01,quantile,02,1.8712699999999995,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.01,quantile,02,1.8712699999999995,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.01,quantile,02,1.5219999999999998,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.025,quantile,02,2.4807699999999997,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.025,quantile,02,2.65408,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.025,quantile,02,2.64984,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.025,quantile,02,2.67581,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.05,quantile,02,3.164999999999999,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.05,quantile,02,3.599599999999999,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.05,quantile,02,3.547978,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.05,quantile,02,3.63352,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.1,quantile,02,4.065999999999999,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.1,quantile,02,4.90234,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.1,quantile,02,5.103739999999999,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.1,quantile,02,5.326552,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.15,quantile,02,4.71578,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.15,quantile,02,5.723309999999998,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.15,quantile,02,6.266559999999998,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.15,quantile,02,6.747269999999998,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.2,quantile,02,5.29878,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.2,quantile,02,6.455664,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.2,quantile,02,7.278859999999998,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.2,quantile,02,7.899489999999998,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.25,quantile,02,5.801749999999998,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.25,quantile,02,7.245999999999997,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.25,quantile,02,8.20212,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.25,quantile,02,9.131739999999995,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.3,quantile,02,6.288819999999999,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.3,quantile,02,7.963619999999999,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.3,quantile,02,9.142869999999998,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.3,quantile,02,10.40056,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.35,quantile,02,6.747269999999998,0,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-12,0.35,quantile,02,8.664279999999998,1,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-19,0.35,quantile,02,10.12072,2,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-26,0.35,quantile,02,11.639169999999996,3,MOBS-GLEAM_FLUH
2022-11-05,wk inc flu hosp,2022-11-05,0.4,quantile,02,7.23328,0,MOBS-GLEAM_FLUH
