reference_date,target,target_end_date,output_type_id,output_type,location,value,horizon,model
2022-12-17,wk inc flu hosp,2022-12-17,0.8,quantile,06,3825.9313128325903,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.8,quantile,06,3694.796143282105,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.8,quantile,06,2661.2171368924346,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.8,quantile,06,1727.6866554040714,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.85,quantile,06,3950.5096983281246,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.85,quantile,06,3855.402643994689,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.85,quantile,06,2803.421103253712,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.85,quantile,06,1840.4999493457656,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.9,quantile,06,4098.62831841063,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.9,quantile,06,4043.89067202437,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.9,quantile,06,2974.7645847952017,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.9,quantile,06,1975.803514751305,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.95,quantile,06,4287.152422799147,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.95,quantile,06,4281.025629738835,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.95,quantile,06,3197.740280575497,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.95,quantile,06,2162.154060697097,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.975,quantile,06,4417.220052413721,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.975,quantile,06,4482.394359824544,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.975,quantile,06,3380.244608156544,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.975,quantile,06,2311.127516162323,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.99,quantile,06,4551.8614265475335,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.99,quantile,06,4675.181609152536,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.99,quantile,06,3578.45139837142,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.99,quantile,06,2464.6400187316726,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,nan,point,08,324.98992423871834,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,nan,point,08,373.04725772101136,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,nan,point,08,319.8313037830951,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,nan,point,08,251.88653505440055,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.01,quantile,08,212.68344147878315,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.01,quantile,08,214.96285399253176,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.01,quantile,08,164.14246930579654,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.01,quantile,08,116.91452431417912,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.025,quantile,08,223.39081088477403,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.025,quantile,08,228.63323406232183,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.025,quantile,08,178.07147325121443,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.025,quantile,08,128.73151700589418,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.05,quantile,08,233.5064382486825,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.05,quantile,08,243.32353859333944,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.05,quantile,08,192.8480958864365,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.05,quantile,08,141.00690466841755,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.1,quantile,08,247.5127894438911,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.1,quantile,08,263.5173524742051,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.1,quantile,08,212.33498034566009,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.1,quantile,08,158.6216463200854,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.15,quantile,08,258.7963672414489,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.15,quantile,08,279.4310051989878,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.15,quantile,08,228.26484144820847,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.15,quantile,08,173.0261584914955,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.2,quantile,08,268.0833755586907,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.2,quantile,08,293.0994072450099,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.2,quantile,08,242.64441854247897,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.2,quantile,08,186.19499163290396,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.25,quantile,08,277.41206064272944,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.25,quantile,08,306.4220336602516,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.25,quantile,08,255.94407439366856,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.25,quantile,08,197.13712608066825,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.3,quantile,08,286.86993677208847,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.3,quantile,08,319.6890516776561,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.3,quantile,08,268.8317341907331,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.3,quantile,08,208.0475707601871,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.35,quantile,08,295.8797591158706,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.35,quantile,08,333.0934705035506,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.35,quantile,08,281.4090584308888,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.35,quantile,08,218.56950559680695,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.4,quantile,08,305.63186081056466,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.4,quantile,08,346.2711213189934,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.4,quantile,08,294.32255413876595,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.4,quantile,08,229.4054993300265,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.45,quantile,08,315.20326527711484,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.45,quantile,08,359.8380108163503,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.45,quantile,08,307.36549424535144,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.45,quantile,08,240.87941782804373,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.5,quantile,08,324.98992423871834,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.5,quantile,08,373.04725772101136,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.5,quantile,08,319.8313037830951,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.5,quantile,08,251.88653505440055,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.55,quantile,08,335.20090894313506,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.55,quantile,08,386.17746925459033,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.55,quantile,08,332.89943987244527,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.55,quantile,08,263.47930117457776,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.6,quantile,08,345.39410118014865,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.6,quantile,08,398.7169117828746,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.6,quantile,08,345.8756730715249,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.6,quantile,08,275.1417765255596,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.65,quantile,08,356.4992203179569,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.65,quantile,08,412.55711582565567,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.65,quantile,08,359.2988850953276,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.65,quantile,08,287.86546506386185,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.7,quantile,08,368.4243326726035,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.7,quantile,08,427.96684177969786,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.7,quantile,08,373.39535429136333,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.7,quantile,08,300.7894171050118,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.75,quantile,08,382.6430672868304,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.75,quantile,08,445.555352154908,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.75,quantile,08,389.9874569319951,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.75,quantile,08,315.9040611269267,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.8,quantile,08,398.26136086487674,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.8,quantile,08,464.91381583233846,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.8,quantile,08,411.2694330397367,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.8,quantile,08,333.85992672515533,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.85,quantile,08,416.5975759343172,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.85,quantile,08,491.6257678017744,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.85,quantile,08,438.0874794624652,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.85,quantile,08,356.43707057663903,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.9,quantile,08,442.86500961072,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.9,quantile,08,526.4300662109296,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.9,quantile,08,472.69202986256175,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.9,quantile,08,387.248455481032,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.95,quantile,08,486.99908865779565,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.95,quantile,08,587.2940110076235,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.95,quantile,08,523.5732031491419,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.95,quantile,08,432.12943420019946,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.975,quantile,08,525.5546312901419,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.975,quantile,08,642.0490431947977,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.975,quantile,08,568.1616870033744,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.975,quantile,08,463.8627396403877,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.99,quantile,08,563.7617821320267,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.99,quantile,08,726.7198923663423,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.99,quantile,08,664.0814047718625,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.99,quantile,08,531.4772343834474,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,nan,point,09,478.28237170543616,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,nan,point,09,457.3770435644988,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,nan,point,09,328.2686397312091,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,nan,point,09,192.6442254950516,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.01,quantile,09,309.13403851603937,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.01,quantile,09,250.8262657637812,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.01,quantile,09,155.3979297307266,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.01,quantile,09,78.63444629397435,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.025,quantile,09,326.30184040629234,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.025,quantile,09,269.20412449828945,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.025,quantile,09,168.3655909153277,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.025,quantile,09,86.68012913746054,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.05,quantile,09,341.6282260604793,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.05,quantile,09,290.6831817738316,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.05,quantile,09,185.00470235859845,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.05,quantile,09,96.263428318312,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.1,quantile,09,362.8396664530921,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.1,quantile,09,320.0982650692141,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.1,quantile,09,211.37399425975408,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.1,quantile,09,114.0316525132464,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.15,quantile,09,379.55899947406647,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.15,quantile,09,340.3222442804001,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.15,quantile,09,229.544303078305,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.15,quantile,09,127.247229905397,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.2,quantile,09,394.0979197663997,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.2,quantile,09,357.83000393317286,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.2,quantile,09,244.08019168404329,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.2,quantile,09,136.99484839890837,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.25,quantile,09,409.3335542943247,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.25,quantile,09,374.1670609537868,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.25,quantile,09,258.5961576688008,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.25,quantile,09,146.34144718025254,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.3,quantile,09,423.6041247124687,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.3,quantile,09,390.8178805040884,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.3,quantile,09,272.6334557083165,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.3,quantile,09,155.11225756328815,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.35,quantile,09,437.3903875832317,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.35,quantile,09,406.47690673647065,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.35,quantile,09,286.6930132155275,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.35,quantile,09,164.3078135373242,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.4,quantile,09,451.13615364793947,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.4,quantile,09,423.4898757861615,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.4,quantile,09,300.9446634726012,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.4,quantile,09,173.48269566231872,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.45,quantile,09,464.1473122916678,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.45,quantile,09,440.4105280686851,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.45,quantile,09,314.4814123831489,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.45,quantile,09,183.1977259829733,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.5,quantile,09,478.28237170543616,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.5,quantile,09,457.3770435644988,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.5,quantile,09,328.2686397312091,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.5,quantile,09,192.6442254950516,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.55,quantile,09,493.1341947981256,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.55,quantile,09,475.1722326897428,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.55,quantile,09,343.23085689286546,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.55,quantile,09,202.89801542401767,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.6,quantile,09,508.7582380029832,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.6,quantile,09,492.5778806734143,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.6,quantile,09,359.402316036046,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.6,quantile,09,212.71134106578023,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.65,quantile,09,525.5343779857537,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.65,quantile,09,511.1590294582161,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.65,quantile,09,376.0700208312365,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.65,quantile,09,224.00508812198305,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.7,quantile,09,543.8428153652261,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.7,quantile,09,533.7739012391767,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.7,quantile,09,392.735643388836,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.7,quantile,09,235.9905474768408,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.75,quantile,09,564.461218000012,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.75,quantile,09,558.3883590840477,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.75,quantile,09,414.1790708995685,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.75,quantile,09,249.93346302743208,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.8,quantile,09,588.5504628058992,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.8,quantile,09,585.9558337785957,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.8,quantile,09,438.82465485718006,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.8,quantile,09,266.5070540410412,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.85,quantile,09,615.3588656295308,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.85,quantile,09,618.8226131403418,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.85,quantile,09,467.22693677377333,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.85,quantile,09,286.4332153087352,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.9,quantile,09,649.7779396778795,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.9,quantile,09,661.7361540205683,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.9,quantile,09,506.2319210441378,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.9,quantile,09,311.60233984726545,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.95,quantile,09,703.7104871179923,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.95,quantile,09,731.3140186279898,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.95,quantile,09,565.4668507081534,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.95,quantile,09,351.37145955550614,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.975,quantile,09,766.9414403398325,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.975,quantile,09,783.5916653619287,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.975,quantile,09,618.8348867721156,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.975,quantile,09,385.8814284775989,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.99,quantile,09,842.6822441850666,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.99,quantile,09,852.4926976303383,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.99,quantile,09,669.1034564942219,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.99,quantile,09,422.5747775421768,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,nan,point,10,63.26208975032908,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,nan,point,10,60.44388699577966,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,nan,point,10,46.327150990339405,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,nan,point,10,30.0681399208155,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.01,quantile,10,35.4920974114707,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.01,quantile,10,29.14369664882048,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.01,quantile,10,19.40484358664765,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.01,quantile,10,11.239496230709465,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.025,quantile,10,38.23435736380634,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.025,quantile,10,31.95621220886821,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.025,quantile,10,21.72167617649852,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.025,quantile,10,12.791587546247206,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.05,quantile,10,40.933391818479,0,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-24,0.05,quantile,10,34.96410740471619,1,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-31,0.05,quantile,10,24.215058141241247,2,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2023-01-07,0.05,quantile,10,14.413822429113168,3,MOBS-GLEAM_FLUH
2022-12-17,wk inc flu hosp,2022-12-17,0.1,quantile,10,44.58238391030121,0,MOBS-GLEAM_FLUH
