reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.55,2.8,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.6,3.0,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.65,3.2,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.7,3.9,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.75,4.5,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.8,5.0,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.85,6.0,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.9,6.6000000000000005,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.95,8.029999999999998,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.975,9.644999999999996,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,02,quantile,0.99,11.898,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.01,0.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.025,0.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.05,0.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.1,0.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.15,0.6099999999999997,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.2,1.2,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.25,1.4,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.3,1.6,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.35,1.8,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.4,2.160000000000001,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.45,2.6,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.5,2.8,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,point,nan,2.8,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.55,3.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.6,3.2,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.65,4.0,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.7,4.5,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.75,4.949999999999999,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.8,5.6,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.85,6.4,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.9,7.760000000000002,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.95,9.6,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.975,12.089999999999996,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,02,quantile,0.99,15.059999999999995,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.01,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.025,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.05,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.1,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.15,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.2,0.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.25,1.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.3,1.3,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.35,1.5,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.4,1.6,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.45,2.2,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.5,2.7,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,point,nan,2.7,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.55,3.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.6,3.2,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.65,3.6,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.7,4.199999999999999,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.75,4.8,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.8,5.2,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.85,6.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.9,7.0,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.95,8.4,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.975,9.8,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,02,quantile,0.99,10.829999999999998,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.01,14.215644441600368,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.025,14.818356716782022,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.05,15.65381064002544,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.1,17.282809731928023,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.15,18.941502219130776,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.2,20.057950521987717,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.25,21.590093102058837,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.3,22.476021218340826,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.35,23.51889355840684,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.4,24.746294303780267,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.45,25.57205347821399,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.5,26.266552223455616,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,point,nan,26.266552223455616,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.55,27.36373778920668,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.6,27.465956234994188,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.65,27.97740297328981,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.7,28.134070931915417,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.75,28.930487865203155,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.8,29.413400184835545,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.85,29.699597749144925,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.9,30.382442559868224,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.95,31.537074015321213,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.975,33.217598145785544,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,01,quantile,0.99,33.481818938149075,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.01,15.257746342956292,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.025,15.731251004108197,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.05,16.223881841240942,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.1,17.775123935577607,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.15,19.356796986573293,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.2,20.731212137626216,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.25,22.42872982600672,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.3,24.0957089972904,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.35,25.636098108159675,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.4,26.865366084558648,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.45,27.66963201535937,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.5,28.2090626919058,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,point,nan,28.2090626919058,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.55,29.250656326510352,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.6,29.72870022295876,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.65,30.219929604116373,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.7,31.70547009305601,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.75,33.301253789118846,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.8,33.49862957482578,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.85,35.782286966709826,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.9,36.55806838491062,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.95,38.3202541291125,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.975,38.73582015973479,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,01,quantile,0.99,40.54641257352532,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.01,15.522387124019131,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.025,15.92513420552109,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.05,16.54597750396768,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.1,17.350418876135006,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.15,18.1776494848249,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.2,19.037221161392925,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.25,20.54649518331197,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.3,22.03655545785325,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.35,23.968675121397983,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.4,25.85055385354045,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.45,26.8059255740338,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.5,28.81250283811112,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,point,nan,28.81250283811112,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.55,29.593111434631496,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.6,30.288108705944715,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.65,31.33017406929564,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.7,31.6954411502953,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.75,32.44332794088206,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.8,33.8056826098601,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.85,35.16923836283783,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.9,36.401962093910655,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.95,40.01448793421356,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.975,43.52481636019488,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-26,01,quantile,0.99,44.9859200161044,2,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.01,14.386836945694542,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.025,14.986756799505272,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.05,17.27039241212644,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.1,19.19007656892571,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.15,20.293798998896264,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.2,21.0739995890405,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.25,22.02469503123393,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.3,23.64811847933678,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.35,24.98628628341207,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.4,26.46881807865616,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.45,27.52771129966676,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.5,28.05441414733476,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,point,nan,28.05441414733476,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.55,30.92838143469793,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.6,32.73140080005666,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.65,33.82575652920396,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.7,34.641386715835,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.75,36.097668064115744,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.8,36.618712633154246,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.85,37.950114431673114,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.9,40.091335024126494,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.95,42.465140679923465,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.975,43.25569170343546,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-03-05,01,quantile,0.99,43.79479512185639,3,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.01,13.706093018207968,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.025,14.764364797581685,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.05,15.88736427296894,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.1,18.94448179378592,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.15,20.969546267592165,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.2,22.793178129281657,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.25,24.03850447605099,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.3,25.180510105870216,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.35,26.1776376334352,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.4,27.839124582414925,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.45,28.513467166402656,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.5,30.314746330860235,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,point,nan,30.314746330860235,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.55,30.90803903879165,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.6,32.29177843748029,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.65,33.332648969352775,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.7,33.70453190293872,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.75,35.08496054273455,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.8,36.096640018837086,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.85,37.07543188987802,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.9,39.298948050280345,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.95,41.80250159396478,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.975,45.113070294959584,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-12,05,quantile,0.99,47.088137938654775,0,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.01,10.272803188431988,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.025,16.46335287054841,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.05,20.000045568388305,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.1,21.183556946057053,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.15,23.22616010830584,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.2,25.53584789267563,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.25,26.15499916796685,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.3,27.4121451371561,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.35,28.90514000204009,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.4,30.07021501080831,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.45,31.026689508716437,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.5,32.89883681287643,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,point,nan,32.89883681287643,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.55,33.88226135683223,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.6,34.288759406217444,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.65,35.67756422037528,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.7,37.59461277217801,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.75,38.65749981186448,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.8,40.41843434366116,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.85,42.707662139963496,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.9,46.04925761581687,1,MOBS-GLEAM_FLUH
2022-02-12,wk inc flu hosp,2022-02-19,05,quantile,0.95,49.50909070590176,1,MOBS-GLEAM_FLUH
