reference_date,target,target_end_date,output_type_id,output_type,location,value,horizon,model
2023-01-14,wk inc flu hosp,2023-02-04,0.65,quantile,18,52.856174898911966,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.7,quantile,18,304.8075292017542,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.7,quantile,18,173.5493471346644,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.7,quantile,18,96.862156106302,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.7,quantile,18,56.85699441720215,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.75,quantile,18,324.31891833062326,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.75,quantile,18,185.94515507597404,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.75,quantile,18,104.52724880997212,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.75,quantile,18,61.19275620873515,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.8,quantile,18,344.8747738069258,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.8,quantile,18,199.45535514901087,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.8,quantile,18,114.03970942584452,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.8,quantile,18,66.69033540518662,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.85,quantile,18,369.1844886220304,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.85,quantile,18,216.40589319311604,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.85,quantile,18,124.62954539360878,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.85,quantile,18,73.62043021964243,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.9,quantile,18,400.04333610826063,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.9,quantile,18,237.74643681911135,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.9,quantile,18,138.01310458279812,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.9,quantile,18,82.15054543948558,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.95,quantile,18,441.8667784287884,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.95,quantile,18,266.532527850625,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.95,quantile,18,155.20477684212233,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.95,quantile,18,92.66846109209736,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.975,quantile,18,471.4011100508576,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.975,quantile,18,285.1392415134149,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.975,quantile,18,165.9153174521866,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.975,quantile,18,99.45444951504676,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.99,quantile,18,499.4590776640214,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.99,quantile,18,300.9881828784537,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.99,quantile,18,176.70127231020302,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.99,quantile,18,106.98654278003954,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,nan,point,19,171.6713518943396,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,nan,point,19,99.44542405667296,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,nan,point,19,54.810677169262014,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,nan,point,19,29.59810120378736,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.01,quantile,19,80.86172924491302,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.01,quantile,19,39.42544094447712,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.01,quantile,19,18.129714473215216,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.01,quantile,19,8.122777161635613,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.025,quantile,19,86.9545565368479,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.025,quantile,19,43.210722071202966,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.025,quantile,19,20.101429245578903,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.025,quantile,19,9.413276922727247,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.05,quantile,19,93.76791821600342,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.05,quantile,19,47.23796597066757,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.05,quantile,19,22.690542941139928,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.05,quantile,19,10.771932580750628,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.1,quantile,19,104.82981201182209,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.1,quantile,19,54.134128581672606,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.1,quantile,19,26.830971429206137,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.1,quantile,19,13.199106587438758,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.15,quantile,19,115.2236268838237,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.15,quantile,19,60.86352499370596,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.15,quantile,19,30.98959167160428,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.15,quantile,19,15.564532155018007,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.2,quantile,19,123.90918479364515,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.2,quantile,19,67.31859733487407,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.2,quantile,19,34.75245007002361,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.2,quantile,19,17.69165184171583,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.25,quantile,19,132.32234706543164,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.25,quantile,19,73.29629518679198,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.25,quantile,19,38.49374177211598,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.25,quantile,19,19.82538730889056,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.3,quantile,19,140.01651139245567,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.3,quantile,19,78.77923348181666,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.3,quantile,19,41.74431934331048,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.3,quantile,19,21.725748152929565,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.35,quantile,19,147.80852018512982,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.35,quantile,19,83.84374950325254,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.35,quantile,19,44.97377395239008,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.35,quantile,19,23.74460832980013,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.4,quantile,19,155.69260980864695,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.4,quantile,19,88.95700698276745,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.4,quantile,19,47.977725547795615,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.4,quantile,19,25.79758862559716,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.45,quantile,19,163.67607922167042,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.45,quantile,19,94.56180542103648,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.45,quantile,19,51.25538457627569,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.45,quantile,19,27.72140985512998,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.5,quantile,19,171.6713518943396,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.5,quantile,19,99.44542405667296,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.5,quantile,19,54.810677169262014,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.5,quantile,19,29.59810120378736,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.55,quantile,19,180.85420986972792,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.55,quantile,19,105.19172661933376,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.55,quantile,19,58.09697016551056,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.55,quantile,19,31.745162076129557,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.6,quantile,19,189.7754173829427,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.6,quantile,19,111.26096843886356,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.6,quantile,19,61.74399090894909,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.6,quantile,19,33.8733220875329,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.65,quantile,19,199.05046505053093,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.65,quantile,19,117.49444387151152,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.65,quantile,19,65.81025066383505,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.65,quantile,19,36.406792400232334,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.7,quantile,19,209.96686402176977,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.7,quantile,19,125.2876668719672,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.7,quantile,19,70.48071676106781,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.7,quantile,19,39.3244847049452,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.75,quantile,19,221.5434764482557,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.75,quantile,19,133.94971916217258,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.75,quantile,19,75.73444958891052,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.75,quantile,19,42.57723001876668,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.8,quantile,19,233.9726538939876,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.8,quantile,19,143.38807734507174,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.8,quantile,19,82.37438089212738,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.8,quantile,19,46.99184443446875,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.85,quantile,19,249.03400824459555,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.85,quantile,19,154.0948397220974,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.85,quantile,19,89.57965781377658,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.85,quantile,19,51.99384868102347,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.9,quantile,19,267.309273434556,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.9,quantile,19,167.6766084585453,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.9,quantile,19,99.72025614338236,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.9,quantile,19,58.993541151825134,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.95,quantile,19,291.0631119234988,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.95,quantile,19,184.9762409647435,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.95,quantile,19,112.08868942890015,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.95,quantile,19,67.13149646851747,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.975,quantile,19,309.0528800929326,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.975,quantile,19,199.16245830096847,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.975,quantile,19,120.99171345421712,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.975,quantile,19,73.54719182506187,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.99,quantile,19,330.1337299787863,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.99,quantile,19,211.50255106758348,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.99,quantile,19,129.90009991265248,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.99,quantile,19,79.09557390324774,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,nan,point,20,113.07270515181672,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,nan,point,20,70.36011334202973,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,nan,point,20,42.474305162381455,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,nan,point,20,26.05308090966572,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.01,quantile,20,49.29473067730618,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.01,quantile,20,28.0608898690677,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.01,quantile,20,15.297967729381549,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.01,quantile,20,8.864036181899248,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.025,quantile,20,53.986712142332976,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.025,quantile,20,30.87664473687125,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.025,quantile,20,16.86486399843198,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.025,quantile,20,9.86850116882303,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.05,quantile,20,58.910134772363485,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.05,quantile,20,33.901530364942886,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.05,quantile,20,18.8217618930591,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.05,quantile,20,10.947059437465017,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.1,quantile,20,66.75927447196617,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.1,quantile,20,38.273758898760114,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.1,quantile,20,21.62943100740539,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.1,quantile,20,12.75505599418709,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.15,quantile,20,72.76160382796702,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.15,quantile,20,42.65721120938362,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.15,quantile,20,24.4125357976749,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.15,quantile,20,14.411754083682462,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.2,quantile,20,79.00724980528004,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.2,quantile,20,47.0116874807753,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.2,quantile,20,27.085835042059124,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.2,quantile,20,16.154323608372522,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.25,quantile,20,84.8744798854065,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.25,quantile,20,51.08555788658742,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.25,quantile,20,29.847244130506084,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.25,quantile,20,17.759020438956366,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.3,quantile,20,90.8788069085661,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.3,quantile,20,55.08528018461526,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.3,quantile,20,32.653117289681155,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.3,quantile,20,19.3913400026405,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.35,quantile,20,96.3162913817337,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.35,quantile,20,59.030414607950526,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.35,quantile,20,35.109300266851044,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.35,quantile,20,20.95736237976733,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.4,quantile,20,101.6560928646189,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.4,quantile,20,62.745523801794384,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.4,quantile,20,37.57016079404709,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.4,quantile,20,22.68075261679445,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.45,quantile,20,106.7584956463847,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.45,quantile,20,66.53642507047043,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.45,quantile,20,40.0308989727444,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.45,quantile,20,24.32812720685556,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.5,quantile,20,113.07270515181672,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.5,quantile,20,70.36011334202973,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.5,quantile,20,42.474305162381455,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.5,quantile,20,26.05308090966572,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.55,quantile,20,119.07870271064915,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.55,quantile,20,74.3689833178857,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.55,quantile,20,45.068704295111466,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.55,quantile,20,27.67457231768233,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.6,quantile,20,124.52033657316314,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.6,quantile,20,78.20047947378167,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.6,quantile,20,47.67582088021524,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.6,quantile,20,29.248669884386885,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.65,quantile,20,130.34436864916194,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.65,quantile,20,82.58582956406161,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.65,quantile,20,50.33779094405138,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.65,quantile,20,31.05527018201095,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.7,quantile,20,137.15127762534337,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.7,quantile,20,86.77593417092265,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.7,quantile,20,53.29223937932594,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.7,quantile,20,33.07162746943925,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.75,quantile,20,144.5678486036493,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.75,quantile,20,91.94307343566396,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.75,quantile,20,56.69688052605004,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.75,quantile,20,35.253364304006105,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.8,quantile,20,153.1688536895327,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.8,quantile,20,98.45933326202528,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.8,quantile,20,60.86503227494328,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.8,quantile,20,38.09439820722243,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.85,quantile,20,163.21737983588332,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.85,quantile,20,105.67909448916754,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.85,quantile,20,66.16883511769826,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.85,quantile,20,41.77836599381912,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.9,quantile,20,174.68981518698192,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.9,quantile,20,114.57774373105111,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.9,quantile,20,73.20325740397804,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.9,quantile,20,47.33444794841985,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.95,quantile,20,191.4042832092312,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.95,quantile,20,128.83557385728565,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.95,quantile,20,84.04249567210829,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.95,quantile,20,54.91831697304767,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.975,quantile,20,204.19868977391823,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.975,quantile,20,138.82637491550207,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.975,quantile,20,91.2808669113437,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.975,quantile,20,60.13143867964074,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.99,quantile,20,214.59210461815115,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.99,quantile,20,150.321993996334,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.99,quantile,20,98.62808668571653,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.99,quantile,20,64.91727983435041,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,nan,point,21,85.28577351306117,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,nan,point,21,44.18049802342493,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,nan,point,21,24.18421625717933,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,nan,point,21,14.671834149106388,3,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-14,0.01,quantile,21,31.03032431260301,0,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-21,0.01,quantile,21,15.85468511338762,1,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-01-28,0.01,quantile,21,9.701222936945952,2,MOBS-GLEAM_FLUH
2023-01-14,wk inc flu hosp,2023-02-04,0.01,quantile,21,7.2871392193076705,3,MOBS-GLEAM_FLUH
