reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.75,8.896151888333996,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.8,9.472338640812517,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.85,10.18362694026124,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.9,11.825615730692292,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.95,14.62432318049313,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.975,16.007669495606187,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,01,quantile,0.99,16.861127044431896,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.01,1.159804485335501,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.025,1.2923539010888208,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.05,1.369186895710464,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.1,1.4930556294477406,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.15,1.7758800850293968,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.2,2.097916996084511,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.25,2.3029716806041263,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.3,2.676767140443112,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.35,3.210264585043637,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.4,3.975072838719226,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.45,4.2727542928556,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.5,4.611098624734876,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,point,nan,4.611098624734876,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.55,4.830783828682852,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.6,5.1083956255878,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.65,5.439480004156491,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.7,5.738966116134477,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.75,6.00470761449101,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.8,6.329240596629579,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.85,7.447429702852158,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.9,9.047422361895164,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.95,11.191640411136513,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.975,14.097818747949788,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,01,quantile,0.99,16.869788772078792,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.01,0.4511735835039713,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.025,0.5057656222904906,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.05,0.5655513336989171,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.1,0.798330531422422,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.15,1.6012073480872768,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.2,1.95815677983878,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.25,2.076232934531076,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.3,2.2147447866714822,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.35,2.4302324797325823,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.4,2.5525415761273864,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.45,2.7507200851399447,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.5,2.9152549342300293,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,point,nan,2.9152549342300293,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.55,3.1215137961588795,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.6,3.2760002620076936,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.65,3.4875006503993826,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.7,3.87171752636843,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.75,4.124087893844091,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.8,4.461155245932791,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.85,5.541948659255443,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.9,6.762992092716628,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.95,9.078572614679665,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.975,10.790376032639609,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-11,01,quantile,0.99,12.293923755196134,2,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.01,0.0,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.025,0.002381237276698,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.05,0.0039758796571896,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.1,0.0081805869205483,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.15,0.1394947383822786,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.2,0.4380226821265457,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.25,0.6342278335518696,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.3,0.8966199263590672,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.35,1.046600424655776,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.4,1.2648877150070867,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.45,1.3656468245796654,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.5,1.587678613993028,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,point,nan,1.587678613993028,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.55,1.8255690109431653,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.6,2.3205349556581343,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.65,2.457542886606333,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.7,2.842643109530416,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.75,3.063384871458113,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.8,3.604392233392948,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.85,4.392136298346131,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.9,5.3869664852570525,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.95,8.233544063430902,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.975,9.655831171670446,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-18,01,quantile,0.99,11.1312181222269,3,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.01,2.578213003288264,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.025,2.73649282719963,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.05,2.9881724643045917,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.1,3.5120914279900584,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.15,3.78711909886116,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.2,4.077786636525119,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.25,4.317382101977793,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.3,4.669460463960108,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.35,5.040701574824354,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.4,5.5599997130813605,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.45,5.97503931794453,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.5,6.214578408648422,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,point,nan,6.214578408648422,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.55,6.705257649319092,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.6,7.115126828848841,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.65,7.364056809630567,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.7,7.632271073481446,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.75,7.812799468488754,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.8,8.34587950698496,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.85,9.10984267110351,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.9,9.906446924365154,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.95,11.203500742840014,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.975,12.231337266313991,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-05-28,05,quantile,0.99,14.349473777589196,0,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.01,0.7845836270096453,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.025,1.006385015168911,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.05,1.178503857977517,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.1,2.156181579840036,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.15,2.3200117264577806,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.2,2.4847381586106585,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.25,2.6775328930911018,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.3,2.930261440674228,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.35,3.020135548695607,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.4,3.209052205093115,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.45,3.36530629927569,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.5,3.471514380338083,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,point,nan,3.471514380338083,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.55,3.8961198169588647,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.6,4.125841616177762,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.65,4.348429373567819,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.7,4.554619708794066,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.75,4.862202256522656,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.8,5.181278682057423,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.85,5.522473053004363,1,MOBS-GLEAM_FLUH
2022-05-28,wk inc flu hosp,2022-06-04,05,quantile,0.9,5.874800586887966,1,MOBS-GLEAM_FLUH
