reference_date,target,target_end_date,output_type_id,output_type,location,value,horizon,model
2022-12-31,wk inc flu hosp,2023-01-14,0.95,quantile,US,12870.786271043578,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.975,quantile,US,13942.21642322502,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.99,quantile,US,15095.7357800691,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,nan,point,US,5372.078191427243,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.01,quantile,US,2112.807837122723,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.025,quantile,US,2338.888866494616,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.05,quantile,US,2623.6361285736693,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.1,quantile,US,3027.6557681464983,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.15,quantile,US,3342.584568398576,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.2,quantile,US,3627.2485676552856,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.25,quantile,US,3901.850005462124,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.3,quantile,US,4177.4024691828545,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.35,quantile,US,4464.387746259518,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.4,quantile,US,4756.414059506779,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.45,quantile,US,5056.749198412234,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.5,quantile,US,5372.078191427243,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.55,quantile,US,5707.198132943778,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.6,quantile,US,6069.707983935843,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.65,quantile,US,6461.330675558946,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.7,quantile,US,6897.84829028015,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.75,quantile,US,7386.871525902681,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.8,quantile,US,7951.104675836193,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.85,quantile,US,8624.678327719454,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.9,quantile,US,9469.431661226809,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.95,quantile,US,10747.355937149625,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.975,quantile,US,11838.4356540824,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.99,quantile,US,13002.443329385596,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,nan,point,01,120.46557446809268,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,nan,point,01,81.19505762024437,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,nan,point,01,62.51396371892885,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,nan,point,01,50.68636728460054,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.01,quantile,01,33.71389359416145,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.01,quantile,01,24.31194895872264,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.01,quantile,01,20.148188226306093,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.01,quantile,01,18.025062398562493,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.025,quantile,01,39.19596301856518,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.025,quantile,01,27.44255412632281,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.025,quantile,01,22.272088498145973,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.025,quantile,01,19.45938426847543,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.05,quantile,01,46.06548839578993,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.05,quantile,01,31.67733290437132,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.05,quantile,01,25.050146934985296,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.05,quantile,01,21.417687292088875,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.1,quantile,01,57.34311848534066,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.1,quantile,01,38.42519850070255,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.1,quantile,01,29.83697747046401,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.1,quantile,01,24.75028988524441,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.15,quantile,01,66.41429697708372,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.15,quantile,01,44.34774488211138,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.15,quantile,01,33.95511912588691,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.15,quantile,01,27.85544182853304,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.2,quantile,01,74.92535647078601,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.2,quantile,01,49.64991982113428,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.2,quantile,01,37.85714035012455,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.2,quantile,01,30.893774528845803,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.25,quantile,01,82.57834695939667,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.25,quantile,01,54.968415099681096,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.25,quantile,01,41.704315982167415,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.25,quantile,01,33.76800139943872,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.3,quantile,01,90.45751222373,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.3,quantile,01,60.236073978935806,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.3,quantile,01,45.633588817855646,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.3,quantile,01,36.83476655569772,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.35,quantile,01,98.16446099206176,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.35,quantile,01,65.42333985250147,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.35,quantile,01,49.71949385739818,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.35,quantile,01,40.10756118089604,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.4,quantile,01,105.73120306896703,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.4,quantile,01,70.55729317137536,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.4,quantile,01,53.9202550966378,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.4,quantile,01,43.43075720071162,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.45,quantile,01,113.158458066711,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.45,quantile,01,75.89657443730704,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.45,quantile,01,58.19161446798909,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.45,quantile,01,46.98574681728812,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.5,quantile,01,120.46557446809268,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.5,quantile,01,81.19505762024437,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.5,quantile,01,62.51396371892885,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.5,quantile,01,50.68636728460054,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.55,quantile,01,127.64341987358634,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.55,quantile,01,86.539614217906,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.55,quantile,01,66.79688346986615,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.55,quantile,01,54.40126865264645,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.6,quantile,01,134.73536086806692,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.6,quantile,01,92.02992554474024,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.6,quantile,01,71.49425361092884,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.6,quantile,01,58.44297000697774,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.65,quantile,01,142.44742223955973,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.65,quantile,01,97.73305527435264,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.65,quantile,01,76.3417951000879,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.65,quantile,01,62.79800129462482,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.7,quantile,01,150.44915630515362,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.7,quantile,01,103.86772024400992,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.7,quantile,01,81.67116706639206,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.7,quantile,01,67.62000774621173,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.75,quantile,01,159.17384023736028,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.75,quantile,01,110.41890431343852,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.75,quantile,01,87.52176244044085,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.75,quantile,01,72.92029502110626,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.8,quantile,01,169.00082724424718,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.8,quantile,01,117.38808567829604,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.8,quantile,01,93.7820329693992,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.8,quantile,01,78.78180836716786,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.85,quantile,01,180.2183728888272,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.85,quantile,01,125.59852722685068,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.85,quantile,01,100.94953143632364,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.85,quantile,01,85.5861096176517,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.9,quantile,01,193.28797262398936,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.9,quantile,01,135.8131975434049,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.9,quantile,01,110.01582698203327,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.9,quantile,01,93.92250549783785,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.95,quantile,01,209.3754161035814,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.95,quantile,01,150.27571477242796,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.95,quantile,01,123.3422959061162,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.95,quantile,01,106.2837170206114,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.975,quantile,01,221.0456423736792,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.975,quantile,01,160.68212352441336,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.975,quantile,01,134.44267123900994,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.975,quantile,01,117.67527501448068,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.99,quantile,01,232.30075314886275,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.99,quantile,01,171.40053927111234,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.99,quantile,01,146.8821257639941,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.99,quantile,01,130.5886828874311,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,nan,point,02,29.86639999999999,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,nan,point,02,17.877799999999997,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,nan,point,02,12.4188,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,nan,point,02,9.2282,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.01,quantile,02,12.927599999999998,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.01,quantile,02,6.588799999999999,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.01,quantile,02,3.7692,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.01,quantile,02,2.2322,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.025,quantile,02,14.517599999999998,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.025,quantile,02,7.6488,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.025,quantile,02,4.649,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.025,quantile,02,2.8894,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.05,quantile,02,16.287799999999997,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.05,quantile,02,8.8572,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.05,quantile,02,5.518199999999999,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.05,quantile,02,3.5890000000000004,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.1,quantile,02,18.5774,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.1,quantile,02,10.2988,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.1,quantile,02,6.588800000000001,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.1,quantile,02,4.479399999999999,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.15,quantile,02,20.3264,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.15,quantile,02,11.5178,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.15,quantile,02,7.468600000000001,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.15,quantile,02,5.179,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.2,quantile,02,21.7574,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.2,quantile,02,12.4188,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.2,quantile,02,8.247699999999998,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.2,quantile,02,5.7355,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.25,quantile,02,23.2308,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.25,quantile,02,13.4099,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.25,quantile,02,9.032099999999998,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.25,quantile,02,6.408599999999999,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.3,quantile,02,24.56639999999999,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.3,quantile,02,14.310899999999997,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.3,quantile,02,9.630999999999998,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.3,quantile,02,6.938599999999999,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.35,quantile,02,25.833099999999995,0,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-07,0.35,quantile,02,15.1854,1,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-14,0.35,quantile,02,10.2988,2,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2023-01-21,0.35,quantile,02,7.4686,3,MOBS-GLEAM_FLUH
2022-12-31,wk inc flu hosp,2022-12-31,0.4,quantile,02,27.2164,0,MOBS-GLEAM_FLUH
