reference_date,target,target_end_date,output_type_id,output_type,location,value,horizon,model
2022-12-24,wk inc flu hosp,2023-01-14,0.025,quantile,16,14.70393634552161,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.05,quantile,16,127.77491466861962,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.05,quantile,16,70.07365725302948,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.05,quantile,16,33.53623328882064,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.05,quantile,16,16.967843207307382,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.1,quantile,16,138.529544006834,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.1,quantile,16,78.49153756320638,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.1,quantile,16,38.73837074718817,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.1,quantile,16,20.462003198847917,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.15,quantile,16,147.0481087709518,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.15,quantile,16,85.05695598939033,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.15,quantile,16,43.034046658035166,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.15,quantile,16,23.29188269298363,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.2,quantile,16,154.54585349589604,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.2,quantile,16,90.6599539122174,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.2,quantile,16,46.80036629614907,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.2,quantile,16,25.947168740676304,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.25,quantile,16,161.8320589607048,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.25,quantile,16,96.1007266287839,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.25,quantile,16,50.279830118434525,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.25,quantile,16,28.479967138050164,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.3,quantile,16,169.04578813711333,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.3,quantile,16,101.5932797977912,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.3,quantile,16,53.66075375557537,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.3,quantile,16,30.91197994908756,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.35,quantile,16,176.43274575552283,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.35,quantile,16,106.76642610764657,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.35,quantile,16,57.21806545600598,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.35,quantile,16,33.233740567476126,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.4,quantile,16,183.54254742479847,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.4,quantile,16,111.9974449848273,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.4,quantile,16,60.682224878663774,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.4,quantile,16,35.60167618452673,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.45,quantile,16,190.8953933258467,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.45,quantile,16,117.64747964999547,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.45,quantile,16,64.16226257875519,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.45,quantile,16,38.07082103408494,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.5,quantile,16,198.0026165642358,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.5,quantile,16,123.33765616986862,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.5,quantile,16,67.9289416366924,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.5,quantile,16,40.6931600658233,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.55,quantile,16,205.8063026947606,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.55,quantile,16,129.46508266176426,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.55,quantile,16,71.97520778088743,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.55,quantile,16,43.55957194917941,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.6,quantile,16,213.91327380654155,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.6,quantile,16,135.7908533110561,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.6,quantile,16,76.3587835639592,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.6,quantile,16,46.7067559510859,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.65,quantile,16,222.23884810054489,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.65,quantile,16,142.94947304194824,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.65,quantile,16,81.20384369083486,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.65,quantile,16,50.29118208061514,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.7,quantile,16,231.37106180995377,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.7,quantile,16,150.55097901915002,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.7,quantile,16,86.5672586816703,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.7,quantile,16,54.33258855281052,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.75,quantile,16,241.74425116410555,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.75,quantile,16,158.95115705500945,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.75,quantile,16,92.79165860053656,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.75,quantile,16,58.9890543713551,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.8,quantile,16,254.0787552093595,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.8,quantile,16,168.8158242270644,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.8,quantile,16,99.97529811877509,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.8,quantile,16,64.53238723612432,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.85,quantile,16,268.53788444956206,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.85,quantile,16,180.7293278758708,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.85,quantile,16,108.54808387365682,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.85,quantile,16,71.43979275413308,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.9,quantile,16,287.736947619413,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.9,quantile,16,195.5498302234384,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.9,quantile,16,119.8580502787143,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.9,quantile,16,80.89384004256172,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.95,quantile,16,316.58252060512683,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.95,quantile,16,219.55611746063812,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.95,quantile,16,136.91254059,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.95,quantile,16,94.95635588519134,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.975,quantile,16,345.3118076514127,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.975,quantile,16,239.43281788077903,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.975,quantile,16,152.18741795186762,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.975,quantile,16,107.41968067214452,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.99,quantile,16,379.0941590817509,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.99,quantile,16,261.3849531148064,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.99,quantile,16,168.83062095928466,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.99,quantile,16,121.91368786125852,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,nan,point,17,867.6885742325519,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,nan,point,17,592.5240795618333,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,nan,point,17,376.7863104241184,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,nan,point,17,270.24861553148844,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.01,quantile,17,428.0403818560849,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.01,quantile,17,257.1864636604812,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.01,quantile,17,146.7395508217263,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.01,quantile,17,93.00549777862628,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.025,quantile,17,461.3484712622582,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.025,quantile,17,281.47716260064976,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.025,quantile,17,161.36929107608398,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.025,quantile,17,105.33173394017172,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.05,quantile,17,493.41317340705626,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.05,quantile,17,308.0394444326363,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.05,quantile,17,180.63575967811468,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.05,quantile,17,118.99810599462658,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.1,quantile,17,545.6283236334837,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.1,quantile,17,348.0096420610564,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.1,quantile,17,208.8239232773685,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.1,quantile,17,140.02408770159036,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.15,quantile,17,590.2315793580967,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.15,quantile,17,380.952096864172,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.15,quantile,17,230.8434397128331,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.15,quantile,17,157.43454624631258,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.2,quantile,17,633.8347095100543,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.2,quantile,17,411.1559910239491,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.2,quantile,17,250.39140917528775,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.2,quantile,17,173.27797562484292,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.25,quantile,17,675.1325775919702,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.25,quantile,17,440.6824413453047,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.25,quantile,17,270.52868227741,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.25,quantile,17,188.21367923576796,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.3,quantile,17,713.9324249987828,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.3,quantile,17,470.8018754842625,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.3,quantile,17,290.53442064413355,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.3,quantile,17,203.3401562492164,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.35,quantile,17,752.1563260273102,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.35,quantile,17,500.33586194342394,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.35,quantile,17,311.1851039105172,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.35,quantile,17,218.5942345094693,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.4,quantile,17,788.8234026286137,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.4,quantile,17,531.1119864852025,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.4,quantile,17,332.2039642982288,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.4,quantile,17,234.5476448253336,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.45,quantile,17,827.742351244835,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.45,quantile,17,561.6987452441042,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.45,quantile,17,354.17987225202404,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.45,quantile,17,251.1365925939304,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.5,quantile,17,867.6885742325519,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.5,quantile,17,592.5240795618333,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.5,quantile,17,376.7863104241184,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.5,quantile,17,270.24861553148844,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.55,quantile,17,905.8573298285396,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.55,quantile,17,624.1605681769411,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.55,quantile,17,400.2146891180868,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.55,quantile,17,289.5443958258581,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.6,quantile,17,946.320311209775,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.6,quantile,17,656.0213726964361,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.6,quantile,17,423.67444498182925,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.6,quantile,17,309.9853594034713,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.65,quantile,17,992.8498076371446,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.65,quantile,17,689.7330637723276,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.65,quantile,17,449.964594044334,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.65,quantile,17,331.3842612079262,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.7,quantile,17,1039.506809099742,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.7,quantile,17,727.864645316685,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.7,quantile,17,478.352675272622,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.7,quantile,17,355.2846236414512,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.75,quantile,17,1089.205602789956,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.75,quantile,17,770.2158239333603,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.75,quantile,17,508.673132375769,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.75,quantile,17,382.0856450736265,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.8,quantile,17,1142.8235027126516,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.8,quantile,17,815.8819001666925,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.8,quantile,17,543.446343806456,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.8,quantile,17,411.749644135528,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.85,quantile,17,1195.6520068669274,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.85,quantile,17,868.2690494711416,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.85,quantile,17,585.7919782560898,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.85,quantile,17,447.6700925310429,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.9,quantile,17,1256.3923787835115,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.9,quantile,17,929.211643980956,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.9,quantile,17,637.3518304658211,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.9,quantile,17,493.6891700790458,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.95,quantile,17,1338.7053660899153,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.95,quantile,17,1010.6085939777904,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.95,quantile,17,707.251607664972,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.95,quantile,17,560.8272559009936,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.975,quantile,17,1398.6137192473657,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.975,quantile,17,1065.7195796181957,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.975,quantile,17,768.0839350471366,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.975,quantile,17,623.9257699161326,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.99,quantile,17,1454.6687872345208,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.99,quantile,17,1130.1416462022414,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.99,quantile,17,827.2870582233852,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.99,quantile,17,689.4675647106477,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,nan,point,18,614.3310350253244,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,nan,point,18,374.6150711975892,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,nan,point,18,212.69785506749167,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,nan,point,18,134.64863638314392,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.01,quantile,18,335.841467398769,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.01,quantile,18,175.6448123002902,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.01,quantile,18,87.84218019648918,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.01,quantile,18,49.367221810930566,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.025,quantile,18,359.9436475659304,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.025,quantile,18,192.0641410851652,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.025,quantile,18,96.46744847495324,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.025,quantile,18,54.73251447210279,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.05,quantile,18,387.8394741282677,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.05,quantile,18,210.9916360714161,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.05,quantile,18,107.59559026652092,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.05,quantile,18,61.160376444096045,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.1,quantile,18,422.83303956069034,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.1,quantile,18,237.63901987479215,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.1,quantile,18,124.05258808351628,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.1,quantile,18,72.4582128934789,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.15,quantile,18,449.5011477913951,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.15,quantile,18,257.3531355771412,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.15,quantile,18,136.8035858469718,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.15,quantile,18,81.20768371487043,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.2,quantile,18,474.74842879802986,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.2,quantile,18,275.408725789102,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.2,quantile,18,148.16971701562133,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.2,quantile,18,89.05044084769861,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.25,quantile,18,497.9958326265439,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.25,quantile,18,292.06797430554377,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.25,quantile,18,159.04248913318906,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.25,quantile,18,96.40224715529791,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.3,quantile,18,520.8440906037408,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.3,quantile,18,307.6551602491412,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.3,quantile,18,169.5236224852184,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.3,quantile,18,103.66361841917116,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.35,quantile,18,542.7555490901656,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.35,quantile,18,323.8407373629112,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.35,quantile,18,179.791984779312,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.35,quantile,18,111.27039849177602,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.4,quantile,18,566.1009449369577,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.4,quantile,18,340.8129580351218,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.4,quantile,18,190.63346714704227,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.4,quantile,18,118.66015752388724,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.45,quantile,18,589.5882321609972,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.45,quantile,18,357.148827743138,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.45,quantile,18,201.2046800404655,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.45,quantile,18,126.72083337781918,3,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-24,0.5,quantile,18,614.3310350253244,0,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2022-12-31,0.5,quantile,18,374.6150711975892,1,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-07,0.5,quantile,18,212.69785506749167,2,MOBS-GLEAM_FLUH
2022-12-24,wk inc flu hosp,2023-01-14,0.5,quantile,18,134.64863638314392,3,MOBS-GLEAM_FLUH
